datetime,hour,month,weekday,latitude,longitude,crime_category,raw_offense,city
2008-03-31 21:01:00,21,3,0,47.646928,-122.322118,property,PROPERTY CRIME,Seattle
2008-03-31 21:12:00,21,3,0,47.60169832,-122.31958171276,property,PROPERTY CRIME,Seattle
2008-03-31 21:15:00,21,3,0,47.67488411,-122.290263796169,property,PROPERTY CRIME,Seattle
2008-03-31 21:16:00,21,3,0,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-03-31 21:28:00,21,3,0,-1.0,-1.0,other,ALL OTHER,Seattle
2008-03-31 21:41:00,21,3,0,-1.0,-1.0,other,ALL OTHER,Seattle
2008-03-31 22:01:00,22,3,0,47.72958479,-122.345047041641,other,ALL OTHER,Seattle
2008-03-31 22:18:00,22,3,0,-1.0,-1.0,other,ALL OTHER,Seattle
2008-03-31 22:18:00,22,3,0,-1.0,-1.0,other,ALL OTHER,Seattle
2008-03-31 22:38:00,22,3,0,-1.0,-1.0,other,ALL OTHER,Seattle
2008-03-31 22:42:00,22,3,0,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-03-31 23:06:00,23,3,0,47.65719937,-122.3473294753,other,ALL OTHER,Seattle
2008-03-31 23:13:00,23,3,0,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-03-31 23:15:00,23,3,0,47.59587389,-122.3115296,other,ALL OTHER,Seattle
2008-03-31 23:15:00,23,3,0,47.59587389,-122.3115296,other,ALL OTHER,Seattle
2008-03-31 23:31:00,23,3,0,-1.0,-1.0,other,ALL OTHER,Seattle
2008-03-31 23:35:00,23,3,0,47.72640779,-122.355553884193,other,ALL OTHER,Seattle
2008-03-31 23:46:00,23,3,0,47.65945928,-122.319284303035,property,PROPERTY CRIME,Seattle
2008-03-31 23:46:00,23,3,0,47.65945928,-122.319284303035,property,PROPERTY CRIME,Seattle
2008-04-01 00:00:00,0,4,1,47.61095,-122.321285,other,ALL OTHER,Seattle
2008-04-01 00:00:00,0,4,1,47.61095,-122.321285,other,ALL OTHER,Seattle
2008-04-01 00:05:00,0,4,1,-1.0,-1.0,violent,VIOLENT CRIME,Seattle
2008-04-01 00:12:00,0,4,1,47.56074135,-122.284906448837,other,ALL OTHER,Seattle
2008-04-01 00:45:00,0,4,1,47.60172234,-122.334178591826,other,ALL OTHER,Seattle
2008-04-01 01:16:00,1,4,1,47.66219425,-122.367030235729,property,PROPERTY CRIME,Seattle
2008-04-01 01:19:00,1,4,1,47.66153291,-122.376103932682,other,ALL OTHER,Seattle
2008-04-01 01:50:00,1,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 02:20:00,2,4,1,47.61004628,-122.340367245242,other,ALL OTHER,Seattle
2008-04-01 02:20:00,2,4,1,47.61004628,-122.340367245242,other,ALL OTHER,Seattle
2008-04-01 02:20:00,2,4,1,47.61004628,-122.340367245242,other,ALL OTHER,Seattle
2008-04-01 02:20:00,2,4,1,47.61004628,-122.340367245242,other,ALL OTHER,Seattle
2008-04-01 02:28:00,2,4,1,47.60978174,-122.339358064368,other,ALL OTHER,Seattle
2008-04-01 03:15:00,3,4,1,-1.0,-1.0,violent,VIOLENT CRIME,Seattle
2008-04-01 03:16:00,3,4,1,47.597938,-122.325075,other,ALL OTHER,Seattle
2008-04-01 03:44:00,3,4,1,47.68967164,-122.269447733879,property,PROPERTY CRIME,Seattle
2008-04-01 04:32:00,4,4,1,47.681465,-122.344488999999,other,ALL OTHER,Seattle
2008-04-01 05:16:00,5,4,1,47.56018055,-122.362884199999,other,ALL OTHER,Seattle
2008-04-01 05:16:00,5,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 05:23:00,5,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 05:48:00,5,4,1,47.59678343,-122.333268208995,property,PROPERTY CRIME,Seattle
2008-04-01 07:18:00,7,4,1,47.65141095,-122.354478941142,other,ALL OTHER,Seattle
2008-04-01 07:35:00,7,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 07:41:00,7,4,1,47.61334267,-122.338523508311,property,PROPERTY CRIME,Seattle
2008-04-01 07:41:00,7,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 07:50:00,7,4,1,47.6010021,-122.302235828956,other,ALL OTHER,Seattle
2008-04-01 07:54:00,7,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 07:56:00,7,4,1,47.68620973,-122.356637054498,other,ALL OTHER,Seattle
2008-04-01 08:09:00,8,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 08:26:00,8,4,1,47.52141079,-122.269997478776,other,ALL OTHER,Seattle
2008-04-01 08:27:00,8,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 08:30:00,8,4,1,47.69057888,-122.386486938591,other,ALL OTHER,Seattle
2008-04-01 08:40:00,8,4,1,47.66944627,-122.380505186123,property,PROPERTY CRIME,Seattle
2008-04-01 08:41:00,8,4,1,47.52649973,-122.350569393567,other,ALL OTHER,Seattle
2008-04-01 08:57:00,8,4,1,47.65316235,-122.387930308134,property,PROPERTY CRIME,Seattle
2008-04-01 09:11:00,9,4,1,47.7195,-122.325575099999,property,PROPERTY CRIME,Seattle
2008-04-01 09:22:00,9,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 09:27:00,9,4,1,47.55120559,-122.38706468949,property,PROPERTY CRIME,Seattle
2008-04-01 09:41:00,9,4,1,47.63231074,-122.351973087769,property,PROPERTY CRIME,Seattle
2008-04-01 09:47:00,9,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 09:52:00,9,4,1,47.64829623,-122.332493897778,property,PROPERTY CRIME,Seattle
2008-04-01 09:52:00,9,4,1,47.66982248,-122.387587290824,property,PROPERTY CRIME,Seattle
2008-04-01 09:53:00,9,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 09:54:00,9,4,1,47.70025321,-122.325789759702,property,PROPERTY CRIME,Seattle
2008-04-01 09:54:00,9,4,1,47.70025321,-122.325789759702,other,ALL OTHER,Seattle
2008-04-01 09:57:00,9,4,1,47.62031869,-122.34630127123,property,PROPERTY CRIME,Seattle
2008-04-01 10:00:00,10,4,1,47.725039,-122.347932999999,property,PROPERTY CRIME,Seattle
2008-04-01 10:00:00,10,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 10:07:00,10,4,1,47.67729635,-122.318739009816,property,PROPERTY CRIME,Seattle
2008-04-01 10:08:00,10,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 10:10:00,10,4,1,47.60241242,-122.33108219875,other,ALL OTHER,Seattle
2008-04-01 10:15:00,10,4,1,47.60241242,-122.33108219869,other,ALL OTHER,Seattle
2008-04-01 10:17:00,10,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 10:26:00,10,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 10:27:00,10,4,1,47.66867103,-122.378884299999,other,ALL OTHER,Seattle
2008-04-01 10:29:00,10,4,1,47.66982248,-122.387587290824,property,PROPERTY CRIME,Seattle
2008-04-01 10:29:00,10,4,1,47.52473905,-122.269982033932,property,PROPERTY CRIME,Seattle
2008-04-01 10:30:00,10,4,1,47.66053224,-122.313148999916,property,PROPERTY CRIME,Seattle
2008-04-01 10:30:00,10,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 10:32:00,10,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 10:36:00,10,4,1,47.55818736,-122.280102154521,property,PROPERTY CRIME,Seattle
2008-04-01 10:42:00,10,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 10:43:00,10,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 10:53:00,10,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 11:06:00,11,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 11:12:00,11,4,1,47.65236053,-122.35498383111,property,PROPERTY CRIME,Seattle
2008-04-01 11:25:00,11,4,1,47.60172188,-122.333898826597,property,PROPERTY CRIME,Seattle
2008-04-01 11:30:00,11,4,1,47.59506342,-122.299060450837,other,ALL OTHER,Seattle
2008-04-01 11:30:00,11,4,1,47.59999132,-122.330342445812,other,ALL OTHER,Seattle
2008-04-01 11:30:00,11,4,1,47.59999132,-122.330342445812,other,ALL OTHER,Seattle
2008-04-01 11:30:00,11,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 11:33:00,11,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 11:35:00,11,4,1,47.61278241,-122.341542599999,other,ALL OTHER,Seattle
2008-04-01 11:38:00,11,4,1,47.55342593,-122.334215504547,violent,VIOLENT CRIME,Seattle
2008-04-01 11:46:00,11,4,1,47.60171757,-122.331124099999,other,ALL OTHER,Seattle
2008-04-01 12:02:00,12,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 12:06:00,12,4,1,47.63148825,-122.312507872176,property,PROPERTY CRIME,Seattle
2008-04-01 12:29:00,12,4,1,47.64845268,-122.384663959191,other,ALL OTHER,Seattle
2008-04-01 12:58:00,12,4,1,47.6146958,-122.348746103791,property,PROPERTY CRIME,Seattle
2008-04-01 13:00:00,13,4,1,47.58085352,-122.333268166601,property,PROPERTY CRIME,Seattle
2008-04-01 13:00:00,13,4,1,47.601683,-122.308323,other,ALL OTHER,Seattle
2008-04-01 13:07:00,13,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 13:07:00,13,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 13:10:00,13,4,1,47.60784154,-122.342650991705,property,PROPERTY CRIME,Seattle
2008-04-01 13:11:00,13,4,1,47.57967225,-122.2991587,property,PROPERTY CRIME,Seattle
2008-04-01 13:14:00,13,4,1,47.59874422,-122.331579252935,other,ALL OTHER,Seattle
2008-04-01 13:17:00,13,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 13:17:00,13,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 13:18:00,13,4,1,47.60171758,-122.331124140429,property,PROPERTY CRIME,Seattle
2008-04-01 13:18:00,13,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 13:18:00,13,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 13:19:00,13,4,1,47.71957221,-122.344936816593,other,ALL OTHER,Seattle
2008-04-01 13:26:00,13,4,1,47.67163979,-122.384741664249,other,ALL OTHER,Seattle
2008-04-01 13:30:00,13,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 13:30:00,13,4,1,47.66438257,-122.283362769135,other,ALL OTHER,Seattle
2008-04-01 13:30:00,13,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 13:32:00,13,4,1,47.61171145,-122.331446099999,property,PROPERTY CRIME,Seattle
2008-04-01 13:34:00,13,4,1,47.61619035,-122.349289882218,property,PROPERTY CRIME,Seattle
2008-04-01 13:35:00,13,4,1,47.72822459,-122.347730004845,property,PROPERTY CRIME,Seattle
2008-04-01 13:37:00,13,4,1,47.60875623,-122.336884598959,other,ALL OTHER,Seattle
2008-04-01 13:38:00,13,4,1,47.61021404,-122.336683422559,other,ALL OTHER,Seattle
2008-04-01 13:38:00,13,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 13:39:00,13,4,1,47.61873646,-122.321520645714,property,PROPERTY CRIME,Seattle
2008-04-01 13:43:00,13,4,1,47.63824729,-122.32711223585,property,PROPERTY CRIME,Seattle
2008-04-01 13:51:00,13,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 13:56:00,13,4,1,47.62715257,-122.345592091176,property,PROPERTY CRIME,Seattle
2008-04-01 13:58:00,13,4,1,47.61236845,-122.334817770244,other,ALL OTHER,Seattle
2008-04-01 13:59:00,13,4,1,47.65832864,-122.314363316154,other,ALL OTHER,Seattle
2008-04-01 14:00:00,14,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 14:04:00,14,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 14:21:00,14,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 14:22:00,14,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 14:24:00,14,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 14:25:00,14,4,1,47.60928514,-122.338903688909,other,ALL OTHER,Seattle
2008-04-01 14:30:00,14,4,1,47.67236483,-122.380504401254,other,ALL OTHER,Seattle
2008-04-01 14:32:00,14,4,1,47.57694242,-122.297075947437,violent,VIOLENT CRIME,Seattle
2008-04-01 14:35:00,14,4,1,47.56213627,-122.2909906,property,PROPERTY CRIME,Seattle
2008-04-01 14:39:00,14,4,1,47.6681621,-122.384745546765,property,PROPERTY CRIME,Seattle
2008-04-01 14:41:00,14,4,1,47.6100686,-122.3281104,property,PROPERTY CRIME,Seattle
2008-04-01 14:44:00,14,4,1,47.63807315,-122.340819372842,other,ALL OTHER,Seattle
2008-04-01 14:50:00,14,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 15:00:00,15,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 15:01:00,15,4,1,47.5938359,-122.333268687608,property,PROPERTY CRIME,Seattle
2008-04-01 15:02:00,15,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 15:04:00,15,4,1,47.609025,-122.302778,other,ALL OTHER,Seattle
2008-04-01 15:04:00,15,4,1,47.609025,-122.302778,other,ALL OTHER,Seattle
2008-04-01 15:09:00,15,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 15:10:00,15,4,1,47.61260044,-122.334262397089,other,ALL OTHER,Seattle
2008-04-01 15:11:00,15,4,1,47.66642142,-122.367396043989,property,PROPERTY CRIME,Seattle
2008-04-01 15:12:00,15,4,1,47.61586255,-122.30949685355,property,PROPERTY CRIME,Seattle
2008-04-01 15:19:00,15,4,1,47.60861043,-122.30892640167,other,ALL OTHER,Seattle
2008-04-01 15:19:00,15,4,1,47.60861043,-122.30892640167,property,PROPERTY CRIME,Seattle
2008-04-01 15:33:00,15,4,1,47.60928514,-122.338903688909,property,PROPERTY CRIME,Seattle
2008-04-01 15:35:00,15,4,1,47.59877133,-122.325056926442,other,ALL OTHER,Seattle
2008-04-01 15:38:00,15,4,1,47.71823886,-122.295149881866,property,PROPERTY CRIME,Seattle
2008-04-01 15:46:00,15,4,1,47.60412807,-122.323443931995,other,ALL OTHER,Seattle
2008-04-01 15:46:00,15,4,1,47.60412807,-122.323443931995,other,ALL OTHER,Seattle
2008-04-01 15:48:00,15,4,1,47.60087544,-122.328962555147,other,ALL OTHER,Seattle
2008-04-01 15:48:00,15,4,1,47.60087544,-122.328962555147,other,ALL OTHER,Seattle
2008-04-01 15:51:00,15,4,1,47.69331765,-122.355330165608,property,PROPERTY CRIME,Seattle
2008-04-01 15:53:00,15,4,1,47.58691917,-122.302689057516,other,ALL OTHER,Seattle
2008-04-01 15:55:00,15,4,1,47.613707,-122.346083,violent,VIOLENT CRIME,Seattle
2008-04-01 15:58:00,15,4,1,47.606407,-122.340874,property,PROPERTY CRIME,Seattle
2008-04-01 16:00:00,16,4,1,47.732854,-122.292418,other,ALL OTHER,Seattle
2008-04-01 16:00:00,16,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 16:00:00,16,4,1,47.732854,-122.292418,other,ALL OTHER,Seattle
2008-04-01 16:02:00,16,4,1,47.600872,-122.327007,other,ALL OTHER,Seattle
2008-04-01 16:15:00,16,4,1,47.61990775,-122.320872892925,property,PROPERTY CRIME,Seattle
2008-04-01 16:19:00,16,4,1,47.55741223,-122.334860050226,property,PROPERTY CRIME,Seattle
2008-04-01 16:24:00,16,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 16:25:00,16,4,1,47.57967225,-122.2991587,property,PROPERTY CRIME,Seattle
2008-04-01 16:27:00,16,4,1,47.66595739,-122.382666327033,property,PROPERTY CRIME,Seattle
2008-04-01 16:30:00,16,4,1,47.59665466,-122.31343650376,property,PROPERTY CRIME,Seattle
2008-04-01 16:30:00,16,4,1,47.59665466,-122.31343650376,other,ALL OTHER,Seattle
2008-04-01 16:33:00,16,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 16:35:00,16,4,1,47.60882096,-122.3400134,other,ALL OTHER,Seattle
2008-04-01 16:37:00,16,4,1,47.66399626,-122.313087961945,other,ALL OTHER,Seattle
2008-04-01 16:37:00,16,4,1,47.66399626,-122.313087961945,other,ALL OTHER,Seattle
2008-04-01 16:40:00,16,4,1,47.62457688,-122.354751199999,property,PROPERTY CRIME,Seattle
2008-04-01 16:44:00,16,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 16:58:00,16,4,1,47.59829172,-122.3341912,property,PROPERTY CRIME,Seattle
2008-04-01 17:05:00,17,4,1,47.57635897,-122.296629747145,violent,VIOLENT CRIME,Seattle
2008-04-01 17:05:00,17,4,1,47.57635897,-122.296629747145,property,PROPERTY CRIME,Seattle
2008-04-01 17:12:00,17,4,1,47.65281337,-122.351287648424,property,PROPERTY CRIME,Seattle
2008-04-01 17:25:00,17,4,1,47.60088199,-122.333200196692,other,ALL OTHER,Seattle
2008-04-01 17:25:00,17,4,1,47.60088199,-122.333200196692,other,ALL OTHER,Seattle
2008-04-01 17:32:00,17,4,1,47.57557375,-122.329058677019,other,ALL OTHER,Seattle
2008-04-01 17:33:00,17,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 17:35:00,17,4,1,47.66031644,-122.340676417889,other,ALL OTHER,Seattle
2008-04-01 17:37:00,17,4,1,47.61992316,-122.352828949965,property,PROPERTY CRIME,Seattle
2008-04-01 17:43:00,17,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 17:55:00,17,4,1,47.52281564,-122.269987874277,other,ALL OTHER,Seattle
2008-04-01 17:58:00,17,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 18:00:00,18,4,1,47.66053224,-122.313148999916,property,PROPERTY CRIME,Seattle
2008-04-01 18:00:00,18,4,1,47.66399625,-122.313087958681,property,PROPERTY CRIME,Seattle
2008-04-01 18:15:00,18,4,1,47.52346714,-122.314960700978,other,ALL OTHER,Seattle
2008-04-01 18:15:00,18,4,1,47.56888116,-122.289921963967,property,PROPERTY CRIME,Seattle
2008-04-01 18:22:00,18,4,1,47.66399625,-122.313087962883,other,ALL OTHER,Seattle
2008-04-01 18:43:00,18,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 18:54:00,18,4,1,47.58537122,-122.3863713847,property,PROPERTY CRIME,Seattle
2008-04-01 19:12:00,19,4,1,47.66097928,-122.347001980121,other,ALL OTHER,Seattle
2008-04-01 19:12:00,19,4,1,47.66097928,-122.347001980121,other,ALL OTHER,Seattle
2008-04-01 19:12:00,19,4,1,47.66097928,-122.347001980121,other,ALL OTHER,Seattle
2008-04-01 19:12:00,19,4,1,47.66097928,-122.347001980121,other,ALL OTHER,Seattle
2008-04-01 19:20:00,19,4,1,47.665679,-122.304548,other,ALL OTHER,Seattle
2008-04-01 19:35:00,19,4,1,47.64066734,-122.312939499991,property,PROPERTY CRIME,Seattle
2008-04-01 19:40:00,19,4,1,47.57714392,-122.288475347149,property,PROPERTY CRIME,Seattle
2008-04-01 19:42:00,19,4,1,47.56888116,-122.289921963967,other,ALL OTHER,Seattle
2008-04-01 19:45:00,19,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 19:46:00,19,4,1,47.62031869,-122.34630127123,property,PROPERTY CRIME,Seattle
2008-04-01 19:48:00,19,4,1,47.56888116,-122.289921963967,other,ALL OTHER,Seattle
2008-04-01 19:55:00,19,4,1,47.60981273,-122.342879598391,other,ALL OTHER,Seattle
2008-04-01 19:55:00,19,4,1,47.60981273,-122.342879598391,other,ALL OTHER,Seattle
2008-04-01 19:55:00,19,4,1,47.60981273,-122.342879598391,other,ALL OTHER,Seattle
2008-04-01 19:56:00,19,4,1,47.67581493,-122.315658048442,other,ALL OTHER,Seattle
2008-04-01 20:00:00,20,4,1,47.51985178,-122.268030090357,property,PROPERTY CRIME,Seattle
2008-04-01 20:00:00,20,4,1,47.661319,-122.3207278654,property,PROPERTY CRIME,Seattle
2008-04-01 20:02:00,20,4,1,47.61852163,-122.335320699999,other,ALL OTHER,Seattle
2008-04-01 20:19:00,20,4,1,47.71926467,-122.2927298,property,PROPERTY CRIME,Seattle
2008-04-01 20:27:00,20,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 20:27:00,20,4,1,47.61503675,-122.34436396663,other,ALL OTHER,Seattle
2008-04-01 20:27:00,20,4,1,47.61503675,-122.34436396663,other,ALL OTHER,Seattle
2008-04-01 20:27:00,20,4,1,47.61503675,-122.34436396663,other,ALL OTHER,Seattle
2008-04-01 20:34:00,20,4,1,47.61918029,-122.354142689311,other,ALL OTHER,Seattle
2008-04-01 20:50:00,20,4,1,47.65773819,-122.349981737996,property,PROPERTY CRIME,Seattle
2008-04-01 20:50:00,20,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 20:55:00,20,4,1,47.67017748,-122.380508348391,other,ALL OTHER,Seattle
2008-04-01 21:00:00,21,4,1,47.52373593,-122.34800545454,property,PROPERTY CRIME,Seattle
2008-04-01 21:02:00,21,4,1,47.59135395,-122.334194977832,property,PROPERTY CRIME,Seattle
2008-04-01 21:17:00,21,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 21:21:00,21,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 21:22:00,21,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 22:01:00,22,4,1,47.52103275,-122.355124607657,other,ALL OTHER,Seattle
2008-04-01 22:03:00,22,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 22:06:00,22,4,1,47.6067848,-122.331243552266,other,ALL OTHER,Seattle
2008-04-01 22:06:00,22,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 22:23:00,22,4,1,47.55319062,-122.260468299999,property,PROPERTY CRIME,Seattle
2008-04-01 22:45:00,22,4,1,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-01 22:52:00,22,4,1,47.58208971,-122.385137121452,other,ALL OTHER,Seattle
2008-04-01 22:52:00,22,4,1,47.58208971,-122.385137121452,property,PROPERTY CRIME,Seattle
2008-04-01 23:06:00,23,4,1,47.52559503,-122.287860239857,other,ALL OTHER,Seattle
2008-04-01 23:07:00,23,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 23:16:00,23,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 23:38:00,23,4,1,47.7060747,-122.325861005307,property,PROPERTY CRIME,Seattle
2008-04-01 23:51:00,23,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 23:51:00,23,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 23:51:00,23,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-01 23:51:00,23,4,1,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-02 00:36:00,0,4,2,47.60644457,-122.33323557118,property,PROPERTY CRIME,Seattle
2008-04-02 00:53:00,0,4,2,47.709792,-122.316989,other,ALL OTHER,Seattle
2008-04-02 01:23:00,1,4,2,47.60434954,-122.314178544352,other,ALL OTHER,Seattle
2008-04-02 01:30:00,1,4,2,47.61940107,-122.358055923728,property,PROPERTY CRIME,Seattle
2008-04-02 01:43:00,1,4,2,47.66677139,-122.317383599999,property,PROPERTY CRIME,Seattle
2008-04-02 03:00:00,3,4,2,47.59793244,-122.325060338341,other,ALL OTHER,Seattle
2008-04-02 03:23:00,3,4,2,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-02 03:23:00,3,4,2,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-02 03:35:00,3,4,2,47.62544496,-122.353438145588,other,ALL OTHER,Seattle
2008-04-02 05:20:00,5,4,2,47.71831529,-122.295802982555,other,ALL OTHER,Seattle
2008-04-02 05:22:00,5,4,2,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-02 05:57:00,5,4,2,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-02 05:58:00,5,4,2,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-02 06:04:00,6,4,2,47.61449557,-122.340473671861,other,ALL OTHER,Seattle
2008-04-02 06:21:00,6,4,2,47.614476,-122.347383,other,ALL OTHER,Seattle
2008-04-02 06:36:00,6,4,2,47.61290803,-122.315481041099,other,ALL OTHER,Seattle
2008-04-02 07:28:00,7,4,2,47.60882096,-122.3400134,other,ALL OTHER,Seattle
2008-04-02 07:28:00,7,4,2,47.60882096,-122.3400134,other,ALL OTHER,Seattle
2008-04-02 07:35:00,7,4,2,47.62543524,-122.350827339709,property,PROPERTY CRIME,Seattle
2008-04-02 07:43:00,7,4,2,47.60832456,-122.339559399999,other,ALL OTHER,Seattle
2008-04-02 07:44:00,7,4,2,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-02 07:52:00,7,4,2,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-02 08:11:00,8,4,2,47.6141441,-122.347813188997,other,ALL OTHER,Seattle
2008-04-02 08:13:00,8,4,2,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-02 08:16:00,8,4,2,47.59667273,-122.324086632556,property,PROPERTY CRIME,Seattle
2008-04-02 08:27:00,8,4,2,47.62599407,-122.366401685368,other,ALL OTHER,Seattle
2008-04-02 08:27:00,8,4,2,47.62599407,-122.366401685368,violent,VIOLENT CRIME,Seattle
2008-04-02 08:51:00,8,4,2,47.60940967,-122.332149221518,other,ALL OTHER,Seattle
2008-04-02 08:52:00,8,4,2,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-02 08:54:00,8,4,2,47.658333,-122.327294,other,ALL OTHER,Seattle
2008-04-02 08:57:00,8,4,2,-1.0,-1.0,other,ALL OTHER,Seattle
2008-04-02 09:11:00,9,4,2,47.63299949,-122.341690643961,property,PROPERTY CRIME,Seattle
2008-04-02 09:14:00,9,4,2,47.5082137,-122.378715099999,other,ALL OTHER,Seattle
2008-04-02 09:31:00,9,4,2,47.62024125,-122.331700195977,other,ALL OTHER,Seattle
2008-04-02 10:01:00,10,4,2,47.62268736,-122.355419397551,property,PROPERTY CRIME,Seattle
2008-04-02 10:10:00,10,4,2,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-02 10:12:00,10,4,2,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-04-02 10:23:00,10,4,2,47.59918733,-122.320331972854,other,ALL OTHER,Seattle
2008-04-02 10:23:00,10,4,2,47.59918733,-122.320331972854,other,ALL OTHER,Seattle
2008-04-02 10:36:00,10,4,2,47.61190423,-122.335928551218,other,ALL OTHER,Seattle
2008-04-02 10:36:00,10,4,2,47.61190423,-122.335928551218,other,ALL OTHER,Seattle
2008-04-02 10:41:00,10,4,2,47.72720931,-122.2964153,other,ALL OTHER,Seattle
2008-04-02 10:47:00,10,4,2,47.69092488,-122.344526216188,other,ALL OTHER,Seattle
2008-04-02 11:00:00,11,4,2,-1.0,-1.0,property,PROPERTY CRIME,Seattle
