lat_bin,lon_bin,time_slot,month,total_count,dominant_category,pred,conf,ok,p_other,p_property,p_violent,risk
40.76,-111.85000000000001,2,4,3,property,property,0.9992550539603803,True,0.00037247324182983975,0.9992550539603803,0.00037247279778980025,30.8
40.76,-111.85000000000001,2,5,5,property,property,0.9992550533770315,True,0.0003724738261833533,0.9992550533770315,0.00037247279678509493,39.8
40.76,-111.85000000000001,2,6,8,other,other,0.999255047580564,True,0.999255047580564,0.00037247906930809886,0.00037247335012783423,48.8
40.76,-111.85000000000001,3,3,5,other,other,0.9992550505554857,True,0.9992550505554857,0.00037247685585189484,0.00037247258866241275,39.8
40.76,-111.85000000000001,3,4,4,other,other,0.9992550533026106,True,0.9992550533026106,0.0003724787315224602,0.0003724679658668441,35.8
40.76,-111.85000000000001,3,5,10,property,property,0.9992553192370963,True,0.0003722739039333621,0.9992553192370963,0.00037240685897030915,53.3
40.77,-112.02,0,4,4,property,property,0.9992570320122338,True,0.00037076803459154306,0.9992570320122338,0.00037219995317458487,35.8
40.77,-112.02,0,5,6,property,property,0.999255053877381,True,0.0003724733251299244,0.999255053877381,0.00037247279748910676,43.2
40.77,-112.02,1,3,5,property,property,0.9992550533762449,True,0.00037247382618306007,0.9992550533762449,0.00037247279757206345,39.8
40.77,-112.02,1,4,5,other,other,0.9992550511285191,True,0.9992550511285191,0.0003724756760855525,0.00037247319539545156,39.8
40.77,-112.02,1,5,4,property,property,0.9992550539597449,True,0.00037247324182960285,0.9992550539597449,0.0003724727984253956,35.8
40.77,-112.02,1,6,4,property,property,0.9992550537464304,True,0.000372473456129348,0.9992550537464304,0.00037247279744029484,35.8
40.77,-112.02,2,4,4,property,property,0.9992550537457949,True,0.00037247345612911116,0.9992550537457949,0.0003724727980758899,35.8
40.77,-112.02,2,6,3,other,other,0.9992550509725804,True,0.9992550509725804,0.0003724756760274258,0.0003724733513922118,30.8
40.77,-112.02,3,5,3,property,property,0.9992549731730619,True,0.0003725367052643255,0.9992549731730619,0.0003724901216736582,30.8
40.77,-112.01,0,5,7,other,other,0.9992550357168513,True,0.9992550357168513,0.0003724875960741405,0.00037247668707475224,46.2
40.77,-112.01,2,3,3,property,property,0.9992550539603803,True,0.00037247324182983975,0.9992550539603803,0.00037247279778980025,30.8
40.77,-112.01,3,4,11,property,property,0.9992546962117733,True,0.00037304292925302855,0.9992546962117733,0.0003722608589736835,55.2
40.77,-112.01,3,6,3,property,property,0.9992550539603803,True,0.00037247324182983975,0.9992550539603803,0.00037247279778980025,30.8
40.77,-112.0,1,4,3,other,other,0.999251038793528,True,0.999251038793528,0.0003699407488148437,0.0003790204576571826,30.8
40.77,-112.0,3,3,4,other,other,0.9992550234805729,True,0.9992550234805729,0.0003724838557073647,0.00037249266371966407,35.8
40.77,-112.0,3,4,4,property,property,0.9992558795703289,True,0.0003719265682760532,0.9992558795703289,0.00037219386139503234,35.8
40.77,-112.0,3,6,4,property,property,0.9992550537464304,True,0.000372473456129348,0.9992550537464304,0.00037247279744029484,35.8
40.77,-111.98,2,6,3,property,property,0.9992550537464304,True,0.000372473456129348,0.9992550537464304,0.00037247279744029484,30.8
40.77,-111.96000000000001,0,3,5,other,other,0.9992550938295462,True,0.9992550938295462,0.0003724323406836958,0.00037247382977003335,39.8
40.77,-111.96000000000001,1,4,6,other,other,0.9992550385315941,True,0.9992550385315941,0.00037248877334137155,0.00037247269506460363,43.2
40.77,-111.96000000000001,1,6,3,property,property,0.9992550537464304,True,0.000372473456129348,0.9992550537464304,0.00037247279744029484,30.8
40.77,-111.96000000000001,2,3,3,other,other,0.9992881018548332,True,0.9992881018548332,0.0003622870416445271,0.0003496111035223424,30.8
40.77,-111.96000000000001,2,4,3,other,other,0.999258627263436,True,0.999258627263436,0.0003689007789708881,0.00037247195759333913,30.8
40.77,-111.96000000000001,3,3,4,other,other,0.9992550231193896,True,0.9992550231193896,0.0003724838555727295,0.0003724930250375131,35.8
40.77,-111.96000000000001,3,4,3,violent,violent,0.9992074733892262,True,0.0003894471660739187,0.00040307944469978555,0.9992074733892262,30.8
40.77,-111.96000000000001,3,5,4,other,other,0.9992550565253362,True,0.9992550565253362,0.0003724787327237519,0.0003724647419398804,35.8
40.77,-111.95,0,3,4,other,other,0.9992550938295462,True,0.9992550938295462,0.0003724323406836958,0.00037247382977003335,35.8
40.77,-111.95,0,4,11,other,other,0.9992552134938267,True,0.9992552134938267,0.0003723605220770323,0.0003724259840963924,55.2
40.77,-111.95,0,5,8,property,property,0.9992555334671135,True,0.0003724506071370248,0.9992555334671135,0.0003720159257495856,48.8
40.77,-111.95,0,6,4,other,other,0.9992550509368875,True,0.9992550509368875,0.000372474907086527,0.00037247415602603587,35.8
40.77,-111.95,1,3,4,property,property,0.9992551316175142,True,0.0003723955560190925,0.9992551316175142,0.00037247282646677847,35.8
40.77,-111.95,1,4,7,property,property,0.9992550184381647,True,0.0003725096202917941,0.9992550184381647,0.00037247194154340767,46.2
40.77,-111.95,1,5,8,other,other,0.9992551473503524,True,0.9992551473503524,0.0003723665100332244,0.00037248613961436813,48.8
40.77,-111.95,1,6,8,violent,violent,0.9989898786431524,True,0.00041014807677248446,0.0005999732800751757,0.9989898786431524,48.8
40.77,-111.95,2,3,5,property,property,0.9992551367434794,True,0.00037239192556330386,0.9992551367434794,0.0003724713309573778,39.8
40.77,-111.95,2,4,9,other,other,0.9992552770163181,True,0.9992552770163181,0.0003723650538470397,0.000372357929834873,51.2
40.77,-111.95,2,5,13,other,other,0.9992588274526001,True,0.9992588274526001,0.00036926545195028245,0.0003719070954495925,58.6
40.77,-111.95,2,6,6,property,property,0.9992549951900365,True,0.0003725008548489827,0.9992549951900365,0.00037250395511449194,43.2
40.77,-111.95,3,3,6,other,other,0.9992550479202293,True,0.9992550479202293,0.00037247872951614306,0.0003724733502544448,43.2
40.77,-111.95,3,4,10,property,property,0.9967368093956757,True,0.0016939073562655836,0.9967368093956757,0.001569283248058923,53.2
40.77,-111.95,3,5,8,property,property,0.9992555334671135,True,0.0003724506071370248,0.9992555334671135,0.0003720159257495856,48.8
40.77,-111.95,3,6,3,property,property,0.9992550537464304,True,0.000372473456129348,0.9992550537464304,0.00037247279744029484,30.8
40.77,-111.94,0,3,11,other,other,0.9992550513723774,True,0.9992550513723774,0.00037247535624283903,0.0003724732713799361,55.2
40.77,-111.94,0,4,16,property,property,0.9990678617431827,True,0.0005615442092322377,0.9990678617431827,0.0003705940475848998,63.0
40.77,-111.94,0,5,28,other,other,0.9992550538567609,True,0.9992550538567609,0.0003724677730740055,0.00037247837016509685,74.8
40.77,-111.94,0,6,19,other,other,0.9992549592667017,True,0.9992549592667017,0.00037257125720552704,0.0003724694760928445,66.6
40.77,-111.94,1,3,11,other,other,0.999255215409595,True,0.999255215409595,0.000372359564276998,0.0003724250261279742,55.2
40.77,-111.94,1,4,22,other,other,0.9992553904264544,True,0.9992553904264544,0.00037216709910922367,0.00037244247443645573,69.7
40.77,-111.94,1,5,24,other,other,0.9992551531627321,True,0.9992551531627321,0.00037236411710060723,0.00037248272016719047,71.5
40.77,-111.94,1,6,17,other,other,0.9992550514648179,True,0.9992550514648179,0.00037247535880626117,0.0003724731763758936,64.2
40.77,-111.94,2,3,17,other,other,0.9992425267250608,True,0.9992425267250608,0.000385760483719521,0.00037171279121971134,64.2
40.77,-111.94,2,4,37,other,other,0.9993487212038088,True,0.9993487212038088,0.0003225615501414735,0.00032871724604965284,80.8
40.77,-111.94,2,5,38,other,other,0.9990165767211298,True,0.9990165767211298,0.0006893922984632205,0.0002940309804070447,81.4
40.77,-111.94,2,6,24,other,other,0.998212298864347,True,0.998212298864347,0.0014837130317468473,0.0003039881039062489,71.5
40.77,-111.94,3,3,17,other,other,0.9992550513783931,True,0.9992550513783931,0.0003724753495204772,0.0003724732720864915,64.2
40.77,-111.94,3,4,28,property,property,0.9988811923208417,True,0.0005674437821173453,0.9988811923208417,0.0005513638970407481,74.8
40.77,-111.94,3,5,37,other,other,0.9990407323198975,True,0.9990407323198975,0.0004919439428758077,0.00046732373722682056,80.8
40.77,-111.94,3,6,31,other,other,0.9992425266615281,True,0.9992425266615281,0.00038576048369499407,0.00037171285477674906,77.0
40.77,-111.93,0,5,11,property,property,0.9992761244546638,True,0.00035110838648760184,0.9992761244546638,0.0003727671588485026,55.2
40.77,-111.93,0,6,12,other,other,0.9992550512110461,True,0.9992550512110461,0.0003724758655740672,0.00037247292337988167,57.0
40.77,-111.93,1,4,4,other,other,0.9992550497046557,True,0.9992550497046557,0.0003724769444245894,0.00037247335091959157,35.8
40.77,-111.93,1,5,7,property,property,0.999255053656981,True,0.0003724735456120445,0.999255053656981,0.00037247279740695253,46.2
40.77,-111.93,1,6,6,other,other,0.9992550330457919,True,0.9992550330457919,0.00037249426118828786,0.00037247269301976874,43.2
40.77,-111.93,2,4,4,other,other,0.9992551829993402,True,0.9992551829993402,0.0003724768300362582,0.0003723401706233191,35.8
40.77,-111.93,2,5,10,property,property,0.9992013271525183,True,0.00042756627609303834,0.9992013271525183,0.00037110657138871456,53.3
40.77,-111.93,2,6,7,other,other,0.9992550476734486,True,0.9992550476734486,0.0003724790822700795,0.0003724732442811999,46.2
40.77,-111.93,3,3,3,violent,violent,0.9991916856528995,True,0.0004066463040097554,0.00040166804309072813,0.9991916856528995,30.8
40.77,-111.93,3,4,4,other,other,0.9992550479205845,True,0.9992550479205845,0.00037247872951627544,0.0003724733498990618,35.8
40.77,-111.93,3,5,7,property,property,0.9992607496901794,True,0.00037300340866107385,0.9992607496901794,0.00036624690115971605,46.2
40.77,-111.93,3,6,8,other,other,0.999255047580564,True,0.999255047580564,0.00037247906930809886,0.00037247335012783423,48.8
40.77,-111.92,0,3,13,other,other,0.9992550512959465,True,0.9992550512959465,0.00037247535254068923,0.00037247335151274687,58.6
40.77,-111.92,0,4,13,violent,violent,0.99868535886874,True,0.0009673592171812873,0.0003472819140786679,0.99868535886874,58.6
40.77,-111.92,0,5,19,other,other,0.9992550788926244,True,0.9992550788926244,0.000372448336559491,0.00037247277081594096,66.6
40.77,-111.92,0,6,13,other,other,0.9992589787108895,True,0.9992589787108895,0.00036926550784617155,0.000371755781264353,58.6
40.77,-111.92,1,3,14,other,other,0.9992550517169183,True,0.9992550517169183,0.0003724753496466635,0.00037247293343521844,60.2
40.77,-111.92,1,4,22,other,other,0.9992550513783931,True,0.9992550513783931,0.0003724753495204772,0.0003724732720864915,69.7
40.77,-111.92,1,5,15,other,other,0.9992550513783931,True,0.9992550513783931,0.0003724753495204772,0.0003724732720864915,61.6
40.77,-111.92,1,6,16,other,other,0.9992550513783931,True,0.9992550513783931,0.0003724753495204772,0.0003724732720864915,63.0
40.77,-111.92,2,3,18,other,other,0.9992550513783931,True,0.9992550513783931,0.0003724753495204772,0.0003724732720864915,65.4
40.77,-111.92,2,4,30,other,other,0.9992550514510323,True,0.9992550514510323,0.0003724753495475537,0.00037247319942027647,76.3
40.77,-111.92,2,5,15,property,property,0.999229222418586,True,0.0003872573500483576,0.999229222418586,0.0003835202313656026,61.6
40.77,-111.92,2,6,32,other,other,0.9992550513782842,True,0.9992550513782842,0.00037247534952043667,0.000372473272195371,77.7
40.77,-111.92,3,3,16,other,other,0.9992550513783931,True,0.9992550513783931,0.0003724753495204772,0.0003724732720864915,63.0
40.77,-111.92,3,4,24,other,other,0.9992549456434117,True,0.9992549456434117,0.00037247624201191463,0.0003725781145763859,71.5
40.77,-111.92,3,5,31,other,other,0.999257321818045,True,0.999257321818045,0.000372476642968883,0.00037020153898590844,77.0
40.77,-111.92,3,6,27,other,other,0.9992550512505737,True,0.9992550512505737,0.0003724753173967703,0.00037247343202959207,74.1
40.77,-111.91,0,3,7,other,other,0.9992550499177341,True,0.9992550499177341,0.0003724772022556658,0.0003724728800102723,46.2
40.77,-111.91,0,4,31,other,other,0.9992557801191756,True,0.9992557801191756,0.0003720296585882598,0.0003721902222363082,77.0
40.77,-111.91,0,5,31,other,other,0.9992562776989613,True,0.9992562776989613,0.0003717809223711725,0.00037194137866757975,77.0
40.77,-111.91,0,6,14,other,other,0.9991738101530659,True,0.9991738101530659,0.0004543388624889163,0.00037185098444515594,60.2
40.77,-111.91,1,3,7,other,other,0.9992550357168513,True,0.9992550357168513,0.0003724875960741405,0.00037247668707475224,46.2
40.77,-111.91,1,4,34,other,other,0.9992550513057263,True,0.9992550513057263,0.00037247535874695937,0.00037247333552665253,79.0
40.77,-111.91,1,5,33,other,violent,0.9285471131105247,False,0.06543381001675665,0.006019076872718572,0.9285471131105247,72.8
40.77,-111.91,1,6,31,other,other,0.9992550524939118,True,0.9992550524939118,0.0003724756069358874,0.0003724718991523058,77.0
40.77,-111.91,2,3,18,other,other,0.9992718994289966,True,0.9992718994289966,0.00036550500578393536,0.0003625955652193206,65.4
40.77,-111.91,2,4,36,property,property,0.9892695941926589,True,0.009870209423330242,0.9892695941926589,0.0008601963840108351,79.4
40.77,-111.91,2,5,39,other,other,0.9992550519097954,True,0.9992550519097954,0.00037247536264578795,0.00037247272755887317,82.0
40.77,-111.91,2,6,27,other,other,0.9992949273372786,True,0.9992949273372786,0.0003581212925844371,0.00034695137013704294,74.1
40.77,-111.91,3,3,16,property,property,0.9992587500650006,True,0.0003704513738412345,0.9992587500650006,0.0003707985611581209,63.0
40.77,-111.91,3,4,33,other,other,0.9992550508643623,True,0.9992550508643623,0.0003724758753211378,0.0003724732603166414,78.4
40.77,-111.91,3,5,31,other,other,0.999044230290438,True,0.999044230290438,0.00048066602007194073,0.00047510368949012823,77.0
40.77,-111.91,3,6,29,other,other,0.9992573218232529,True,0.9992573218232529,0.0003724766558980974,0.00037020152084899643,75.6
40.77,-111.9,0,3,10,other,other,0.9952890567752137,True,0.9952890567752137,0.002354090783930791,0.002356852440855699,53.1
40.77,-111.9,0,4,20,property,property,0.9989210555250381,True,0.0005405877359936239,0.9989210555250381,0.0005383567389682618,67.6
40.77,-111.9,0,5,14,other,other,0.9992550368973214,True,0.9992550368973214,0.0003724927781455175,0.0003724703245328934,60.2
40.77,-111.9,0,6,20,other,other,0.9992553328277334,True,0.9992553328277334,0.00037219567480911665,0.00037247149745737995,67.7
40.77,-111.9,1,3,13,other,other,0.9992555680689791,True,0.9992555680689791,0.00037194318230497885,0.0003724887487159443,58.6
40.77,-111.9,1,4,17,other,other,0.9992425267250608,True,0.9992425267250608,0.000385760483719521,0.00037171279121971134,64.2
40.77,-111.9,1,5,21,other,other,0.9992550402661393,True,0.9992550402661393,0.0003724797666365379,0.0003724799672240915,68.7
40.77,-111.9,1,6,18,other,other,0.9992550514623953,True,0.9992550514623953,0.00037247534955178936,0.00037247318805289824,65.4
40.77,-111.9,2,3,12,other,other,0.9992550522811435,True,0.9992550522811435,0.00037247362710033174,0.0003724740917561217,57.0
40.77,-111.9,2,4,29,property,property,0.9991383720052418,True,0.0004963126499049718,0.9991383720052418,0.0003653153448530166,75.6
40.77,-111.9,2,5,20,other,other,0.9992559214460595,True,0.9992559214460595,0.0003720211255919406,0.00037205742834873215,67.7
40.77,-111.9,2,6,15,other,other,0.9992046736419301,True,0.9992046736419301,0.0003998238986144074,0.0003955024594555894,61.6
40.77,-111.9,3,3,24,other,other,0.9992551487437737,True,0.9992551487437737,0.00037236648760822995,0.000372484768618144,71.5
40.77,-111.9,3,4,34,property,property,0.9985654279264147,True,0.000845587828490155,0.9985654279264147,0.0005889842450951638,79.0
40.77,-111.9,3,5,36,property,property,0.9992495949051878,True,0.0003817936999151792,0.9992495949051878,0.0003686113948970524,80.2
40.77,-111.9,3,6,30,other,other,0.9990787301151267,True,0.9990787301151267,0.0005584698362888429,0.0003628000485844514,76.3
40.77,-111.89,0,3,11,property,property,0.9992555892665437,True,0.00037195147342592404,0.9992555892665437,0.0003724592600302661,55.2
40.77,-111.89,0,4,15,property,property,0.9991905986863641,True,0.00044202904076742197,0.9991905986863641,0.00036737227286851086,61.6
40.77,-111.89,0,5,17,other,other,0.9987805545862942,True,0.9987805545862942,0.0008581547015011858,0.0003612907122045404,64.2
40.77,-111.89,0,6,17,property,property,0.9992735946356567,True,0.00036001613076069134,0.9992735946356567,0.0003663892335827468,64.2
40.77,-111.89,1,3,16,other,other,0.9992550513747219,True,0.9992550513747219,0.0003724753531927687,0.00037247327208512305,63.0
40.77,-111.89,1,4,19,property,property,0.9990904042508572,True,0.0005388963476976251,0.9990904042508572,0.0003706994014452257,66.6
40.77,-111.89,1,5,24,other,other,0.999255040229453,True,0.999255040229453,0.00037247974367163956,0.0003724800268755092,71.5
40.77,-111.89,1,6,24,other,other,0.9992549984247941,True,0.9992549984247941,0.0003724843776000859,0.00037251719760578026,71.5
40.77,-111.89,2,3,31,other,other,0.999255051672943,True,0.999255051672943,0.0003724751504945139,0.00037247317656239254,77.0
40.77,-111.89,2,4,36,property,property,0.9625502929518778,True,0.03710086949379001,0.9625502929518778,0.00034883755433221534,77.3
40.77,-111.89,2,5,35,other,other,0.9992550514530397,True,0.9992550514530397,0.00037247535880187085,0.00037247318815833094,79.6
40.77,-111.89,2,6,30,other,other,0.9992551190744431,True,0.9992551190744431,0.00037240190699857885,0.0003724790185582959,76.3
40.77,-111.89,3,3,12,property,property,0.9992550463277264,True,0.00037246291624185365,0.9992550463277264,0.0003724907560317786,57.0
40.77,-111.89,3,4,24,property,property,0.9992323842161259,True,0.00039996346217888417,0.9992323842161259,0.0003676523216953262,71.5
40.77,-111.89,3,5,40,property,property,0.9992594994783476,True,0.00037159662335453354,0.9992594994783476,0.00036890389829775575,82.5
40.77,-111.89,3,6,21,other,other,0.9992550513747219,True,0.9992550513747219,0.0003724753531927687,0.00037247327208512305,68.7
40.77,-111.88,0,3,11,property,property,0.999229197621813,True,0.0003993515676057955,0.999229197621813,0.000371450810581337,55.2
40.77,-111.88,0,4,26,property,property,0.9990439960784214,True,0.0005451786918804316,0.9990439960784214,0.00041082522969818053,73.2
40.77,-111.88,0,5,19,other,other,0.9992550369450323,True,0.9992550369450323,0.0003724927781633027,0.000372470276804371,66.6
40.77,-111.88,0,6,18,property,property,0.9992585286927307,True,0.00037123790717311794,0.9992585286927307,0.00037023340009622045,65.4
40.77,-111.88,1,3,21,other,other,0.9992550514611469,True,0.9992550514611469,0.00037247536247855286,0.00037247317637452524,68.7
40.77,-111.88,1,4,20,other,other,0.9992550513783931,True,0.9992550513783931,0.0003724753495204772,0.0003724732720864915,67.7
40.77,-111.88,1,5,9,other,other,0.9992550475768931,True,0.9992550475768931,0.00037247907298042714,0.00037247335012646586,51.2
40.77,-111.88,1,6,17,other,other,0.9992550513783931,True,0.9992550513783931,0.0003724753495204772,0.0003724732720864915,64.2
40.77,-111.88,2,3,14,other,other,0.99917388975093,True,0.99917388975093,0.00045442293389902827,0.00037168731517081316,60.2
40.77,-111.88,2,4,31,other,other,0.9992550513151024,True,0.9992550513151024,0.00037247535317054537,0.0003724733317269202,77.0
40.77,-111.88,2,5,26,other,other,0.9992550514622865,True,0.9992550514622865,0.00037247534955174875,0.0003724731881617777,73.2
40.77,-111.88,2,6,21,other,other,0.9992550509458893,True,0.9992550509458893,0.0003724758624242813,0.0003724731916862018,68.7
40.77,-111.88,3,3,27,other,other,0.9992550519099016,True,0.9992550519099016,0.0003724753626458276,0.00037247272745257923,74.1
40.77,-111.88,3,4,32,other,other,0.9992550614762079,True,0.9992550614762079,0.00037245595401393285,0.0003724825697780272,77.7
40.77,-111.88,3,5,23,other,other,0.9992553413379338,True,0.9992553413379338,0.00037218571393300286,0.0003724729481333586,70.6
40.77,-111.88,3,6,32,other,other,0.9992550513782842,True,0.9992550513782842,0.00037247534952043667,0.000372473272195371,77.7
40.77,-111.87,0,3,6,property,property,0.9992550564616541,True,0.0003724707396237603,0.9992550564616541,0.0003724727987221513,43.2
40.77,-111.87,0,4,16,other,other,0.999255050826033,True,0.999255050826033,0.00037247685726013083,0.0003724723167069549,63.0
40.77,-111.87,0,5,11,other,other,0.9992550514905878,True,0.9992550514905878,0.00037247536554047076,0.00037247314387169294,55.2
40.77,-111.87,0,6,4,property,property,0.9992558833373079,True,0.00037192863990292833,0.9992558833373079,0.00037218802278939463,35.8
40.77,-111.87,1,3,7,property,property,0.999255041274887,True,0.0003724801878122239,0.999255041274887,0.00037247853730069556,46.2
40.77,-111.87,1,4,13,other,other,0.9992505754268065,True,0.9992505754268065,0.00037458540017002763,0.0003748391730235585,58.6
40.77,-111.87,1,5,13,other,other,0.9992550513698502,True,0.9992550513698502,0.00037247535877086175,0.00037247327137899416,58.6
40.77,-111.87,1,6,9,property,property,0.9989646084930079,True,0.0005182620393851214,0.9989646084930079,0.0005171294676069859,51.2
40.77,-111.87,2,3,10,property,property,0.9992130326000511,True,0.0003958571294896939,0.9992130326000511,0.0003911102704593167,53.3
