lat_bin,lon_bin,time_slot,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
40.56,-74.19,2,42,property,0.047619047619047616,0.9403716526240742,other,0.8738,False,0.8738,0.1132,0.013,1.3,NYC,high
40.56,-74.19,3,23,other,0.5217391304347826,0.8223449173934805,other,0.8753,True,0.8753,0.1116,0.0131,1.3,NYC,high
40.56,-74.18,0,67,other,0.014925373134328358,0.9759906365116959,other,0.8749,True,0.8749,0.1122,0.0129,1.3,NYC,high
40.56,-74.18,1,75,other,0.22666666666666666,0.8882524898196432,other,0.8688,True,0.8688,0.118,0.0132,1.3,NYC,high
40.56,-74.18,2,147,other,0.034013605442176874,0.9611439386802444,other,0.8685,True,0.8685,0.1179,0.0137,1.4,NYC,high
40.56,-74.18,3,109,other,0.2018348623853211,0.9935888797735977,other,0.8752,True,0.8752,0.1118,0.013,1.3,NYC,high
40.56,-74.17,0,74,other,0.28378378378378377,0.8953883107425328,other,0.8745,True,0.8745,0.1125,0.013,1.3,NYC,high
40.56,-74.17,1,90,other,0.16666666666666666,0.9333939009080585,other,0.8706,True,0.8706,0.1165,0.013,1.3,NYC,high
40.56,-74.17,2,157,property,0.03184713375796178,0.9313988733168872,other,0.8718,False,0.8718,0.1149,0.0133,1.3,NYC,high
40.56,-74.17,3,127,other,0.2125984251968504,0.9923427625622764,other,0.8727,True,0.8727,0.114,0.0134,1.3,NYC,high
40.56,-74.16,0,47,property,0.3617021276595745,0.7695795099063767,other,0.8769,False,0.8769,0.1102,0.0129,1.3,NYC,high
40.56,-74.16,1,86,other,0.05813953488372093,0.9849378972131704,other,0.8712,True,0.8712,0.116,0.0128,1.3,NYC,high
40.56,-74.16,2,144,other,0.0763888888888889,0.9883911688627577,other,0.8712,True,0.8712,0.1155,0.0133,1.3,NYC,high
40.56,-74.16,3,132,other,0.13636363636363635,1.072520630062134,other,0.8745,True,0.8745,0.1123,0.0132,1.3,NYC,high
40.56,-74.15,0,37,property,0.05405405405405406,0.7971620355329261,other,0.8714,False,0.8714,0.115,0.0136,1.4,NYC,high
40.56,-74.15,1,55,other,0.07272727272727272,0.7687245544813297,other,0.8701,True,0.8701,0.1168,0.0131,1.3,NYC,high
40.56,-74.15,2,113,other,0.2920353982300885,0.8832324467296395,other,0.8678,True,0.8678,0.1182,0.014,1.4,NYC,high
40.56,-74.15,3,84,other,0.25,0.887694275799104,other,0.8744,True,0.8744,0.1123,0.0132,1.3,NYC,high
40.56,-74.14,0,33,property,0.06060606060606061,1.0605362446344555,other,0.8753,False,0.8753,0.1116,0.013,1.3,NYC,high
40.56,-74.14,1,69,other,0.37681159420289856,0.8240870523364296,other,0.8712,True,0.8712,0.1153,0.0134,1.3,NYC,high
40.56,-74.14,2,100,other,0.27,0.9218087264729521,other,0.8732,True,0.8732,0.1137,0.0131,1.3,NYC,high
40.56,-74.14,3,76,other,0.40789473684210525,0.9049554011637453,other,0.8707,True,0.8707,0.1155,0.0138,1.4,NYC,high
40.56,-74.13,0,63,property,0.09523809523809523,0.9104164971800996,other,0.8759,False,0.8759,0.1112,0.0129,1.3,NYC,high
40.56,-74.13,1,137,other,0.40875912408759124,0.7974535384634707,other,0.8066,True,0.8066,0.179,0.0144,1.4,NYC,high
40.56,-74.13,2,120,other,0.125,0.8667493845668219,other,0.8748,True,0.8748,0.1124,0.0129,1.3,NYC,high
40.56,-74.13,3,70,other,0.12857142857142856,1.0536285438708612,other,0.8735,True,0.8735,0.1131,0.0135,1.3,NYC,high
40.56,-74.12,0,52,other,0.057692307692307696,0.871960760486556,other,0.8741,True,0.8741,0.1128,0.0131,1.3,NYC,high
40.56,-74.12,1,128,property,0.1796875,0.9547873810432672,property,0.5084,True,0.4764,0.5084,0.0152,1.5,NYC,uncertain
40.56,-74.12,2,218,property,0.3073394495412844,0.9153718428643309,other,0.8167,False,0.8167,0.1688,0.0145,1.4,NYC,high
40.56,-74.12,3,172,property,0.09302325581395349,0.9955091095008745,other,0.8766,False,0.8766,0.1104,0.013,1.3,NYC,high
40.56,-74.11,0,68,other,0.25,1.0270867226644362,other,0.877,True,0.877,0.1101,0.0129,1.3,NYC,high
40.56,-74.11,1,110,other,0.19090909090909092,0.9285128573091042,other,0.873,True,0.873,0.1143,0.0128,1.3,NYC,high
40.56,-74.11,2,248,other,0.012096774193548387,1.0408726315435064,other,0.8754,True,0.8754,0.1117,0.013,1.3,NYC,high
40.56,-74.11,3,204,other,0.37745098039215685,0.9627912250033079,other,0.8759,True,0.8759,0.1111,0.0129,1.3,NYC,high
40.56,-74.10000000000001,0,18,property,0.16666666666666666,0.8544149816001841,other,0.868,False,0.868,0.1176,0.0144,1.4,NYC,high
40.56,-74.10000000000001,1,58,other,0.3275862068965517,0.8670206278645893,other,0.8759,True,0.8759,0.1114,0.0128,1.3,NYC,high
40.56,-74.10000000000001,2,79,other,0.27848101265822783,0.9243109238230336,other,0.8753,True,0.8753,0.1119,0.0129,1.3,NYC,high
40.56,-74.10000000000001,3,45,other,0.35555555555555557,0.973076220558654,other,0.8739,True,0.8739,0.1127,0.0134,1.3,NYC,high
40.56,-73.92,0,8,property,0.5,0.5623351657797391,property,0.7542,True,0.2324,0.7542,0.0133,1.3,NYC,medium
40.56,-73.92,1,9,other,0.3333333333333333,0.6365141893815645,property,0.7597,False,0.227,0.7597,0.0132,1.3,NYC,medium
40.56,-73.92,2,24,property,0.16666666666666666,0.9069847801752021,property,0.7618,True,0.2252,0.7618,0.013,1.3,NYC,medium
40.56,-73.92,3,9,other,0.4444444444444444,0.8486855577264172,other,0.5404,True,0.5404,0.4433,0.0163,1.6,NYC,uncertain
40.56,-73.91,0,6,other,0.3333333333333333,0.6365141893815645,property,0.7534,False,0.2334,0.7534,0.0133,1.3,NYC,medium
40.56,-73.91,1,12,property,0.6666666666666666,0.4505612301390093,property,0.7626,True,0.2245,0.7626,0.0129,1.3,NYC,medium
40.56,-73.91,2,21,property,0.2857142857142857,0.8080599286573672,property,0.7625,True,0.2247,0.7625,0.0127,1.3,NYC,medium
40.56,-73.91,3,4,property,0.5,0.5623351657797391,other,0.8674,False,0.8674,0.1188,0.0138,1.4,NYC,high
40.57,-74.2,1,5,property,0.6,0.5004024447610513,property,0.7507,True,0.2357,0.7507,0.0136,1.4,NYC,medium
40.57,-74.18,0,5,violent,0.0,1.0549201679861442,other,0.8614,False,0.8614,0.1229,0.0157,1.6,NYC,high
40.57,-74.18,1,7,property,0.2857142857142857,0.9556998911125343,other,0.8645,False,0.8645,0.1212,0.0143,1.4,NYC,high
40.57,-74.18,2,6,property,0.0,0.6931472015900639,other,0.8697,False,0.8697,0.1165,0.0139,1.4,NYC,high
40.57,-74.18,3,14,other,0.14285714285714285,0.992281974852574,other,0.8718,True,0.8718,0.1148,0.0133,1.3,NYC,high
40.57,-74.17,1,14,property,0.07142857142857142,0.8982053397041498,property,0.5301,True,0.4542,0.5301,0.0158,1.6,NYC,uncertain
40.57,-74.17,2,73,property,0.2191780821917808,0.915805723340599,property,0.7579,True,0.2291,0.7579,0.013,1.3,NYC,medium
40.57,-74.17,3,14,property,0.35714285714285715,0.8304717124362917,property,0.749,True,0.2373,0.749,0.0137,1.4,NYC,medium
40.57,-74.15,0,9,property,0.0,0.9649629230074277,other,0.8716,False,0.8716,0.1152,0.0133,1.3,NYC,high
40.57,-74.15,1,13,other,0.38461538461538464,0.6172417908363657,other,0.8714,True,0.8714,0.1154,0.0132,1.3,NYC,high
40.57,-74.15,2,28,other,0.6428571428571429,0.4692203696956443,other,0.8701,True,0.8701,0.1164,0.0135,1.4,NYC,high
40.57,-74.15,3,22,other,0.45454545454545453,0.8158498651845185,other,0.8741,True,0.8741,0.1126,0.0133,1.3,NYC,high
40.57,-74.14,0,36,property,0.3888888888888889,0.6154983033836805,other,0.8669,False,0.8669,0.1199,0.0132,1.3,NYC,high
40.57,-74.14,1,34,other,0.14705882352941177,0.9185114024063005,other,0.6273,True,0.6273,0.357,0.0157,1.6,NYC,medium
40.57,-74.14,2,61,property,0.14754098360655737,1.0125665925012293,other,0.8677,False,0.8677,0.119,0.0132,1.3,NYC,high
40.57,-74.14,3,41,other,0.07317073170731707,0.9422440236673553,other,0.8747,True,0.8747,0.1123,0.013,1.3,NYC,high
40.57,-74.13,0,46,property,0.3695652173913043,0.8826055610709591,other,0.8679,False,0.8679,0.1189,0.0131,1.3,NYC,high
40.57,-74.13,1,108,other,0.4722222222222222,0.7262912545921578,other,0.8742,True,0.8742,0.1129,0.0129,1.3,NYC,high
40.57,-74.13,2,112,other,0.13392857142857142,0.9837050995756471,other,0.8699,True,0.8699,0.1166,0.0135,1.4,NYC,high
40.57,-74.13,3,65,other,0.2153846153846154,0.9721230461979857,other,0.8775,True,0.8775,0.1096,0.0129,1.3,NYC,high
40.57,-74.12,0,60,other,0.1,1.022169375743282,other,0.8779,True,0.8779,0.1094,0.0127,1.3,NYC,high
40.57,-74.12,1,128,other,0.421875,0.8129422381592002,other,0.8741,True,0.8741,0.113,0.0129,1.3,NYC,high
40.57,-74.12,2,184,other,0.3858695652173913,0.8169132144806543,other,0.873,True,0.873,0.1139,0.0131,1.3,NYC,high
40.57,-74.12,3,145,other,0.23448275862068965,0.9738291660291885,other,0.8763,True,0.8763,0.1108,0.0129,1.3,NYC,high
40.57,-74.11,0,179,other,0.3016759776536313,1.0066177941719978,other,0.8757,True,0.8757,0.1114,0.0129,1.3,NYC,high
40.57,-74.11,1,397,other,0.23173803526448364,0.9439697958548181,other,0.871,True,0.871,0.116,0.013,1.3,NYC,high
40.57,-74.11,2,798,property,0.03634085213032581,1.0020898491292263,other,0.8269,False,0.8269,0.1589,0.0142,1.4,NYC,high
40.57,-74.11,3,503,other,0.02186878727634195,1.0085688266498911,other,0.8755,True,0.8755,0.1114,0.0131,1.3,NYC,high
40.57,-74.10000000000001,0,54,property,0.07407407407407407,0.9618729210492779,other,0.8769,False,0.8769,0.1101,0.013,1.3,NYC,high
40.57,-74.10000000000001,1,71,other,0.056338028169014086,0.9836467813507863,other,0.8733,True,0.8733,0.1137,0.013,1.3,NYC,high
40.57,-74.10000000000001,2,88,other,0.11363636363636363,0.9611271251680538,other,0.8734,True,0.8734,0.1134,0.0132,1.3,NYC,high
40.57,-74.10000000000001,3,87,other,0.16091954022988506,0.9959701072836857,other,0.8756,True,0.8756,0.1115,0.0129,1.3,NYC,high
40.57,-74.09,0,58,other,0.27586206896551724,0.9864633661435193,other,0.8747,True,0.8747,0.1123,0.013,1.3,NYC,high
40.57,-74.09,1,69,other,0.2898550724637681,0.9703370436697137,other,0.8739,True,0.8739,0.1132,0.0129,1.3,NYC,high
40.57,-74.09,2,130,other,0.2692307692307692,0.947962543185425,other,0.8732,True,0.8732,0.1137,0.0131,1.3,NYC,high
40.57,-74.09,3,140,other,0.22857142857142856,1.0118531088431064,other,0.8753,True,0.8753,0.1117,0.0131,1.3,NYC,high
40.57,-74.01,0,4,other,0.5,0.5623351657797391,property,0.7517,False,0.2351,0.7517,0.0132,1.3,NYC,medium
40.57,-74.01,1,10,other,0.7,0.639031859650177,property,0.7498,False,0.2366,0.7498,0.0136,1.4,NYC,medium
40.57,-74.01,2,13,other,0.5384615384615384,0.8305178252872478,property,0.7511,False,0.2352,0.7511,0.0137,1.4,NYC,medium
40.57,-74.01,3,17,violent,0.29411764705882354,0.923840705630872,other,0.8492,False,0.8492,0.136,0.0148,1.5,NYC,high
40.57,-74.0,0,194,other,0.18041237113402062,1.0473991258170998,other,0.8505,True,0.8505,0.1289,0.0205,2.1,NYC,high
40.57,-74.0,1,264,other,0.23863636363636365,1.0392040638990494,other,0.8729,True,0.8729,0.1142,0.0129,1.3,NYC,high
40.57,-74.0,2,474,other,0.21940928270042195,1.045955070375947,other,0.8708,True,0.8708,0.1156,0.0137,1.4,NYC,high
40.57,-74.0,3,434,other,0.20967741935483872,1.0331886329778257,other,0.8025,True,0.8025,0.1566,0.0409,4.1,NYC,high
40.57,-73.99,0,216,other,0.1111111111111111,0.9926296125690162,other,0.8213,True,0.8213,0.1453,0.0333,3.3,NYC,high
40.57,-73.99,1,339,other,0.2743362831858407,1.0173961438984285,other,0.8717,True,0.8717,0.1152,0.0131,1.3,NYC,high
40.57,-73.99,2,518,other,0.21428571428571427,1.0276174196513732,other,0.8714,True,0.8714,0.1153,0.0133,1.3,NYC,high
40.57,-73.99,3,471,other,0.17197452229299362,0.9742451691344169,other,0.8471,True,0.8471,0.1319,0.021,2.1,NYC,high
40.57,-73.98,0,12,violent,0.25,0.887694275799104,other,0.5435,False,0.5435,0.2106,0.2459,24.6,NYC,uncertain
40.57,-73.98,1,4,violent,0.25,1.0397207708399179,property,0.7554,False,0.2314,0.7554,0.0133,1.3,NYC,medium
40.57,-73.98,2,15,violent,0.2,1.0606018056124555,property,0.7536,False,0.2329,0.7536,0.0135,1.4,NYC,medium
40.57,-73.98,3,49,violent,0.4489795918367347,0.9121540587005964,violent,0.4857,True,0.3477,0.1666,0.4857,48.6,NYC,uncertain
40.57,-73.97,0,4,violent,0.0,0.6931472015900639,other,0.8671,False,0.8671,0.1194,0.0135,1.4,NYC,high
40.57,-73.97,2,11,violent,0.0,0.9347698978582792,property,0.7558,False,0.2307,0.7558,0.0134,1.3,NYC,medium
40.57,-73.97,3,9,violent,0.1111111111111111,1.0608569471580214,other,0.8633,False,0.8633,0.1223,0.0144,1.4,NYC,high
40.57,-73.96000000000001,3,3,other,0.3333333333333333,0.6365141893815645,other,0.8644,True,0.8644,0.1218,0.0138,1.4,NYC,high
40.57,-73.89,0,3,other,0.3333333333333333,0.6365141893815645,property,0.7485,False,0.238,0.7485,0.0135,1.3,NYC,medium
40.57,-73.89,1,5,property,1.0,4.3446531758480495e-08,property,0.7593,True,0.2277,0.7593,0.013,1.3,NYC,medium
40.57,-73.89,2,16,other,0.0625,1.0433534269422904,property,0.5348,False,0.45,0.5348,0.0152,1.5,NYC,uncertain
40.57,-73.89,3,7,other,0.42857142857142855,0.5982696097102536,other,0.8707,True,0.8707,0.1158,0.0135,1.4,NYC,high
40.57,-73.88,3,4,other,1.0,4.34465315364359e-08,other,0.8636,True,0.8636,0.1222,0.0142,1.4,NYC,high
40.57,-73.87,1,4,property,0.5,0.5623351657797391,other,0.8688,False,0.8688,0.1181,0.0131,1.3,NYC,high
40.57,-73.87,2,3,property,0.3333333333333333,0.6365141893815645,property,0.7536,True,0.2332,0.7536,0.0131,1.3,NYC,medium
40.57,-73.87,3,8,property,0.0,0.6931472015900639,other,0.813,False,0.813,0.1714,0.0155,1.6,NYC,high
40.57,-73.86,0,18,property,0.5,0.7298429194806347,property,0.6333,True,0.3522,0.6333,0.0144,1.4,NYC,medium
40.57,-73.86,1,27,property,0.3333333333333333,0.8444867347630605,property,0.7612,True,0.2261,0.7612,0.0127,1.3,NYC,medium
40.57,-73.86,2,48,property,0.2916666666666667,0.792375274099119,property,0.7341,True,0.2532,0.7341,0.0127,1.3,NYC,medium
40.57,-73.86,3,30,other,0.06666666666666667,0.990835386443849,other,0.519,True,0.519,0.4653,0.0158,1.6,NYC,uncertain
40.57,-73.85000000000001,0,15,property,0.2,0.9701157839869381,other,0.8565,False,0.8565,0.1281,0.0154,1.5,NYC,high
40.57,-73.85000000000001,1,12,violent,0.08333333333333333,1.0775563270668007,property,0.7641,False,0.2233,0.7641,0.0126,1.3,NYC,medium
40.57,-73.85000000000001,2,19,property,0.0,0.8628578006373905,property,0.7649,True,0.2225,0.7649,0.0126,1.3,NYC,medium
40.57,-73.85000000000001,3,15,violent,0.0,1.0986122886681096,property,0.5998,False,0.3855,0.5998,0.0147,1.5,NYC,medium
40.57,-73.84,1,3,other,0.3333333333333333,0.6365141893815645,other,0.865,True,0.865,0.1216,0.0134,1.3,NYC,high
40.58,-74.2,1,6,property,1.0,4.3446531758480495e-08,property,0.755,True,0.2317,0.755,0.0133,1.3,NYC,medium
40.58,-74.17,0,34,other,0.3235294117647059,0.9458647531668585,property,0.7479,False,0.2384,0.7479,0.0137,1.4,NYC,medium
40.58,-74.17,1,185,property,0.5783783783783784,0.628766523851541,property,0.7596,True,0.2276,0.7596,0.0128,1.3,NYC,medium
40.58,-74.17,2,885,property,0.535593220338983,0.7506339894376679,property,0.7573,True,0.2297,0.7573,0.013,1.3,NYC,medium
40.58,-74.17,3,444,property,0.38963963963963966,0.8572443281646416,property,0.755,True,0.2319,0.755,0.0131,1.3,NYC,medium
40.58,-74.16,0,42,other,0.23809523809523808,1.0391536629758822,other,0.8725,True,0.8725,0.1144,0.0131,1.3,NYC,high
40.58,-74.16,1,110,other,0.18181818181818182,0.8494347961918209,other,0.784,True,0.784,0.2013,0.0146,1.5,NYC,medium
40.58,-74.16,2,248,property,0.22580645161290322,0.9383734513574471,property,0.7599,True,0.2274,0.7599,0.0128,1.3,NYC,medium
40.58,-74.16,3,117,other,0.21367521367521367,1.0390888567751517,other,0.5249,True,0.5249,0.4595,0.0156,1.6,NYC,uncertain
40.58,-74.15,0,18,other,0.2222222222222222,0.9368883075390159,other,0.8729,True,0.8729,0.1139,0.0132,1.3,NYC,high
40.58,-74.15,1,23,other,0.21739130434782608,0.9021825489048646,other,0.8749,True,0.8749,0.1121,0.013,1.3,NYC,high
40.58,-74.15,2,30,other,0.4666666666666667,0.8608513906312316,other,0.8706,True,0.8706,0.1159,0.0135,1.3,NYC,high
40.58,-74.15,3,25,other,0.28,0.9743417807689858,other,0.8734,True,0.8734,0.1134,0.0132,1.3,NYC,high
40.58,-74.14,0,4,property,0.0,0.6931472015900639,property,0.743,True,0.2432,0.743,0.0138,1.4,NYC,medium
40.58,-74.14,1,5,property,0.6,0.5004024447610513,property,0.7363,True,0.2493,0.7363,0.0144,1.4,NYC,medium
40.58,-74.14,2,10,property,0.0,1.0549201679861442,other,0.8671,False,0.8671,0.1195,0.0134,1.3,NYC,high
40.58,-74.14,3,7,property,0.14285714285714285,1.0789922078775833,other,0.6512,False,0.6512,0.3321,0.0167,1.7,NYC,medium
40.58,-74.13,0,21,property,0.2857142857142857,0.9556998911125343,other,0.8674,False,0.8674,0.1186,0.014,1.4,NYC,high
40.58,-74.13,1,27,other,0.07407407407407407,0.9618729210492778,other,0.8682,True,0.8682,0.1186,0.0132,1.3,NYC,high
40.58,-74.13,2,38,other,0.07894736842105263,0.7933947828833465,other,0.8691,True,0.8691,0.1176,0.0132,1.3,NYC,high
40.58,-74.13,3,19,other,0.21052631578947367,0.9932682101499608,other,0.8722,True,0.8722,0.1146,0.0132,1.3,NYC,high
40.58,-74.12,0,34,property,0.20588235294117646,0.9069764873331407,other,0.8721,False,0.8721,0.1144,0.0134,1.3,NYC,high
40.58,-74.12,1,31,property,0.0967741935483871,1.0444966422024355,other,0.8649,False,0.8649,0.1211,0.014,1.4,NYC,high
40.58,-74.12,2,45,property,0.044444444444444446,1.053684964233786,other,0.875,False,0.875,0.1121,0.0129,1.3,NYC,high
40.58,-74.12,3,52,other,0.34615384615384615,0.9727696382494827,other,0.8762,True,0.8762,0.111,0.0128,1.3,NYC,high
40.58,-74.11,0,63,property,0.06349206349206349,0.9626934171564471,other,0.8767,False,0.8767,0.1104,0.0129,1.3,NYC,high
40.58,-74.11,1,93,other,0.1935483870967742,0.9231061813966921,other,0.8679,True,0.8679,0.1192,0.0129,1.3,NYC,high
40.58,-74.11,2,164,other,0.11585365853658537,0.9468364605614406,other,0.8729,True,0.8729,0.1141,0.013,1.3,NYC,high
40.58,-74.11,3,125,other,0.136,1.0108553766778587,other,0.875,True,0.875,0.1121,0.0129,1.3,NYC,high
40.58,-74.10000000000001,0,62,property,0.11290322580645161,1.0298543682019823,other,0.8754,False,0.8754,0.1117,0.0129,1.3,NYC,high
40.58,-74.10000000000001,1,117,other,0.1794871794871795,0.9081057874491865,other,0.8747,True,0.8747,0.1125,0.0128,1.3,NYC,high
40.58,-74.10000000000001,2,192,other,0.13020833333333334,0.9918674187589096,other,0.8775,True,0.8775,0.1099,0.0126,1.3,NYC,high
40.58,-74.10000000000001,3,145,other,0.32413793103448274,0.9501367434884191,other,0.8781,True,0.8781,0.1092,0.0127,1.3,NYC,high
40.58,-74.09,0,72,other,0.18055555555555555,0.995359137113707,other,0.8771,True,0.8771,0.11,0.0129,1.3,NYC,high
40.58,-74.09,1,107,other,0.21495327102803738,0.940116023505706,other,0.8715,True,0.8715,0.1157,0.0128,1.3,NYC,high
40.58,-74.09,2,168,other,0.25595238095238093,0.9137453467946005,other,0.8749,True,0.8749,0.1122,0.0129,1.3,NYC,high
40.58,-74.09,3,125,other,0.176,1.0536717290792492,other,0.8786,True,0.8786,0.1087,0.0127,1.3,NYC,high
40.58,-74.08,0,6,other,0.16666666666666666,1.0114042647073518,other,0.8726,True,0.8726,0.114,0.0134,1.3,NYC,high
40.58,-74.08,1,19,other,0.42105263157894735,0.7659373365785205,other,0.503,True,0.503,0.2051,0.2919,29.2,NYC,uncertain
40.58,-74.08,2,45,other,0.2,1.0133580027831477,other,0.7941,True,0.7941,0.1837,0.0222,2.2,NYC,medium
40.58,-74.08,3,40,other,0.2,0.8357940955133492,other,0.8697,True,0.8697,0.1157,0.0146,1.5,NYC,high
40.58,-74.07000000000001,0,8,other,0.375,0.9002560512685369,other,0.7799,True,0.7799,0.2016,0.0184,1.8,NYC,medium
40.58,-74.07000000000001,1,7,other,0.5714285714285714,0.796311640173813,other,0.696,True,0.696,0.2874,0.0166,1.7,NYC,medium
40.58,-74.07000000000001,2,15,other,0.6666666666666666,0.6277052571971504,other,0.838,True,0.838,0.1479,0.014,1.4,NYC,high
40.58,-74.07000000000001,3,23,property,0.043478260869565216,1.0334920606923674,other,0.8665,False,0.8665,0.1191,0.0144,1.4,NYC,high
40.58,-74.01,0,26,other,0.15384615384615385,1.0579054247036734,property,0.6183,False,0.3623,0.6183,0.0194,1.9,NYC,medium
40.58,-74.01,1,39,other,0.10256410256410256,0.9811954106715435,property,0.7381,False,0.2491,0.7381,0.0127,1.3,NYC,medium
40.58,-74.01,2,44,other,0.29545454545454547,0.9680044870421654,property,0.5705,False,0.4127,0.5705,0.0167,1.7,NYC,medium
40.58,-74.01,3,46,other,0.21739130434782608,1.005692986132508,other,0.8746,True,0.8746,0.1125,0.0129,1.3,NYC,high
40.58,-74.0,0,290,other,0.20689655172413793,1.0499266578678705,other,0.8684,True,0.8684,0.1173,0.0143,1.4,NYC,high
40.58,-74.0,1,471,other,0.0021231422505307855,1.0347936034561522,other,0.8709,True,0.8709,0.1158,0.0132,1.3,NYC,high
40.58,-74.0,2,773,other,0.08279430789133248,1.0638453119272184,other,0.8745,True,0.8745,0.1125,0.013,1.3,NYC,high
40.58,-74.0,3,676,other,0.1390532544378698,1.0739239261806026,other,0.8629,True,0.8629,0.1205,0.0166,1.7,NYC,high
40.58,-73.99,0,356,other,0.21348314606741572,1.040424178887327,other,0.6809,True,0.6809,0.1795,0.1396,14.0,NYC,medium
40.58,-73.99,1,743,property,0.1063257065948856,1.066384076873291,property,0.6412,True,0.3441,0.6412,0.0147,1.5,NYC,medium
40.58,-73.99,2,1132,other,0.0353356890459364,1.0501255547773911,property,0.6153,False,0.369,0.6153,0.0157,1.6,NYC,medium
40.58,-73.99,3,812,other,0.2746305418719212,1.0183872457307939,other,0.8488,True,0.8488,0.1361,0.0151,1.5,NYC,high
40.58,-73.98,0,636,other,0.13522012578616352,1.0717140066525093,other,0.8721,True,0.8721,0.1148,0.0131,1.3,NYC,high
40.58,-73.98,1,711,other,0.21940928270042195,0.9919252902563802,other,0.7813,True,0.7813,0.204,0.0147,1.5,NYC,medium
40.58,-73.98,2,1346,other,0.21173848439821694,1.0125455784476287,property,0.7596,False,0.2277,0.7596,0.0126,1.3,NYC,medium
40.58,-73.98,3,1197,other,0.2531328320802005,1.0301031799959195,other,0.7682,True,0.7682,0.2141,0.0177,1.8,NYC,medium
40.58,-73.97,0,336,property,0.0,1.048031855632177,other,0.8642,False,0.8642,0.1225,0.0133,1.3,NYC,high
40.58,-73.97,1,519,property,0.046242774566473986,1.0345643845076742,property,0.7482,True,0.2394,0.7482,0.0124,1.2,NYC,medium
40.58,-73.97,2,949,property,0.005268703898840885,1.0505490102699762,property,0.7175,True,0.269,0.7175,0.0135,1.4,NYC,medium
