lat_bin,lon_bin,time_slot,month,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
53.76,-1.6600000000000001,3,3.0,8,property,0.375,0.9002560512685369,violent,0.6789,False,0.1194,0.2018,0.6789,67.9,West Yorkshire,medium
53.76,-1.6600000000000001,3,9.0,3,property,0.3333333333333333,0.6365141893815645,violent,0.6903,False,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.6600000000000001,3,12.0,5,property,0.2,0.6730116880595105,violent,0.6902,False,0.1179,0.1918,0.6902,69.0,West Yorkshire,medium
53.76,-1.6400000000000001,0,2.0,5,violent,0.2,0.6730116880595106,violent,0.6791,True,0.1193,0.2016,0.6791,67.9,West Yorkshire,medium
53.76,-1.6400000000000001,2,10.0,3,property,1.0,4.3446531758480495e-08,violent,0.6789,False,0.1193,0.2018,0.6789,67.9,West Yorkshire,medium
53.76,-1.6400000000000001,2,11.0,4,violent,0.5,0.562335165779739,violent,0.6902,True,0.1179,0.1919,0.6902,69.0,West Yorkshire,medium
53.76,-1.6400000000000001,3,1.0,4,violent,0.25,1.0397207708399179,violent,0.6748,True,0.1196,0.2056,0.6748,67.5,West Yorkshire,medium
53.76,-1.6400000000000001,3,2.0,3,violent,0.3333333333333333,0.6365141893815645,violent,0.6791,True,0.1193,0.2016,0.6791,67.9,West Yorkshire,medium
53.76,-1.6400000000000001,3,9.0,4,property,0.25,1.0397207708399179,violent,0.6903,False,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.6300000000000001,0,2.0,6,other,0.16666666666666666,1.0114042647073518,violent,0.6903,False,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.6300000000000001,0,3.0,5,violent,0.4,0.9502705392332347,violent,0.688,True,0.1183,0.1937,0.688,68.8,West Yorkshire,medium
53.76,-1.6300000000000001,0,9.0,7,violent,0.2857142857142857,0.9556998911125343,violent,0.55,True,0.1149,0.3352,0.55,55.0,West Yorkshire,medium
53.76,-1.6300000000000001,0,11.0,5,property,0.6,0.5004024447610512,violent,0.6902,False,0.1179,0.1918,0.6902,69.0,West Yorkshire,medium
53.76,-1.6300000000000001,1,1.0,3,violent,1.0,4.3446531758480495e-08,violent,0.6902,True,0.1179,0.1919,0.6902,69.0,West Yorkshire,medium
53.76,-1.6300000000000001,1,2.0,5,violent,0.2,0.6730116880595106,violent,0.6903,True,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.6300000000000001,1,9.0,3,violent,0.0,1.0986122886681096,violent,0.5499,True,0.1148,0.3352,0.5499,55.0,West Yorkshire,uncertain
53.76,-1.6300000000000001,1,10.0,6,property,0.3333333333333333,0.6365141893815645,violent,0.6141,False,0.1767,0.2093,0.6141,61.4,West Yorkshire,medium
53.76,-1.6300000000000001,1,11.0,7,violent,0.2857142857142857,0.9556998911125343,violent,0.6902,True,0.1179,0.1919,0.6902,69.0,West Yorkshire,medium
53.76,-1.6300000000000001,1,12.0,6,violent,0.5,0.8675632284814613,violent,0.5501,True,0.1149,0.335,0.5501,55.0,West Yorkshire,medium
53.76,-1.6300000000000001,2,9.0,7,violent,0.0,1.0042424730540764,violent,0.5499,True,0.1149,0.3352,0.5499,55.0,West Yorkshire,uncertain
53.76,-1.6300000000000001,2,10.0,5,violent,0.0,1.0549201679861442,violent,0.55,True,0.1149,0.3352,0.55,55.0,West Yorkshire,medium
53.76,-1.6300000000000001,2,11.0,4,violent,0.0,0.6931472015900639,violent,0.6887,True,0.1183,0.193,0.6887,68.9,West Yorkshire,medium
53.76,-1.6300000000000001,2,12.0,3,violent,0.3333333333333333,0.6365141893815645,violent,0.6902,True,0.1179,0.1919,0.6902,69.0,West Yorkshire,medium
53.76,-1.6300000000000001,3,3.0,5,property,0.0,1.0549201679861442,violent,0.6789,False,0.1194,0.2018,0.6789,67.9,West Yorkshire,medium
53.76,-1.6300000000000001,3,8.0,3,violent,0.3333333333333333,0.6365141893815645,violent,0.6789,True,0.1194,0.2018,0.6789,67.9,West Yorkshire,medium
53.76,-1.6300000000000001,3,9.0,3,property,0.3333333333333333,0.6365141893815645,violent,0.6874,False,0.1184,0.1942,0.6874,68.7,West Yorkshire,medium
53.76,-1.6300000000000001,3,10.0,5,other,0.4,0.9502705392332347,violent,0.6137,False,0.1778,0.2085,0.6137,61.4,West Yorkshire,medium
53.76,-1.6300000000000001,3,12.0,5,violent,0.4,0.9502705392332347,violent,0.6747,True,0.1193,0.206,0.6747,67.5,West Yorkshire,medium
53.76,-1.62,1,2.0,4,property,0.25,1.0397207708399179,violent,0.6791,False,0.1193,0.2016,0.6791,67.9,West Yorkshire,medium
53.76,-1.62,1,9.0,3,property,1.0,4.3446531758480495e-08,violent,0.5499,False,0.1148,0.3352,0.5499,55.0,West Yorkshire,uncertain
53.76,-1.62,2,3.0,3,violent,0.0,1.0986122886681096,violent,0.6787,True,0.1194,0.2019,0.6787,67.9,West Yorkshire,medium
53.76,-1.62,2,10.0,3,other,0.3333333333333333,0.6365141893815645,violent,0.6789,False,0.1193,0.2018,0.6789,67.9,West Yorkshire,medium
53.76,-1.6,0,9.0,3,violent,0.3333333333333333,0.6365141893815645,violent,0.6791,True,0.1193,0.2016,0.6791,67.9,West Yorkshire,medium
53.76,-1.6,1,10.0,4,other,0.25,1.0397207708399179,violent,0.6902,False,0.1179,0.1918,0.6902,69.0,West Yorkshire,medium
53.76,-1.6,1,11.0,3,violent,0.3333333333333333,0.6365141893815645,violent,0.675,True,0.1196,0.2054,0.675,67.5,West Yorkshire,medium
53.76,-1.6,2,3.0,4,violent,0.0,0.6931472015900639,violent,0.6789,True,0.1193,0.2018,0.6789,67.9,West Yorkshire,medium
53.76,-1.6,2,10.0,3,violent,0.0,1.0986122886681096,violent,0.6789,True,0.1193,0.2018,0.6789,67.9,West Yorkshire,medium
53.76,-1.6,3,9.0,5,violent,0.0,1.0549201679861442,violent,0.6791,True,0.1193,0.2016,0.6791,67.9,West Yorkshire,medium
53.76,-1.59,0,1.0,5,property,0.6,0.5004024447610512,violent,0.6863,False,0.1189,0.1947,0.6863,68.6,West Yorkshire,medium
53.76,-1.59,0,2.0,4,property,0.5,0.5623351657797391,violent,0.6903,False,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.59,0,3.0,6,property,0.3333333333333333,0.6365141893815645,violent,0.5499,False,0.1148,0.3352,0.5499,55.0,West Yorkshire,uncertain
53.76,-1.59,0,9.0,3,violent,0.3333333333333333,0.6365141893815645,violent,0.6137,True,0.1778,0.2085,0.6137,61.4,West Yorkshire,medium
53.76,-1.59,0,10.0,3,violent,1.0,4.3446531758480495e-08,violent,0.6903,True,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.59,0,11.0,8,violent,0.375,0.9002560512685369,violent,0.6258,True,0.1201,0.2541,0.6258,62.6,West Yorkshire,medium
53.76,-1.59,0,12.0,5,property,0.6,0.5004024447610513,violent,0.6891,False,0.1181,0.1927,0.6891,68.9,West Yorkshire,medium
53.76,-1.59,1,1.0,4,property,0.25,1.0397207708399179,violent,0.5501,False,0.1148,0.3351,0.5501,55.0,West Yorkshire,medium
53.76,-1.59,1,2.0,6,property,0.16666666666666666,1.0114042647073518,violent,0.6872,False,0.1185,0.1943,0.6872,68.7,West Yorkshire,medium
53.76,-1.59,1,3.0,7,violent,0.14285714285714285,0.6829081257408294,violent,0.6902,True,0.1179,0.1918,0.6902,69.0,West Yorkshire,medium
53.76,-1.59,1,9.0,4,violent,0.5,0.562335165779739,violent,0.6137,True,0.1777,0.2085,0.6137,61.4,West Yorkshire,medium
53.76,-1.59,1,12.0,8,property,0.125,0.9743147528693494,violent,0.6902,False,0.1179,0.1918,0.6902,69.0,West Yorkshire,medium
53.76,-1.59,2,1.0,7,violent,0.5714285714285714,0.7963116401738131,violent,0.6902,True,0.1179,0.1919,0.6902,69.0,West Yorkshire,medium
53.76,-1.59,2,2.0,3,property,0.3333333333333333,0.6365141893815645,violent,0.6789,False,0.1194,0.2018,0.6789,67.9,West Yorkshire,medium
53.76,-1.59,2,3.0,10,violent,0.1,0.9433483923290391,violent,0.6902,True,0.1179,0.1918,0.6902,69.0,West Yorkshire,medium
53.76,-1.59,2,12.0,10,property,0.1,0.9433483923290391,violent,0.6902,False,0.1179,0.1919,0.6902,69.0,West Yorkshire,medium
53.76,-1.59,3,1.0,6,violent,0.0,0.6931472015900639,violent,0.55,True,0.1149,0.3351,0.55,55.0,West Yorkshire,medium
53.76,-1.59,3,2.0,7,property,0.7142857142857143,0.4101163396015586,violent,0.6903,False,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.59,3,3.0,7,other,0.2857142857142857,0.9556998911125343,violent,0.6888,False,0.1182,0.193,0.6888,68.9,West Yorkshire,medium
53.76,-1.59,3,10.0,3,violent,0.0,1.0986122886681096,violent,0.683,True,0.119,0.198,0.683,68.3,West Yorkshire,medium
53.76,-1.59,3,11.0,7,violent,0.0,1.0042424730540764,violent,0.6138,True,0.1776,0.2086,0.6138,61.4,West Yorkshire,medium
53.76,-1.59,3,12.0,10,property,0.5,0.8018185525433373,violent,0.6902,False,0.1179,0.1919,0.6902,69.0,West Yorkshire,medium
53.76,-1.58,2,1.0,3,violent,0.0,1.0986122886681096,violent,0.6748,True,0.1196,0.2056,0.6748,67.5,West Yorkshire,medium
53.76,-1.58,3,3.0,3,violent,0.3333333333333333,0.6365141893815645,violent,0.6789,True,0.1194,0.2018,0.6789,67.9,West Yorkshire,medium
53.76,-1.57,0,1.0,15,property,0.06666666666666667,0.9908353864438493,violent,0.5499,False,0.1148,0.3352,0.5499,55.0,West Yorkshire,uncertain
53.76,-1.57,0,2.0,20,property,0.45,0.8864644756797975,violent,0.6073,False,0.1181,0.2746,0.6073,60.7,West Yorkshire,medium
53.76,-1.57,0,3.0,16,other,0.125,1.0717300941124526,violent,0.5499,False,0.1148,0.3352,0.5499,55.0,West Yorkshire,uncertain
53.76,-1.57,0,8.0,6,violent,0.0,1.0986122886681096,violent,0.5499,True,0.1148,0.3352,0.5499,55.0,West Yorkshire,uncertain
53.76,-1.57,0,9.0,26,property,0.46153846153846156,0.8828275435751076,violent,0.5499,False,0.1148,0.3352,0.5499,55.0,West Yorkshire,uncertain
53.76,-1.57,0,10.0,25,property,0.32,0.9173573878312139,violent,0.5499,False,0.1148,0.3352,0.5499,55.0,West Yorkshire,uncertain
53.76,-1.57,0,11.0,24,property,0.125,0.9743147528693494,violent,0.55,False,0.1149,0.3351,0.55,55.0,West Yorkshire,medium
53.76,-1.57,0,12.0,18,property,0.5555555555555556,0.7777899315559316,violent,0.5501,False,0.1148,0.3351,0.5501,55.0,West Yorkshire,medium
53.76,-1.57,1,1.0,20,property,0.6,0.7305880613711224,violent,0.5501,False,0.1149,0.3351,0.5501,55.0,West Yorkshire,medium
53.76,-1.57,1,2.0,14,property,0.07142857142857142,1.060944240790747,violent,0.5499,False,0.1149,0.3352,0.5499,55.0,West Yorkshire,uncertain
53.76,-1.57,1,3.0,15,property,0.2,1.0606018056124555,violent,0.5499,False,0.1148,0.3352,0.5499,55.0,West Yorkshire,uncertain
53.76,-1.57,1,8.0,5,property,0.2,0.6730116880595105,violent,0.5499,False,0.1148,0.3352,0.5499,55.0,West Yorkshire,uncertain
53.76,-1.57,1,9.0,15,property,0.26666666666666666,1.0096137581740383,violent,0.55,False,0.1149,0.3352,0.55,55.0,West Yorkshire,medium
53.76,-1.57,1,10.0,14,property,0.35714285714285715,0.8304717124362917,violent,0.5499,False,0.1149,0.3352,0.5499,55.0,West Yorkshire,uncertain
53.76,-1.57,1,11.0,22,property,0.36363636363636365,0.9575556963742231,violent,0.55,False,0.1149,0.3351,0.55,55.0,West Yorkshire,medium
53.76,-1.57,1,12.0,15,property,0.2,0.9701157839869381,violent,0.5501,False,0.1148,0.3351,0.5501,55.0,West Yorkshire,medium
53.76,-1.57,2,1.0,10,property,0.5,0.8018185525433373,violent,0.5501,False,0.1149,0.335,0.5501,55.0,West Yorkshire,medium
53.76,-1.57,2,2.0,14,property,0.42857142857142855,0.8921178708188162,violent,0.5501,False,0.1148,0.3351,0.5501,55.0,West Yorkshire,medium
53.76,-1.57,2,3.0,26,violent,0.0,1.0733942812811266,violent,0.5499,True,0.1149,0.3352,0.5499,55.0,West Yorkshire,uncertain
53.76,-1.57,2,9.0,22,property,0.18181818181818182,1.0670895187820832,violent,0.5499,False,0.1149,0.3352,0.5499,55.0,West Yorkshire,uncertain
53.76,-1.57,2,10.0,20,property,0.45,0.8864644756797975,violent,0.55,False,0.1149,0.3352,0.55,55.0,West Yorkshire,medium
53.76,-1.57,2,11.0,22,property,0.4090909090909091,0.896050224140659,violent,0.55,False,0.1149,0.3351,0.55,55.0,West Yorkshire,medium
53.76,-1.57,2,12.0,24,property,0.041666666666666664,1.05938459334224,violent,0.55,False,0.1149,0.3351,0.55,55.0,West Yorkshire,medium
53.76,-1.57,3,1.0,24,property,0.2916666666666667,0.9337200585143981,violent,0.55,False,0.1149,0.3351,0.55,55.0,West Yorkshire,medium
53.76,-1.57,3,2.0,15,property,0.26666666666666666,1.0096137581740383,violent,0.5499,False,0.1148,0.3352,0.5499,55.0,West Yorkshire,uncertain
53.76,-1.57,3,3.0,16,property,0.3125,0.8305236914828464,violent,0.5499,False,0.1148,0.3352,0.5499,55.0,West Yorkshire,uncertain
53.76,-1.57,3,8.0,4,property,0.5,0.562335165779739,violent,0.5499,False,0.1148,0.3352,0.5499,55.0,West Yorkshire,uncertain
53.76,-1.57,3,9.0,19,property,0.5263157894736842,0.8425434329028281,violent,0.5499,False,0.1148,0.3352,0.5499,55.0,West Yorkshire,uncertain
53.76,-1.57,3,10.0,19,property,0.5263157894736842,0.708018976056273,violent,0.5499,False,0.1148,0.3352,0.5499,55.0,West Yorkshire,uncertain
53.76,-1.57,3,11.0,20,property,0.4,0.8568409950394724,violent,0.55,False,0.1149,0.3351,0.55,55.0,West Yorkshire,medium
53.76,-1.57,3,12.0,26,property,0.07692307692307693,1.0928305535284886,violent,0.55,False,0.1149,0.3351,0.55,55.0,West Yorkshire,medium
53.76,-1.56,0,2.0,4,property,0.25,1.0397207708399179,violent,0.6138,False,0.1777,0.2085,0.6138,61.4,West Yorkshire,medium
53.76,-1.56,0,3.0,7,violent,0.14285714285714285,0.6829081257408294,violent,0.6138,True,0.1777,0.2085,0.6138,61.4,West Yorkshire,medium
53.76,-1.56,0,9.0,3,property,0.3333333333333333,0.6365141893815645,violent,0.6248,False,0.1197,0.2555,0.6248,62.5,West Yorkshire,medium
53.76,-1.56,0,11.0,4,other,0.25,1.0397207708399179,violent,0.6902,False,0.1179,0.1918,0.6902,69.0,West Yorkshire,medium
53.76,-1.56,0,12.0,5,property,0.4,0.9502705392332347,violent,0.675,False,0.1196,0.2054,0.675,67.5,West Yorkshire,medium
53.76,-1.56,1,3.0,4,violent,0.0,0.6931472015900639,violent,0.6789,True,0.1193,0.2018,0.6789,67.9,West Yorkshire,medium
53.76,-1.56,1,9.0,4,other,0.25,1.0397207708399179,violent,0.6868,False,0.1188,0.1944,0.6868,68.7,West Yorkshire,medium
53.76,-1.56,1,10.0,3,violent,0.3333333333333333,0.6365141893815645,violent,0.5511,True,0.1152,0.3338,0.5511,55.1,West Yorkshire,medium
53.76,-1.56,2,2.0,5,property,0.2,0.6730116880595105,violent,0.6903,False,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.56,2,3.0,5,violent,0.4,0.9502705392332347,violent,0.6789,True,0.1193,0.2018,0.6789,67.9,West Yorkshire,medium
53.76,-1.56,2,10.0,5,other,0.6,0.5004024447610513,violent,0.6789,False,0.1193,0.2018,0.6789,67.9,West Yorkshire,medium
53.76,-1.56,3,1.0,6,violent,0.0,0.6931472015900639,violent,0.687,True,0.119,0.194,0.687,68.7,West Yorkshire,medium
53.76,-1.56,3,3.0,7,violent,0.0,1.0042424730540764,violent,0.6903,True,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.53,0,1.0,5,violent,0.4,0.9502705392332347,violent,0.6902,True,0.1179,0.1918,0.6902,69.0,West Yorkshire,medium
53.76,-1.53,0,2.0,10,property,0.2,1.0296530140645737,violent,0.6903,False,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.53,0,3.0,15,violent,0.13333333333333333,1.0437570363314086,violent,0.6903,True,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.53,0,8.0,3,violent,0.3333333333333333,0.6365141893815645,violent,0.6903,True,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.53,0,9.0,8,violent,0.625,0.7356219397587946,violent,0.6903,True,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.53,0,10.0,12,property,0.3333333333333333,0.9596147939120492,violent,0.6903,False,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.53,0,11.0,13,violent,0.3076923076923077,0.8587409130062869,violent,0.6902,True,0.1179,0.1918,0.6902,69.0,West Yorkshire,medium
53.76,-1.53,0,12.0,5,violent,0.2,0.6730116880595105,violent,0.6902,True,0.1179,0.1918,0.6902,69.0,West Yorkshire,medium
53.76,-1.53,1,1.0,7,other,0.2857142857142857,0.9556998911125343,violent,0.6902,False,0.1179,0.1918,0.6902,69.0,West Yorkshire,medium
53.76,-1.53,1,2.0,7,violent,0.2857142857142857,0.9556998911125343,violent,0.5525,True,0.1155,0.3319,0.5525,55.3,West Yorkshire,medium
53.76,-1.53,1,3.0,17,violent,0.29411764705882354,0.923840705630872,violent,0.6903,True,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.53,1,9.0,16,violent,0.4375,0.7774621319109288,violent,0.6903,True,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.53,1,10.0,10,violent,0.0,0.6931472015900639,violent,0.6903,True,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.53,1,11.0,11,violent,0.18181818181818182,1.0670895187820832,violent,0.6697,True,0.1197,0.2107,0.6697,67.0,West Yorkshire,medium
53.76,-1.53,1,12.0,3,violent,0.0,1.0986122886681096,violent,0.6902,True,0.1179,0.1919,0.6902,69.0,West Yorkshire,medium
53.76,-1.53,2,1.0,7,violent,0.2857142857142857,0.9556998911125343,violent,0.6745,True,0.1193,0.2063,0.6745,67.4,West Yorkshire,medium
53.76,-1.53,2,2.0,11,violent,0.09090909090909091,1.0361987848192837,violent,0.6902,True,0.1179,0.1918,0.6902,69.0,West Yorkshire,medium
53.76,-1.53,2,3.0,17,violent,0.47058823529411764,0.7529746827658885,violent,0.6872,True,0.118,0.1949,0.6872,68.7,West Yorkshire,medium
53.76,-1.53,2,9.0,9,violent,0.4444444444444444,0.848685557726417,violent,0.6902,True,0.1179,0.1919,0.6902,69.0,West Yorkshire,medium
53.76,-1.53,2,10.0,15,property,0.06666666666666667,1.0851886129676505,violent,0.6902,False,0.1179,0.1918,0.6902,69.0,West Yorkshire,medium
53.76,-1.53,2,11.0,14,violent,0.14285714285714285,1.0789922078775833,violent,0.6902,True,0.1179,0.1919,0.6902,69.0,West Yorkshire,medium
53.76,-1.53,2,12.0,13,violent,0.46153846153846156,0.7902679680745903,violent,0.6902,True,0.1179,0.1919,0.6902,69.0,West Yorkshire,medium
53.76,-1.53,3,1.0,8,other,0.375,0.9002560512685369,violent,0.6859,False,0.1181,0.196,0.6859,68.6,West Yorkshire,medium
53.76,-1.53,3,2.0,17,violent,0.17647058823529413,0.9560443809671457,violent,0.6903,True,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.53,3,3.0,12,violent,0.08333333333333333,1.0775563270668007,violent,0.6903,True,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.53,3,8.0,3,violent,0.3333333333333333,0.6365141893815645,violent,0.6903,True,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.53,3,9.0,10,other,0.1,1.0888999753452238,violent,0.6627,False,0.1342,0.2032,0.6627,66.3,West Yorkshire,medium
53.76,-1.53,3,10.0,15,violent,0.06666666666666667,1.0851886129676505,violent,0.6903,True,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.53,3,11.0,18,violent,0.6666666666666666,0.6837389058487535,violent,0.6902,True,0.1179,0.1919,0.6902,69.0,West Yorkshire,medium
53.76,-1.53,3,12.0,7,violent,0.0,1.0042424730540764,violent,0.6902,True,0.1179,0.1919,0.6902,69.0,West Yorkshire,medium
53.76,-1.52,0,1.0,6,violent,0.0,0.6931472015900639,violent,0.6902,True,0.1179,0.1918,0.6902,69.0,West Yorkshire,medium
53.76,-1.52,0,2.0,5,property,0.4,0.9502705392332347,violent,0.6903,False,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.52,0,3.0,10,violent,0.0,1.0549201679861442,violent,0.6903,True,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.52,0,9.0,15,violent,0.0,1.0986122886681096,violent,0.5512,True,0.1152,0.3336,0.5512,55.1,West Yorkshire,medium
53.76,-1.52,0,10.0,8,violent,0.125,0.9743147528693494,violent,0.6903,True,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.52,0,11.0,14,violent,0.07142857142857142,0.8982053397041498,violent,0.6811,True,0.121,0.1979,0.6811,68.1,West Yorkshire,medium
53.76,-1.52,0,12.0,6,violent,0.5,0.8675632284814613,violent,0.6902,True,0.1179,0.1918,0.6902,69.0,West Yorkshire,medium
53.76,-1.52,1,1.0,11,violent,0.0,1.0900596587107838,violent,0.6902,True,0.1179,0.1919,0.6902,69.0,West Yorkshire,medium
53.76,-1.52,1,2.0,6,violent,0.0,0.6931472015900639,violent,0.5532,True,0.1161,0.3306,0.5532,55.3,West Yorkshire,medium
53.76,-1.52,1,3.0,8,property,0.25,1.0397207708399179,violent,0.6902,False,0.1179,0.1918,0.6902,69.0,West Yorkshire,medium
53.76,-1.52,1,8.0,3,violent,0.3333333333333333,0.6365141893815645,violent,0.6903,True,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.52,1,9.0,7,other,0.7142857142857143,0.4101163396015584,violent,0.6903,False,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.52,1,10.0,12,violent,0.16666666666666666,1.0114042647073518,violent,0.6903,True,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.52,1,11.0,8,violent,0.0,1.0821955300387671,violent,0.6902,True,0.1179,0.1918,0.6902,69.0,West Yorkshire,medium
53.76,-1.52,1,12.0,7,violent,0.2857142857142857,0.9556998911125343,violent,0.6902,True,0.1179,0.1918,0.6902,69.0,West Yorkshire,medium
53.76,-1.52,2,2.0,8,violent,0.5,0.562335165779739,violent,0.6902,True,0.1179,0.1918,0.6902,69.0,West Yorkshire,medium
53.76,-1.52,2,3.0,13,other,0.15384615384615385,0.8981370031878679,violent,0.6789,False,0.1193,0.2018,0.6789,67.9,West Yorkshire,medium
53.76,-1.52,2,9.0,7,other,0.5714285714285714,0.796311640173813,violent,0.6137,False,0.1777,0.2085,0.6137,61.4,West Yorkshire,medium
53.76,-1.52,2,10.0,9,violent,0.1111111111111111,1.0608569471580214,violent,0.6665,True,0.132,0.2015,0.6665,66.6,West Yorkshire,medium
53.76,-1.52,2,11.0,5,violent,0.2,0.6730116880595105,violent,0.6902,True,0.1179,0.1919,0.6902,69.0,West Yorkshire,medium
53.76,-1.52,2,12.0,3,violent,0.0,1.0986122886681096,violent,0.687,True,0.119,0.194,0.687,68.7,West Yorkshire,medium
53.76,-1.52,3,1.0,12,violent,0.16666666666666666,1.0114042647073518,violent,0.6868,True,0.1185,0.1947,0.6868,68.7,West Yorkshire,medium
53.76,-1.52,3,2.0,12,violent,0.08333333333333333,1.0775563270668007,violent,0.6903,True,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.52,3,3.0,6,other,0.16666666666666666,1.0114042647073518,violent,0.6882,False,0.1187,0.1931,0.6882,68.8,West Yorkshire,medium
53.76,-1.52,3,9.0,7,other,0.14285714285714285,0.6829081257408294,violent,0.55,False,0.1148,0.3352,0.55,55.0,West Yorkshire,medium
53.76,-1.52,3,10.0,9,violent,0.3333333333333333,0.6365141893815645,violent,0.6882,True,0.1187,0.193,0.6882,68.8,West Yorkshire,medium
53.76,-1.52,3,11.0,8,violent,0.625,0.7356219397587946,violent,0.6851,True,0.1187,0.1962,0.6851,68.5,West Yorkshire,medium
53.76,-1.52,3,12.0,9,violent,0.3333333333333333,0.9950269901795212,violent,0.6902,True,0.1179,0.1919,0.6902,69.0,West Yorkshire,medium
53.76,-1.5,0,1.0,4,property,0.5,0.562335165779739,violent,0.55,False,0.1149,0.3351,0.55,55.0,West Yorkshire,medium
53.76,-1.5,0,2.0,3,violent,1.0,4.3446531758480495e-08,violent,0.6791,True,0.1193,0.2016,0.6791,67.9,West Yorkshire,medium
53.76,-1.5,0,9.0,4,other,1.0,4.34465315364359e-08,violent,0.5499,False,0.1148,0.3352,0.5499,55.0,West Yorkshire,uncertain
53.76,-1.5,0,12.0,3,property,1.0,4.3446531758480495e-08,violent,0.6902,False,0.1179,0.1918,0.6902,69.0,West Yorkshire,medium
53.76,-1.5,1,1.0,4,property,0.25,1.0397207708399179,violent,0.675,False,0.1196,0.2054,0.675,67.5,West Yorkshire,medium
53.76,-1.5,1,2.0,3,property,0.3333333333333333,0.6365141893815645,violent,0.6789,False,0.1193,0.2018,0.6789,67.9,West Yorkshire,medium
53.76,-1.5,1,3.0,3,other,0.3333333333333333,0.6365141893815645,violent,0.6789,False,0.1193,0.2018,0.6789,67.9,West Yorkshire,medium
53.76,-1.5,1,12.0,3,property,0.3333333333333333,0.6365141893815645,violent,0.6902,False,0.1179,0.1919,0.6902,69.0,West Yorkshire,medium
53.76,-1.5,2,1.0,3,property,1.0,4.3446531758480495e-08,violent,0.55,False,0.1149,0.3351,0.55,55.0,West Yorkshire,medium
53.76,-1.5,2,3.0,4,property,0.5,0.5623351657797391,violent,0.6789,False,0.1193,0.2018,0.6789,67.9,West Yorkshire,medium
53.76,-1.5,2,12.0,8,property,0.75,0.3767701826029325,violent,0.6902,False,0.1179,0.1919,0.6902,69.0,West Yorkshire,medium
53.76,-1.49,0,1.0,3,violent,0.3333333333333333,0.6365141893815645,violent,0.55,True,0.1149,0.3351,0.55,55.0,West Yorkshire,medium
53.76,-1.49,0,10.0,5,violent,0.0,1.0549201679861442,violent,0.6903,True,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.49,0,11.0,3,property,0.3333333333333333,0.6365141893815645,violent,0.6138,False,0.1777,0.2085,0.6138,61.4,West Yorkshire,medium
53.76,-1.49,0,12.0,4,property,1.0,4.3446531758480495e-08,violent,0.6138,False,0.1777,0.2085,0.6138,61.4,West Yorkshire,medium
53.76,-1.49,1,1.0,3,violent,0.0,1.0986122886681096,violent,0.55,True,0.1149,0.3351,0.55,55.0,West Yorkshire,medium
53.76,-1.49,1,9.0,4,violent,0.5,0.5623351657797391,violent,0.5549,True,0.1152,0.33,0.5549,55.5,West Yorkshire,medium
53.76,-1.49,1,11.0,6,violent,0.0,1.0986122886681096,violent,0.5501,True,0.1149,0.335,0.5501,55.0,West Yorkshire,medium
53.76,-1.49,2,2.0,3,property,1.0,4.3446531758480495e-08,violent,0.6903,False,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
53.76,-1.49,2,9.0,3,violent,0.3333333333333333,0.6365141893815645,violent,0.6903,True,0.1179,0.1918,0.6903,69.0,West Yorkshire,medium
