lat_bin,lon_bin,time_slot,month,total_count,dominant_category,pred,conf,ok,p_other,p_property,p_violent,risk
42.38,-83.07000000000001,1,11,5,property,property,0.9995006211330236,True,0.00024968916590246623,0.9995006211330236,0.0002496897010737845,40.8
42.38,-83.07000000000001,2,1,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.38,-83.07000000000001,2,4,8,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,50.0
42.38,-83.07000000000001,2,5,8,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,50.0
42.38,-83.07000000000001,2,7,7,property,property,0.9995006209860283,True,0.0002496893093579936,0.9995006209860283,0.00024968970461371664,47.3
42.38,-83.07000000000001,2,9,9,violent,violent,0.7962984144868417,True,0.0018130358123071666,0.20188854970085104,0.7962984144868417,41.7
42.38,-83.07000000000001,2,10,7,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,47.3
42.38,-83.07000000000001,2,11,4,property,property,0.9995006209860283,True,0.0002496893093579936,0.9995006209860283,0.00024968970461371664,36.6
42.38,-83.07000000000001,2,12,9,property,property,0.9995006262185424,True,0.0002496891671728996,0.9995006262185424,0.0002496846142847222,52.4
42.38,-83.07000000000001,3,1,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.38,-83.07000000000001,3,2,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.38,-83.07000000000001,3,3,16,property,property,0.9995006204032284,True,0.0002496898923037365,0.9995006204032284,0.00024968970446812477,64.5
42.38,-83.07000000000001,3,4,5,property,property,0.9995006159913163,True,0.0002496891646179962,0.9995006159913163,0.00024969484406563305,40.8
42.38,-83.07000000000001,3,5,3,property,property,0.9995009412514975,True,0.00024953167664686754,0.9995009412514975,0.00024952707185561807,31.5
42.38,-83.07000000000001,3,6,5,violent,violent,0.9995006324068852,True,0.00024968515167840495,0.0002496824414364487,0.9995006324068852,40.8
42.38,-83.07000000000001,3,7,8,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,50.0
42.38,-83.07000000000001,3,8,13,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,60.1
42.38,-83.07000000000001,3,9,5,property,property,0.9995006211330236,True,0.00024968916590246623,0.9995006211330236,0.0002496897010737845,40.8
42.38,-83.07000000000001,3,10,9,property,property,0.9995006262185424,True,0.0002496891671728996,0.9995006262185424,0.0002496846142847222,52.4
42.38,-83.07000000000001,3,11,7,property,property,0.9995006211154207,True,0.00024968916589806876,0.9995006211154207,0.0002496897186812175,47.3
42.38,-83.07000000000001,3,12,7,property,property,0.9995006211154207,True,0.00024968916589806876,0.9995006211154207,0.0002496897186812175,47.3
42.38,-83.06,0,2,6,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,44.3
42.38,-83.06,0,3,4,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,36.6
42.38,-83.06,0,4,9,violent,violent,0.9307548155906271,True,0.03459034795863004,0.0346548364507429,0.9307548155906271,48.8
42.38,-83.06,0,7,4,property,property,0.9994440724855456,True,0.0003812146803364594,0.9994440724855456,0.00017471283411809636,36.6
42.38,-83.06,0,8,4,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,36.6
42.38,-83.06,0,10,9,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,52.4
42.38,-83.06,0,11,7,property,property,0.9995006198518729,True,0.00024968916558241696,0.9995006198518729,0.00024969098254473107,47.3
42.38,-83.06,1,9,4,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,36.6
42.38,-83.06,1,10,5,property,property,0.9995006211330236,True,0.00024968916590246623,0.9995006211330236,0.0002496897010737845,40.8
42.38,-83.06,2,1,4,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,36.6
42.38,-83.06,2,2,5,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,40.8
42.38,-83.06,2,3,4,violent,violent,0.9995006313768378,True,0.0002496852948100424,0.00024968332835231783,0.9995006313768378,36.6
42.38,-83.06,2,5,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.38,-83.06,2,7,4,violent,violent,0.41419129633179086,True,0.2929006936276899,0.2929080100405193,0.41419129633179086,15.2
42.38,-83.06,2,10,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.38,-83.06,2,12,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.38,-83.06,3,1,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.38,-83.06,3,2,12,property,property,0.9995006211062487,True,0.0002496891658957775,0.9995006211062487,0.0002496897278554277,58.4
42.38,-83.06,3,3,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.38,-83.06,3,4,8,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,50.0
42.38,-83.06,3,7,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.38,-83.06,3,8,8,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,50.0
42.38,-83.06,3,10,6,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,44.3
42.38,-83.06,3,12,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.38,-83.05,0,10,5,violent,violent,0.9995006234630325,True,0.000249685149444142,0.0002496913875233103,0.9995006234630325,40.8
42.38,-83.05,1,8,4,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,36.6
42.38,-83.05,2,4,4,property,property,0.9993193538824026,True,0.0004782216311898005,0.9993193538824026,0.00020242448640769275,36.6
42.38,-83.05,2,8,4,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,36.6
42.38,-83.05,3,7,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.38,-83.05,3,11,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.38,-83.04,2,11,3,violent,violent,0.9989061122071508,True,0.000538685090842246,0.0005552027020069443,0.9989061122071508,31.5
42.38,-83.03,0,1,3,property,property,0.9995009412514975,True,0.00024953167664686754,0.9995009412514975,0.00024952707185561807,31.5
42.38,-83.03,0,7,3,violent,violent,0.9989062068918854,True,0.0005385846844912609,0.0005552084236234392,0.9989062068918854,31.5
42.38,-83.03,0,8,4,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,36.6
42.38,-83.03,0,10,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.38,-83.03,1,4,3,property,property,0.9995016199033745,True,0.0002489150340900643,0.9995016199033745,0.00024946506253530027,31.5
42.38,-83.03,1,6,3,violent,violent,0.9989010938641825,True,0.0005385819276774649,0.0005603242081400119,0.9989010938641825,31.5
42.38,-83.03,1,7,3,other,other,0.9995018836747368,True,0.9995018836747368,0.0002490564842377138,0.0002490598410256458,31.5
42.38,-83.03,1,10,4,violent,violent,0.41419129633179086,True,0.2929006936276899,0.2929080100405193,0.41419129633179086,15.2
42.38,-83.03,2,1,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.38,-83.03,2,2,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.38,-83.03,2,3,3,violent,violent,0.9995006313767368,True,0.0002496852949110054,0.0002496833283522926,0.9995006313767368,31.5
42.38,-83.03,2,8,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.38,-83.03,2,9,4,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,36.6
42.38,-83.03,2,12,3,violent,violent,0.999500631520256,True,0.0002496851513559284,0.0002496833283881449,0.999500631520256,31.5
42.38,-83.03,3,3,4,property,property,0.9995006159913163,True,0.0002496891646179962,0.9995006159913163,0.00024969484406563305,36.6
42.38,-83.03,3,4,5,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,40.8
42.38,-83.03,3,6,5,property,property,0.9995006211330236,True,0.00024968916590246623,0.9995006211330236,0.0002496897010737845,40.8
42.38,-83.03,3,7,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.38,-83.03,3,8,5,violent,violent,0.9995006323283762,True,0.0002496851516587926,0.0002496825199650931,0.9995006323283762,40.8
42.38,-83.03,3,9,4,violent,property,0.9994237546183685,False,0.000258031153359716,0.9994237546183685,0.0003182142282719124,36.6
42.38,-83.03,3,10,5,property,property,0.9995006211330236,True,0.00024968916590246623,0.9995006211330236,0.0002496897010737845,40.8
42.38,-83.03,3,11,10,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,54.6
42.38,-83.02,0,4,4,property,property,0.9995006160908287,True,0.00024969086868000423,0.9995006160908287,0.0002496930404913095,36.6
42.38,-83.02,0,7,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.38,-83.02,0,8,6,violent,violent,0.414191296587147,True,0.2929006938082682,0.29290800960458474,0.414191296587147,18.4
42.38,-83.02,0,9,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.38,-83.02,0,10,4,property,property,0.9995006160768005,True,0.0002496908686764997,0.9995006160768005,0.0002496930545231688,36.6
42.38,-83.02,0,11,5,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,40.8
42.38,-83.02,1,1,4,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,36.6
42.38,-83.02,1,2,4,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,36.6
42.38,-83.02,1,3,6,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,44.3
42.38,-83.02,1,7,3,property,property,0.9995006209860283,True,0.0002496893093579936,0.9995006209860283,0.00024968970461371664,31.5
42.38,-83.02,1,9,4,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,36.6
42.38,-83.02,1,11,4,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,36.6
42.38,-83.02,1,12,5,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,40.8
42.38,-83.02,2,2,7,property,property,0.9994982572474566,True,0.00025103855544019636,0.9994982572474566,0.0002507041971031332,47.3
42.38,-83.02,2,4,5,violent,violent,0.9994327577906154,True,0.0003680909866470132,0.00019915122273776658,0.9994327577906154,40.8
42.38,-83.02,2,5,8,property,property,0.9995156779825636,True,0.00032703191128223986,0.9995156779825636,0.00015729010615428318,50.0
42.38,-83.02,2,6,4,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,36.6
42.38,-83.02,2,7,5,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,40.8
42.38,-83.02,2,8,9,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,52.4
42.38,-83.02,2,9,7,violent,violent,0.9995006357446845,True,0.00024968529600216265,0.00024967895931340967,0.9995006357446845,47.3
42.38,-83.02,2,10,5,property,property,0.9995006211154207,True,0.00024968916589806876,0.9995006211154207,0.0002496897186812175,40.8
42.38,-83.02,2,11,13,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,60.1
42.38,-83.02,3,3,7,other,other,0.9995011904705933,True,0.9995011904705933,0.00024940429594172897,0.00024940523346501714,47.3
42.38,-83.02,3,4,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.38,-83.02,3,5,5,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,40.8
42.38,-83.02,3,6,5,violent,violent,0.9995005883518082,True,0.00024968514067301065,0.0002497265075188086,0.9995005883518082,40.8
42.38,-83.02,3,7,8,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,50.0
42.38,-83.02,3,8,7,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,47.3
42.38,-83.02,3,9,3,violent,violent,0.999500631520256,True,0.0002496851513559284,0.0002496833283881449,0.999500631520256,31.5
42.38,-83.02,3,10,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.38,-83.02,3,11,6,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,44.3
42.38,-83.01,0,1,5,violent,violent,0.9982825158908065,True,0.0007761075276377959,0.0009413765815556252,0.9982825158908065,40.7
42.38,-83.01,0,2,8,violent,violent,0.41418521197273206,True,0.2928963909950552,0.29291839703221273,0.41418521197273206,20.7
42.38,-83.01,0,3,4,violent,property,0.9994237546183685,False,0.000258031153359716,0.9994237546183685,0.0003182142282719124,36.6
42.38,-83.01,0,4,11,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,56.5
42.38,-83.01,0,5,5,violent,violent,0.9984517139998884,True,0.0007617219794854127,0.0007865640206260845,0.9984517139998884,40.7
42.38,-83.01,0,6,6,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,44.3
42.38,-83.01,0,7,6,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,44.3
42.38,-83.01,0,8,7,violent,violent,0.9995006234630325,True,0.000249685149444142,0.0002496913875233103,0.9995006234630325,47.3
42.38,-83.01,0,9,8,property,property,0.9995006157976191,True,0.00024969086860675586,0.9995006157976191,0.0002496933337743445,50.0
42.38,-83.01,0,10,7,property,property,0.9994982872522767,True,0.0002510340631839727,0.9994982872522767,0.00025067868453914087,47.3
42.38,-83.01,0,11,5,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,40.8
42.38,-83.01,0,12,8,violent,property,0.9994237546183685,False,0.000258031153359716,0.9994237546183685,0.0003182142282719124,50.0
42.38,-83.01,1,2,8,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,50.0
42.38,-83.01,1,4,11,violent,violent,0.8381440331060026,True,0.08087540064135479,0.08098056625264266,0.8381440331060026,47.4
42.38,-83.01,1,5,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.38,-83.01,1,7,6,property,property,0.9995006120088832,True,0.00024969805509326883,0.9995006120088832,0.00024968993602352804,44.3
42.38,-83.01,1,8,12,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,58.4
42.38,-83.01,1,9,12,violent,violent,0.9988389335521611,True,0.00048101463918056664,0.0006800518086583339,0.9988389335521611,58.3
42.38,-83.01,1,10,10,property,property,0.9995006211330236,True,0.00024968916590246623,0.9995006211330236,0.0002496897010737845,54.6
42.38,-83.01,1,11,6,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,44.3
42.38,-83.01,2,1,4,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,36.6
42.38,-83.01,2,2,7,property,property,0.9995006159913163,True,0.0002496891646179962,0.9995006159913163,0.00024969484406563305,47.3
42.38,-83.01,2,3,9,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,52.4
42.38,-83.01,2,4,6,property,property,0.9995006160944037,True,0.0002496908686808973,0.9995006160944037,0.00024969303691550114,44.3
42.38,-83.01,2,5,5,property,property,0.9995006211330236,True,0.00024968916590246623,0.9995006211330236,0.0002496897010737845,40.8
42.38,-83.01,2,6,7,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,47.3
42.38,-83.01,2,7,11,violent,property,0.968269984381935,False,0.0036568001873171735,0.968269984381935,0.02807321543074768,54.8
42.38,-83.01,2,8,13,property,property,0.9995006222863565,True,0.00024968916619058483,0.9995006222863565,0.0002496885474529552,60.1
42.38,-83.01,2,9,9,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,52.4
42.38,-83.01,2,10,9,violent,violent,0.7962975551232605,True,0.0018141130535885548,0.20188833182315102,0.7962975551232605,41.7
42.38,-83.01,2,11,10,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,54.6
42.38,-83.01,2,12,13,property,property,0.9995015163556997,True,0.00024922824398727173,0.9995015163556997,0.0002492554003129087,60.1
42.38,-83.01,3,1,6,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,44.3
42.38,-83.01,3,3,8,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,50.0
42.38,-83.01,3,4,7,property,property,0.9995006194831875,True,0.0002496891654903142,0.9995006194831875,0.0002496913513220733,47.3
42.38,-83.01,3,5,6,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,44.3
42.38,-83.01,3,6,5,property,property,0.9995006159913163,True,0.0002496891646179962,0.9995006159913163,0.00024969484406563305,40.8
42.38,-83.01,3,7,17,property,property,0.9995006128227425,True,0.000249694295406038,0.9995006128227425,0.0002496928818514236,65.8
42.38,-83.01,3,8,14,property,property,0.9995006087836383,True,0.0002496908668545539,0.9995006087836383,0.00024970034950713065,61.6
42.38,-83.01,3,9,13,violent,violent,0.9995006234048166,True,0.00024968517855179415,0.00024969141663168967,0.9995006234048166,60.1
42.38,-83.01,3,10,12,violent,violent,0.41422439856534604,True,0.29292979720418016,0.2928458042304738,0.41422439856534604,24.2
42.38,-83.01,3,11,13,violent,violent,0.9972848173701265,True,0.00039655449474921704,0.0023186281351241737,0.9972848173701265,59.9
42.38,-83.01,3,12,16,property,property,0.9995006204032284,True,0.0002496898923037365,0.9995006204032284,0.00024968970446812477,64.5
42.38,-83.0,0,1,4,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,36.6
42.38,-83.0,0,8,3,violent,violent,0.999500631520256,True,0.0002496851513559284,0.0002496833283881449,0.999500631520256,31.5
42.38,-83.0,0,9,8,violent,property,0.9994237546183685,False,0.000258031153359716,0.9994237546183685,0.0003182142282719124,50.0
42.38,-83.0,0,12,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.38,-83.0,1,1,5,violent,violent,0.9982738517970381,True,0.0007761007918007089,0.0009500474111611329,0.9982738517970381,40.7
42.38,-83.0,1,2,5,violent,violent,0.9995006323283762,True,0.0002496851516587926,0.0002496825199650931,0.9995006323283762,40.8
42.38,-83.0,1,3,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.38,-83.0,1,4,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.38,-83.0,1,6,5,property,property,0.9995006176095438,True,0.00024968916502225193,0.9995006176095438,0.00024969322543381403,40.8
42.38,-83.0,1,7,4,property,property,0.9995006160908287,True,0.00024969086868000423,0.9995006160908287,0.0002496930404913095,36.6
42.38,-83.0,1,8,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.38,-83.0,1,9,4,other,other,0.9995014465946611,True,0.9995014465946611,0.0002492793261291541,0.00024927407920977607,36.6
42.38,-83.0,1,11,3,property,property,0.9995006209860283,True,0.0002496893093579936,0.9995006209860283,0.00024968970461371664,31.5
42.38,-83.0,2,1,5,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,40.8
42.38,-83.0,2,3,7,violent,violent,0.9995006234630325,True,0.000249685149444142,0.0002496913875233103,0.9995006234630325,47.3
42.38,-83.0,2,5,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.38,-83.0,2,6,3,property,property,0.9995006209860283,True,0.0002496893093579936,0.9995006209860283,0.00024968970461371664,31.5
42.38,-83.0,2,7,4,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,36.6
42.38,-83.0,2,8,9,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,52.4
42.38,-83.0,2,9,6,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,44.3
42.38,-83.0,2,10,9,property,property,0.99949978015285,True,0.00025015329519515345,0.99949978015285,0.0002500665519547384,52.4
42.38,-83.0,2,11,7,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,47.3
42.38,-83.0,2,12,9,property,property,0.9995006195007907,True,0.0002496891654947117,0.9995006195007907,0.0002496913337145252,52.4
42.38,-83.0,3,1,11,property,property,0.9995006222863565,True,0.00024968916619058483,0.9995006222863565,0.0002496885474529552,56.5
42.38,-83.0,3,2,4,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,36.6
42.38,-83.0,3,3,6,violent,violent,0.41420202790184546,True,0.29289532821792735,0.2929026438802272,0.41420202790184546,18.4
42.38,-83.0,3,4,7,property,property,0.9995006198518729,True,0.00024968916558241696,0.9995006198518729,0.00024969098254473107,47.3
42.38,-83.0,3,5,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.38,-83.0,3,6,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.38,-83.0,3,7,12,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,58.4
42.38,-83.0,3,8,16,property,property,0.9995006059970305,True,0.00024970067164365757,0.9995006059970305,0.00024969333132598016,64.5
42.38,-83.0,3,9,6,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,44.3
42.38,-83.0,3,10,6,violent,property,0.9994237546183685,False,0.000258031153359716,0.9994237546183685,0.0003182142282719124,44.3
42.38,-83.0,3,11,6,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,44.3
42.38,-83.0,3,12,3,violent,violent,0.9995011613951399,True,0.0002494650203881928,0.00024937358447185974,0.9995011613951399,31.5
42.38,-82.99,0,1,6,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,44.3
42.38,-82.99,0,3,5,violent,violent,0.9995006323283762,True,0.0002496851516587926,0.0002496825199650931,0.9995006323283762,40.8
42.38,-82.99,0,4,4,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,36.6
42.38,-82.99,0,5,4,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,36.6
42.38,-82.99,0,7,12,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,58.4
42.38,-82.99,0,8,7,violent,violent,0.9995006234630325,True,0.000249685149444142,0.0002496913875233103,0.9995006234630325,47.3
42.38,-82.99,0,9,8,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,50.0
42.38,-82.99,0,10,5,violent,violent,0.9995006323283762,True,0.0002496851516587926,0.0002496825199650931,0.9995006323283762,40.8
42.38,-82.99,0,12,3,violent,violent,0.999500631520256,True,0.0002496851513559284,0.0002496833283881449,0.999500631520256,31.5
42.38,-82.99,1,1,6,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,44.3
42.38,-82.99,1,3,10,property,property,0.9995006211154207,True,0.00024968916589806876,0.9995006211154207,0.0002496897186812175,54.6
42.38,-82.99,1,4,4,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,36.6
42.38,-82.99,1,7,4,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,36.6
42.38,-82.99,1,8,13,violent,violent,0.9995006234048166,True,0.00024968517855179415,0.00024969141663168967,0.9995006234048166,60.1
42.38,-82.99,1,9,7,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,47.3
42.38,-82.99,1,12,8,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,50.0
42.38,-82.99,2,1,9,property,property,0.9995004072030774,True,0.0002496892559520064,0.9995004072030774,0.0002499035409704056,52.4
42.38,-82.99,2,3,12,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,58.4
42.38,-82.99,2,4,7,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,47.3
42.38,-82.99,2,5,5,property,property,0.9995006211154207,True,0.00024968916589806876,0.9995006211154207,0.0002496897186812175,40.8
42.38,-82.99,2,6,6,violent,violent,0.9995006315986642,True,0.0002496851514765033,0.00024968324985922055,0.9995006315986642,44.3
42.38,-82.99,2,7,7,property,property,0.9995000901487238,True,0.0002496891767473707,0.9995000901487238,0.000250220674528663,47.3
42.38,-82.99,2,8,9,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,52.4
42.38,-82.99,2,9,8,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,50.0
42.38,-82.99,2,10,6,property,property,0.9995007326707467,True,0.00024963771437678937,0.9995007326707467,0.0002496296148766508,44.3
42.38,-82.99,2,11,9,property,property,0.9995006195007907,True,0.0002496891654947117,0.9995006195007907,0.0002496913337145252,52.4
42.38,-82.99,2,12,8,property,property,0.9995006211154207,True,0.00024968916589806876,0.9995006211154207,0.0002496897186812175,50.0
42.38,-82.99,3,1,7,violent,violent,0.999500633564334,True,0.0002496851519675471,0.0002496812836984074,0.999500633564334,47.3
42.38,-82.99,3,2,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.38,-82.99,3,3,8,violent,violent,0.9995006315445969,True,0.00024968515146299675,0.00024968330394016443,0.9995006315445969,50.0
42.38,-82.99,3,4,9,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,52.4
42.38,-82.99,3,5,10,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,54.6
42.38,-82.99,3,6,6,property,property,0.9995006160944037,True,0.0002496908686808973,0.9995006160944037,0.00024969303691550114,44.3
42.38,-82.99,3,7,11,property,property,0.9995006222863565,True,0.00024968916619058483,0.9995006222863565,0.0002496885474529552,56.5
42.38,-82.99,3,8,10,property,property,0.9995006211330236,True,0.00024968916590246623,0.9995006211330236,0.0002496897010737845,54.6
42.38,-82.99,3,9,8,property,property,0.9995006157976191,True,0.00024969086860675586,0.9995006157976191,0.0002496933337743445,50.0
