lat_bin,lon_bin,time_slot,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
34.21,-118.66,3,3,property,0.3333333333333333,0.6365141893815645,property,0.8087,True,0.0801,0.8087,0.1112,11.1,LA,high
34.21,-118.65,0,17,other,0.17647058823529413,0.9560443809671457,property,0.812,False,0.0763,0.812,0.1117,11.2,LA,high
34.21,-118.65,1,20,other,0.15,0.9985793315873921,property,0.7788,False,0.1145,0.7788,0.1067,10.7,LA,medium
34.21,-118.65,2,31,other,0.0967741935483871,1.0444966422024358,property,0.8156,False,0.0733,0.8156,0.1111,11.1,LA,high
34.21,-118.65,3,19,property,0.42105263157894735,0.7659373365785205,property,0.8158,True,0.0732,0.8158,0.111,11.1,LA,high
34.21,-118.64,0,8,property,0.0,1.0821955300387671,property,0.8161,True,0.0729,0.8161,0.111,11.1,LA,high
34.21,-118.64,1,12,property,0.08333333333333333,0.9184277849930975,property,0.8161,True,0.0729,0.8161,0.111,11.1,LA,high
34.21,-118.64,2,21,violent,0.047619047619047616,1.0917862380951273,property,0.7865,False,0.105,0.7865,0.1085,10.9,LA,medium
34.21,-118.64,3,16,other,0.0625,1.0433534269422904,property,0.8107,False,0.0784,0.8107,0.1109,11.1,LA,high
34.21,-118.63,0,15,property,0.3333333333333333,0.9276173343271816,property,0.8157,True,0.0733,0.8157,0.1111,11.1,LA,high
34.21,-118.63,1,24,property,0.4166666666666667,0.6036372726199548,property,0.8163,True,0.0727,0.8163,0.111,11.1,LA,high
34.21,-118.63,2,43,property,0.2558139534883721,1.0037401366873966,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.21,-118.63,3,19,property,0.21052631578947367,0.8392695557891106,property,0.8161,True,0.0729,0.8161,0.111,11.1,LA,high
34.21,-118.62,0,36,property,0.3055555555555556,0.9915456687201936,property,0.8111,True,0.0772,0.8111,0.1117,11.2,LA,high
34.21,-118.62,1,43,property,0.3953488372093023,0.9062232987766863,property,0.8165,True,0.0725,0.8165,0.111,11.1,LA,high
34.21,-118.62,2,45,property,0.0,0.9649629230074277,property,0.8167,True,0.0724,0.8167,0.1109,11.1,LA,high
34.21,-118.62,3,37,property,0.02702702702702703,1.0978881493493058,property,0.8161,True,0.0728,0.8161,0.111,11.1,LA,high
34.21,-118.61,0,49,property,0.16326530612244897,0.9370368043787899,property,0.8138,True,0.0749,0.8138,0.1114,11.1,LA,high
34.21,-118.61,1,83,property,0.39759036144578314,0.910070803364639,property,0.8159,True,0.073,0.8159,0.111,11.1,LA,high
34.21,-118.61,2,151,property,0.31125827814569534,0.9831383986944922,property,0.8166,True,0.0724,0.8166,0.1109,11.1,LA,high
34.21,-118.61,3,114,property,0.32456140350877194,0.9632762321882304,property,0.8131,True,0.0754,0.8131,0.1115,11.1,LA,high
34.21,-118.60000000000001,0,77,property,0.23376623376623376,1.0323963018510376,property,0.813,True,0.0755,0.813,0.1115,11.1,LA,high
34.21,-118.60000000000001,1,118,property,0.11016949152542373,1.0437527582307675,property,0.7988,True,0.091,0.7988,0.1102,11.0,LA,medium
34.21,-118.60000000000001,2,179,property,0.12290502793296089,1.0248358175536993,property,0.8137,True,0.0749,0.8137,0.1114,11.1,LA,high
34.21,-118.60000000000001,3,132,property,0.16666666666666666,1.0707916669599031,property,0.8064,True,0.0809,0.8064,0.1127,11.3,LA,high
34.21,-118.59,0,53,property,0.05660377358490566,1.0852265277231319,property,0.6758,True,0.1694,0.6758,0.1547,15.5,LA,medium
34.21,-118.59,1,52,property,0.40384615384615385,0.9309472169199025,property,0.8165,True,0.0725,0.8165,0.111,11.1,LA,high
34.21,-118.59,2,79,property,0.08860759493670886,1.0667827276417388,property,0.8165,True,0.0725,0.8165,0.111,11.1,LA,high
34.21,-118.59,3,89,property,0.06741573033707865,1.089078427670991,property,0.8154,True,0.0735,0.8154,0.1111,11.1,LA,high
34.21,-118.58,0,64,property,0.296875,1.000399593438329,property,0.7256,True,0.1351,0.7256,0.1393,13.9,LA,medium
34.21,-118.58,1,93,property,0.0967741935483871,1.0273383924262756,property,0.816,True,0.073,0.816,0.111,11.1,LA,high
34.21,-118.58,2,154,property,0.18181818181818182,1.063335365989512,property,0.8157,True,0.0732,0.8157,0.111,11.1,LA,high
34.21,-118.58,3,171,property,0.07017543859649122,1.0937915367380908,property,0.8148,True,0.074,0.8148,0.1112,11.1,LA,high
34.21,-118.57000000000001,0,62,other,0.06451612903225806,1.047733705271812,property,0.8155,False,0.0734,0.8155,0.1111,11.1,LA,high
34.21,-118.57000000000001,1,81,property,0.04938271604938271,1.0737001521765874,property,0.8163,True,0.0727,0.8163,0.111,11.1,LA,high
34.21,-118.57000000000001,2,122,property,0.27049180327868855,1.027750648978019,property,0.8165,True,0.0726,0.8165,0.111,11.1,LA,high
34.21,-118.57000000000001,3,141,property,0.18439716312056736,1.052620814048628,property,0.8148,True,0.0739,0.8148,0.1113,11.1,LA,high
34.21,-118.56,0,68,property,0.17647058823529413,1.0391176561290574,property,0.816,True,0.0729,0.816,0.111,11.1,LA,high
34.21,-118.56,1,52,property,0.3269230769230769,0.931594160946036,property,0.8165,True,0.0725,0.8165,0.111,11.1,LA,high
34.21,-118.56,2,92,property,0.043478260869565216,1.0648409968573886,property,0.816,True,0.073,0.816,0.1111,11.1,LA,high
34.21,-118.56,3,90,property,0.1111111111111111,1.0102190356877023,property,0.8158,True,0.0731,0.8158,0.1111,11.1,LA,high
34.21,-118.55,0,56,property,0.32142857142857145,0.9739909329825542,property,0.8089,True,0.0786,0.8089,0.1125,11.3,LA,high
34.21,-118.55,1,70,property,0.14285714285714285,1.0789922078775833,property,0.7855,True,0.1066,0.7855,0.108,10.8,LA,medium
34.21,-118.55,2,111,property,0.13513513513513514,1.0631442336357997,property,0.8144,True,0.0744,0.8144,0.1113,11.1,LA,high
34.21,-118.55,3,122,violent,0.06557377049180328,1.0499343612391785,property,0.8121,False,0.0763,0.8121,0.1117,11.2,LA,high
34.21,-118.54,0,98,property,0.05102040816326531,1.0935481855375588,property,0.8129,True,0.0756,0.8129,0.1114,11.1,LA,high
34.21,-118.54,1,118,property,0.05084745762711865,1.0749092111064618,property,0.8163,True,0.0727,0.8163,0.111,11.1,LA,high
34.21,-118.54,2,199,property,0.16080402010050251,1.0633444282878517,property,0.813,True,0.0755,0.813,0.1116,11.2,LA,high
34.21,-118.54,3,251,property,0.01195219123505976,1.073457671309235,property,0.815,True,0.0738,0.815,0.1112,11.1,LA,high
34.21,-118.53,0,85,violent,0.07058823529411765,1.0915425443466018,property,0.8152,False,0.0736,0.8152,0.1111,11.1,LA,high
34.21,-118.53,1,72,property,0.2638888888888889,1.0295094348643479,property,0.8166,True,0.0724,0.8166,0.111,11.1,LA,high
34.21,-118.53,2,121,property,0.36363636363636365,0.9515206443880339,property,0.8161,True,0.0728,0.8161,0.111,11.1,LA,high
34.21,-118.53,3,138,property,0.2463768115942029,1.0266003845221732,property,0.816,True,0.0729,0.816,0.1111,11.1,LA,high
34.21,-118.52,0,65,property,0.3076923076923077,0.9941958393224613,property,0.8165,True,0.0725,0.8165,0.1109,11.1,LA,high
34.21,-118.52,1,53,property,0.3018867924528302,0.8889304417106454,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.21,-118.52,2,85,property,0.11764705882352941,1.0462381962830265,property,0.816,True,0.0729,0.816,0.1111,11.1,LA,high
34.21,-118.52,3,91,property,0.1978021978021978,1.0567950278036782,property,0.8165,True,0.0726,0.8165,0.111,11.1,LA,high
34.21,-118.51,0,66,property,0.19696969696969696,1.028386004958643,property,0.8158,True,0.0732,0.8158,0.111,11.1,LA,high
34.21,-118.51,1,62,property,0.04838709677419355,1.0362031703475165,property,0.8167,True,0.0724,0.8167,0.111,11.1,LA,high
34.21,-118.51,2,124,property,0.25806451612903225,0.9494399481139539,property,0.8166,True,0.0724,0.8166,0.111,11.1,LA,high
34.21,-118.51,3,119,property,0.025210084033613446,1.0556781924874137,property,0.8166,True,0.0724,0.8166,0.111,11.1,LA,high
34.21,-118.5,0,33,property,0.21212121212121213,1.048872013427051,property,0.8162,True,0.0728,0.8162,0.111,11.1,LA,high
34.21,-118.5,1,45,property,0.0,1.0940584729109202,property,0.7978,True,0.0921,0.7978,0.11,11.0,LA,medium
34.21,-118.5,2,62,property,0.20967741935483872,1.0493714606039062,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.21,-118.5,3,66,property,0.09090909090909091,1.073502017562408,property,0.8146,True,0.0742,0.8146,0.1112,11.1,LA,high
34.21,-118.49000000000001,0,41,property,0.07317073170731707,0.9422440236673553,property,0.816,True,0.073,0.816,0.111,11.1,LA,high
34.21,-118.49000000000001,1,46,other,0.1956521739130435,1.027811162206268,property,0.8161,False,0.0729,0.8161,0.111,11.1,LA,high
34.21,-118.49000000000001,2,55,other,0.05454545454545454,1.0394402024964158,property,0.8057,False,0.0836,0.8057,0.1107,11.1,LA,high
34.21,-118.49000000000001,3,63,property,0.20634920634920634,1.0214399757374117,property,0.8157,True,0.0732,0.8157,0.1111,11.1,LA,high
34.21,-118.48,0,104,property,0.038461538461538464,1.0149577475814078,property,0.6223,True,0.2031,0.6223,0.1745,17.5,LA,medium
34.21,-118.48,1,103,other,0.06796116504854369,0.9419269865192382,property,0.8058,False,0.0834,0.8058,0.1108,11.1,LA,high
34.21,-118.48,2,147,property,0.1292517006802721,1.0627427358191013,property,0.8005,True,0.0891,0.8005,0.1103,11.0,LA,high
34.21,-118.48,3,124,property,0.4435483870967742,0.9166039654878672,property,0.8159,True,0.0731,0.8159,0.111,11.1,LA,high
34.21,-118.47,0,84,property,0.17857142857142858,1.0607314736099946,property,0.8066,True,0.0808,0.8066,0.1126,11.3,LA,high
34.21,-118.47,1,133,property,0.3007518796992481,0.9890786744190239,property,0.8156,True,0.0734,0.8156,0.1111,11.1,LA,high
34.21,-118.47,2,246,property,0.43089430894308944,0.901339776671275,property,0.816,True,0.073,0.816,0.111,11.1,LA,high
34.21,-118.47,3,225,property,0.37333333333333335,0.9531308990946155,property,0.8144,True,0.0743,0.8144,0.1113,11.1,LA,high
34.21,-118.46000000000001,0,104,property,0.28846153846153844,1.0084953352605088,property,0.8146,True,0.0743,0.8146,0.1111,11.1,LA,high
34.21,-118.46000000000001,1,229,property,0.5633187772925764,0.7839865831921371,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.21,-118.46000000000001,2,416,property,0.5793269230769231,0.745008353073926,property,0.8162,True,0.0727,0.8162,0.111,11.1,LA,high
34.21,-118.46000000000001,3,317,property,0.48580441640378547,0.8512956353194716,property,0.8162,True,0.0728,0.8162,0.111,11.1,LA,high
34.21,-118.45,0,101,property,0.39603960396039606,0.945391630594465,property,0.7956,True,0.088,0.7956,0.1163,11.6,LA,medium
34.21,-118.45,1,134,property,0.4626865671641791,0.8903111736931744,property,0.8168,True,0.0723,0.8168,0.111,11.1,LA,high
34.21,-118.45,2,192,property,0.3125,0.97649343657285,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.21,-118.45,3,144,property,0.1736111111111111,1.0528488658593875,property,0.816,True,0.0729,0.816,0.111,11.1,LA,high
34.21,-118.44,0,65,property,0.47692307692307695,0.8052000165164628,property,0.8155,True,0.0734,0.8155,0.1112,11.1,LA,high
34.21,-118.44,1,88,property,0.022727272727272728,0.9966351467015186,property,0.8165,True,0.0725,0.8165,0.111,11.1,LA,high
34.21,-118.44,2,155,property,0.1935483870967742,0.9740662599250862,property,0.8166,True,0.0724,0.8166,0.111,11.1,LA,high
34.21,-118.44,3,96,property,0.0625,1.0918555623867785,property,0.8166,True,0.0725,0.8166,0.111,11.1,LA,high
34.21,-118.43,0,95,property,0.15789473684210525,1.0459781656993947,property,0.8166,True,0.0725,0.8166,0.1109,11.1,LA,high
34.21,-118.43,1,113,property,0.19469026548672566,0.9237209334191088,property,0.8167,True,0.0724,0.8167,0.111,11.1,LA,high
34.21,-118.43,2,149,property,0.2348993288590604,0.9461737514969535,property,0.8166,True,0.0724,0.8166,0.111,11.1,LA,high
34.21,-118.43,3,169,property,0.27218934911242604,0.9870568852589711,property,0.8163,True,0.0727,0.8163,0.111,11.1,LA,high
34.21,-118.42,0,57,property,0.2982456140350877,1.004116430095793,property,0.8155,True,0.0733,0.8155,0.1112,11.1,LA,high
34.21,-118.42,1,78,property,0.10256410256410256,1.0517575819449396,property,0.8166,True,0.0724,0.8166,0.111,11.1,LA,high
34.21,-118.42,2,113,property,0.1504424778761062,0.968901518170902,property,0.8168,True,0.0723,0.8168,0.111,11.1,LA,high
34.21,-118.42,3,95,property,0.29473684210526313,0.9848032717171393,property,0.8156,True,0.0732,0.8156,0.1112,11.1,LA,high
34.21,-118.41,0,53,other,0.11320754716981132,0.9331267034298714,property,0.8163,False,0.0727,0.8163,0.111,11.1,LA,high
34.21,-118.41,1,61,property,0.3442622950819672,0.9526232784209576,property,0.8166,True,0.0724,0.8166,0.111,11.1,LA,high
34.21,-118.41,2,102,property,0.13725490196078433,0.9354607883111423,property,0.8165,True,0.0725,0.8165,0.111,11.1,LA,high
34.21,-118.41,3,77,property,0.2987012987012987,0.9854540834054162,property,0.8162,True,0.0728,0.8162,0.111,11.1,LA,high
34.21,-118.4,0,82,property,0.21951219512195122,1.0211480832143915,property,0.8161,True,0.0728,0.8161,0.1111,11.1,LA,high
34.21,-118.4,1,81,property,0.48148148148148145,0.8843370972960227,property,0.8166,True,0.0725,0.8166,0.111,11.1,LA,high
34.21,-118.4,2,130,property,0.23076923076923078,1.0447011884435846,property,0.8167,True,0.0723,0.8167,0.111,11.1,LA,high
34.21,-118.4,3,158,property,0.18354430379746836,1.0582941903951366,property,0.8158,True,0.0731,0.8158,0.1111,11.1,LA,high
34.21,-118.39,0,81,property,0.08641975308641975,1.0291814160018884,property,0.6441,True,0.1887,0.6441,0.1672,16.7,LA,medium
34.21,-118.39,1,138,property,0.09420289855072464,1.077668983682667,property,0.8142,True,0.0745,0.8142,0.1114,11.1,LA,high
34.21,-118.39,2,225,property,0.16,1.066241014669713,property,0.8149,True,0.0739,0.8149,0.1112,11.1,LA,high
34.21,-118.39,3,196,violent,0.030612244897959183,1.0871471556658825,property,0.6981,False,0.1531,0.6981,0.1488,14.9,LA,medium
34.21,-118.38,0,42,property,0.2619047619047619,0.9361262102471499,property,0.8156,True,0.0732,0.8156,0.1111,11.1,LA,high
34.21,-118.38,1,47,property,0.19148936170212766,1.0090927660010685,property,0.8166,True,0.0724,0.8166,0.111,11.1,LA,high
34.21,-118.38,2,64,property,0.203125,1.007691786480676,property,0.8161,True,0.0728,0.8161,0.111,11.1,LA,high
34.21,-118.38,3,85,property,0.21176470588235294,0.9626973914998911,property,0.8157,True,0.0732,0.8157,0.1111,11.1,LA,high
34.21,-118.37,0,84,property,0.19047619047619047,1.0408758226681636,property,0.8133,True,0.0752,0.8133,0.1114,11.1,LA,high
34.21,-118.37,1,95,property,0.21052631578947367,1.0491991948276214,property,0.814,True,0.0747,0.814,0.1113,11.1,LA,high
34.21,-118.37,2,165,property,0.10303030303030303,1.0440009162247814,property,0.8158,True,0.0731,0.8158,0.1111,11.1,LA,high
34.21,-118.37,3,155,property,0.1032258064516129,1.070254307009752,property,0.8157,True,0.0733,0.8157,0.1111,11.1,LA,high
34.21,-118.36,0,40,other,0.05,1.094280092589208,property,0.8167,False,0.0724,0.8167,0.111,11.1,LA,high
34.21,-118.36,1,48,property,0.0625,1.0051875604613802,property,0.8166,True,0.0724,0.8166,0.111,11.1,LA,high
34.21,-118.36,2,60,property,0.11666666666666667,1.0038523248968227,property,0.8165,True,0.0725,0.8165,0.111,11.1,LA,high
34.21,-118.36,3,52,property,0.09615384615384616,1.0566301299413605,property,0.7991,True,0.0908,0.7991,0.1101,11.0,LA,medium
34.21,-118.35000000000001,0,38,property,0.39473684210526316,0.9435527296422719,property,0.8161,True,0.0729,0.8161,0.111,11.1,LA,high
34.21,-118.35000000000001,1,50,property,0.2,0.9539674244993283,property,0.8167,True,0.0724,0.8167,0.111,11.1,LA,high
34.21,-118.35000000000001,2,61,property,0.16393442622950818,0.9934378686445016,property,0.8167,True,0.0724,0.8167,0.111,11.1,LA,high
34.21,-118.35000000000001,3,61,property,0.21311475409836064,0.9981895949324248,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.21,-118.34,0,8,property,0.25,1.0397207708399179,property,0.79,True,0.1006,0.79,0.1095,10.9,LA,medium
34.21,-118.34,1,14,property,0.07142857142857142,1.060944240790747,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.21,-118.34,2,23,other,0.13043478260869565,1.0242960516378312,property,0.8015,False,0.0879,0.8015,0.1105,11.1,LA,high
34.21,-118.34,3,21,property,0.42857142857142855,0.5982696097102536,property,0.8052,True,0.084,0.8052,0.1108,11.1,LA,high
34.22,-118.66,2,3,other,0.3333333333333333,0.6365141893815645,property,0.816,False,0.073,0.816,0.1111,11.1,LA,high
34.22,-118.65,0,10,property,0.0,0.6931472015900639,property,0.8151,True,0.0737,0.8151,0.1112,11.1,LA,high
34.22,-118.65,1,11,other,0.09090909090909091,1.0361987848192837,property,0.7742,False,0.1199,0.7742,0.1059,10.6,LA,medium
34.22,-118.65,2,9,other,0.2222222222222222,0.9368883075390159,property,0.8157,False,0.0732,0.8157,0.1111,11.1,LA,high
34.22,-118.65,3,14,property,0.14285714285714285,1.0789922078775833,property,0.8015,True,0.0876,0.8015,0.1109,11.1,LA,high
34.22,-118.64,0,8,other,0.25,0.6615632592196847,property,0.8158,False,0.0732,0.8158,0.111,11.1,LA,high
34.22,-118.64,1,14,property,0.21428571428571427,0.8760057656431737,property,0.8159,True,0.0731,0.8159,0.1111,11.1,LA,high
34.22,-118.64,2,27,property,0.4444444444444444,0.7193290272061972,property,0.8161,True,0.0728,0.8161,0.111,11.1,LA,high
34.22,-118.64,3,16,property,0.5,0.8314025204956377,property,0.7955,True,0.0948,0.7955,0.1098,11.0,LA,medium
34.22,-118.63,0,14,property,0.35714285714285715,0.9799711820833054,property,0.8043,True,0.085,0.8043,0.1107,11.1,LA,high
34.22,-118.63,1,19,property,0.21052631578947367,0.9932682101499606,property,0.7887,True,0.1029,0.7887,0.1084,10.8,LA,medium
34.22,-118.63,2,28,property,0.21428571428571427,0.9771705224238222,property,0.8059,True,0.0836,0.8059,0.1105,11.0,LA,high
34.22,-118.63,3,21,property,0.09523809523809523,1.071018542409915,property,0.8145,True,0.0742,0.8145,0.1112,11.1,LA,high
34.22,-118.62,0,31,property,0.12903225806451613,1.0599864113257504,property,0.8162,True,0.0728,0.8162,0.111,11.1,LA,high
34.22,-118.62,1,31,property,0.12903225806451613,0.9347570038626677,property,0.8166,True,0.0724,0.8166,0.111,11.1,LA,high
34.22,-118.62,2,46,property,0.1956521739130435,0.868402837716953,property,0.8168,True,0.0723,0.8168,0.1109,11.1,LA,high
34.22,-118.62,3,41,property,0.21951219512195122,1.0472953739774211,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.22,-118.61,0,32,property,0.09375,1.0861979723945263,property,0.8111,True,0.077,0.8111,0.1118,11.2,LA,high
34.22,-118.61,1,41,property,0.24390243902439024,0.9954456078085482,property,0.8163,True,0.0727,0.8163,0.111,11.1,LA,high
34.22,-118.61,2,57,property,0.15789473684210525,1.045978165699395,property,0.8165,True,0.0725,0.8165,0.111,11.1,LA,high
34.22,-118.61,3,66,property,0.15151515151515152,1.0741606311794394,property,0.8161,True,0.0729,0.8161,0.111,11.1,LA,high
34.22,-118.60000000000001,0,140,property,0.06428571428571428,1.0731450029842553,property,0.605,True,0.2149,0.605,0.1801,18.0,LA,medium
34.22,-118.60000000000001,1,158,property,0.13291139240506328,1.0690965156223338,property,0.7921,True,0.0957,0.7921,0.1123,11.2,LA,medium
34.22,-118.60000000000001,2,243,property,0.08641975308641975,1.068369597089566,property,0.8159,True,0.0731,0.8159,0.111,11.1,LA,high
34.22,-118.60000000000001,3,220,property,0.01818181818181818,1.0713596961638445,property,0.7867,True,0.0967,0.7867,0.1166,11.7,LA,medium
34.22,-118.59,0,59,property,0.11864406779661017,1.0799102096739823,property,0.6152,True,0.2081,0.6152,0.1767,17.7,LA,medium
34.22,-118.59,1,119,property,0.2773109243697479,1.016401483018338,property,0.816,True,0.0729,0.816,0.1111,11.1,LA,high
34.22,-118.59,2,194,property,0.13917525773195877,1.0701892349619888,property,0.8165,True,0.0725,0.8165,0.111,11.1,LA,high
34.22,-118.59,3,174,violent,0.05172413793103448,1.074060713711048,property,0.8161,False,0.0729,0.8161,0.111,11.1,LA,high
34.22,-118.58,0,49,property,0.10204081632653061,0.9741021481538634,property,0.8138,True,0.0749,0.8138,0.1114,11.1,LA,high
34.22,-118.58,1,70,other,0.014285714285714285,1.0640656037128484,property,0.8165,False,0.0725,0.8165,0.111,11.1,LA,high
34.22,-118.58,2,136,property,0.16911764705882354,1.0452366829365989,property,0.8166,True,0.0724,0.8166,0.111,11.1,LA,high
34.22,-118.58,3,92,property,0.29347826086956524,1.003724904854039,property,0.816,True,0.073,0.816,0.111,11.1,LA,high
34.22,-118.57000000000001,0,80,property,0.175,1.03562389246641,property,0.6267,True,0.2007,0.6267,0.1726,17.3,LA,medium
34.22,-118.57000000000001,1,69,property,0.21739130434782608,1.02687997941142,property,0.8161,True,0.0729,0.8161,0.111,11.1,LA,high
34.22,-118.57000000000001,2,127,property,0.11811023622047244,1.0382631099925153,property,0.8161,True,0.0729,0.8161,0.111,11.1,LA,high
34.22,-118.57000000000001,3,127,property,0.03937007874015748,1.066837976761641,property,0.8102,True,0.0779,0.8102,0.1119,11.2,LA,high
34.22,-118.56,0,40,violent,0.05,1.094280092589208,property,0.8128,False,0.0757,0.8128,0.1115,11.2,LA,high
34.22,-118.56,1,62,property,0.3870967741935484,0.9534701235565063,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.22,-118.56,2,77,property,0.24675324675324675,1.0210577736382835,property,0.8165,True,0.0725,0.8165,0.111,11.1,LA,high
34.22,-118.56,3,95,violent,0.06315789473684211,1.093938130506937,property,0.8158,False,0.0731,0.8158,0.1111,11.1,LA,high
34.22,-118.55,0,43,property,0.023255813953488372,1.0739466893044314,property,0.7741,True,0.1189,0.7741,0.1069,10.7,LA,medium
34.22,-118.55,1,47,other,0.02127659574468085,1.0839731700389386,property,0.8031,False,0.086,0.8031,0.1109,11.1,LA,high
34.22,-118.55,2,85,violent,0.03529411764705882,1.0847264923474758,property,0.772,False,0.122,0.772,0.106,10.6,LA,medium
34.22,-118.55,3,69,property,0.2318840579710145,1.044431485350359,property,0.8134,True,0.0752,0.8134,0.1114,11.1,LA,high
34.22,-118.54,0,67,property,0.13432835820895522,1.076440139050391,property,0.787,True,0.095,0.787,0.1181,11.8,LA,medium
34.22,-118.54,1,114,property,0.10526315789473684,1.072997714533419,property,0.7997,True,0.0895,0.7997,0.1109,11.1,LA,medium
34.22,-118.54,2,169,property,0.1834319526627219,1.0589747336427484,property,0.816,True,0.073,0.816,0.111,11.1,LA,high
34.22,-118.54,3,152,property,0.09868421052631579,1.0781790988627509,property,0.8162,True,0.0728,0.8162,0.111,11.1,LA,high
34.22,-118.53,0,54,violent,0.0,1.0688206728265008,property,0.787,False,0.0968,0.787,0.1162,11.6,LA,medium
34.22,-118.53,1,88,property,0.056818181818181816,1.0631112205965028,property,0.8166,True,0.0724,0.8166,0.111,11.1,LA,high
34.22,-118.53,2,111,property,0.13513513513513514,1.076752548142629,property,0.8121,True,0.0763,0.8121,0.1116,11.2,LA,high
34.22,-118.53,3,127,other,0.031496062992125984,1.0625341945536317,property,0.814,False,0.0746,0.814,0.1114,11.1,LA,high
34.22,-118.52,0,84,property,0.40476190476190477,0.9421363979655424,property,0.8126,True,0.076,0.8126,0.1115,11.1,LA,high
34.22,-118.52,1,80,property,0.225,1.0372165874167396,property,0.775,True,0.1194,0.775,0.1056,10.6,LA,medium
34.22,-118.52,2,148,property,0.060810810810810814,1.0497567224640296,property,0.8142,True,0.0745,0.8142,0.1113,11.1,LA,high
34.22,-118.52,3,170,property,0.24705882352941178,1.0232700505973176,property,0.8158,True,0.0731,0.8158,0.1111,11.1,LA,high
34.22,-118.51,0,41,property,0.024390243902439025,1.007672668985894,property,0.8155,True,0.0734,0.8155,0.1111,11.1,LA,high
34.22,-118.51,1,49,property,0.02040816326530612,1.0247764410349043,property,0.8163,True,0.0726,0.8163,0.111,11.1,LA,high
34.22,-118.51,2,87,property,0.2413793103448276,1.006703297780562,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.22,-118.51,3,83,property,0.03614457831325301,1.0053574704201909,property,0.8165,True,0.0725,0.8165,0.111,11.1,LA,high
34.22,-118.5,0,40,property,0.1,0.9433483923290392,property,0.8167,True,0.0724,0.8167,0.111,11.1,LA,high
34.22,-118.5,1,110,property,0.2727272727272727,0.9800839958311209,property,0.8167,True,0.0724,0.8167,0.111,11.1,LA,high
34.22,-118.5,2,160,property,0.3625,0.9697207908277423,property,0.8167,True,0.0723,0.8167,0.111,11.1,LA,high
34.22,-118.5,3,78,property,0.16666666666666666,1.0484795761108396,property,0.8163,True,0.0727,0.8163,0.111,11.1,LA,high
34.22,-118.49000000000001,0,38,property,0.0,0.9566800770318882,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.22,-118.49000000000001,1,30,other,0.23333333333333334,0.7877460602317207,property,0.8063,False,0.0829,0.8063,0.1108,11.1,LA,high
34.22,-118.49000000000001,2,43,other,0.11627906976744186,0.9926664514285226,property,0.8126,False,0.076,0.8126,0.1114,11.1,LA,high
34.22,-118.49000000000001,3,42,property,0.11904761904761904,0.9675843728024425,property,0.812,True,0.077,0.812,0.111,11.1,LA,high
34.22,-118.48,0,27,property,0.48148148148148145,0.8655013604939206,property,0.8088,True,0.0794,0.8088,0.1118,11.2,LA,high
34.22,-118.48,1,107,property,0.42990654205607476,0.7867306510101619,property,0.8166,True,0.0724,0.8166,0.1109,11.1,LA,high
34.22,-118.48,2,140,property,0.5142857142857142,0.8390326813211414,property,0.8165,True,0.0726,0.8165,0.111,11.1,LA,high
34.22,-118.48,3,63,property,0.07936507936507936,1.0795331273980895,property,0.8158,True,0.073,0.8158,0.1111,11.1,LA,high
34.22,-118.47,0,194,property,0.08762886597938144,1.0689880793698947,property,0.6063,True,0.2138,0.6063,0.1799,18.0,LA,medium
34.22,-118.47,1,216,property,0.2175925925925926,1.0403128816278193,property,0.803,True,0.0839,0.803,0.1131,11.3,LA,high
34.22,-118.47,2,342,property,0.19883040935672514,1.0560558150777273,property,0.7893,True,0.096,0.7893,0.1147,11.5,LA,medium
34.22,-118.47,3,387,property,0.11627906976744186,1.0654560657234124,property,0.8035,True,0.083,0.8035,0.1135,11.3,LA,high
34.22,-118.46000000000001,0,107,property,0.11214953271028037,1.0444351095324773,property,0.6123,True,0.2099,0.6123,0.1778,17.8,LA,medium
34.22,-118.46000000000001,1,141,property,0.16312056737588654,1.0707390393368443,property,0.8113,True,0.077,0.8113,0.1118,11.2,LA,high
34.22,-118.46000000000001,2,246,property,0.016260162601626018,1.0828318947295177,property,0.8123,True,0.0763,0.8123,0.1114,11.1,LA,high
34.22,-118.46000000000001,3,247,property,0.13765182186234817,1.0786277966998556,property,0.6591,True,0.1792,0.6591,0.1617,16.2,LA,medium
34.22,-118.45,0,155,property,0.11612903225806452,1.0464615941628894,property,0.7957,True,0.0894,0.7957,0.1149,11.5,LA,medium
34.22,-118.45,1,272,property,0.21323529411764705,1.0486407293391826,property,0.8164,True,0.0727,0.8164,0.111,11.1,LA,high
34.22,-118.45,2,514,property,0.18093385214007782,1.064473881792911,property,0.8166,True,0.0724,0.8166,0.111,11.1,LA,high
