lat_bin,lon_bin,time_slot,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
51.51,0.22,1,7,property,0.14285714285714285,0.6829081257408294,other,0.4499,False,0.4499,0.2281,0.322,32.2,London,uncertain
51.51,0.22,2,6,other,0.16666666666666666,1.0114042647073518,other,0.6519,True,0.6519,0.1876,0.1605,16.1,London,medium
51.51,0.22,3,7,other,0.14285714285714285,1.0789922078775833,property,0.4763,False,0.3362,0.4763,0.1875,18.7,London,uncertain
51.51,0.23,0,17,property,0.7647058823529411,0.3622105784965042,property,0.6257,True,0.2203,0.6257,0.154,15.4,London,medium
51.51,0.23,1,9,property,0.7777777777777778,0.34883211721746554,property,0.6253,True,0.2205,0.6253,0.1542,15.4,London,medium
51.51,0.23,2,10,property,0.4,0.610864323167295,property,0.6276,True,0.2192,0.6276,0.1532,15.3,London,medium
51.51,0.23,3,16,property,0.8125,0.46341355882643,property,0.6276,True,0.2192,0.6276,0.1532,15.3,London,medium
51.52,-0.49,1,5,other,0.4,0.9502705392332347,property,0.6263,False,0.2199,0.6263,0.1538,15.4,London,medium
51.52,-0.49,2,3,other,1.0,4.34465315364359e-08,other,0.6512,True,0.6512,0.188,0.1608,16.1,London,medium
51.52,-0.48,0,92,property,0.17391304347826086,1.0574175517140074,property,0.6309,True,0.2172,0.6309,0.1519,15.2,London,medium
51.52,-0.48,1,95,other,0.042105263157894736,1.0917945120623505,property,0.628,False,0.2189,0.628,0.1531,15.3,London,medium
51.52,-0.48,2,85,other,0.047058823529411764,1.013605685272056,property,0.6293,False,0.2181,0.6293,0.1525,15.3,London,medium
51.52,-0.48,3,101,property,0.10891089108910891,1.087117569963973,property,0.6237,True,0.2215,0.6237,0.1549,15.5,London,medium
51.52,-0.47000000000000003,0,63,other,0.06349206349206349,1.0566537105901468,violent,0.5169,False,0.268,0.215,0.5169,51.7,London,uncertain
51.52,-0.47000000000000003,1,43,property,0.13953488372093023,1.0487240858861342,violent,0.5546,False,0.2453,0.2001,0.5546,55.5,London,medium
51.52,-0.47000000000000003,2,75,violent,0.09333333333333334,1.0822675703567097,violent,0.5524,True,0.246,0.2016,0.5524,55.2,London,medium
51.52,-0.47000000000000003,3,58,other,0.06896551724137931,1.075361286166348,violent,0.4986,False,0.2934,0.208,0.4986,49.9,London,uncertain
51.52,-0.46,0,72,violent,0.25,1.0279199672405668,violent,0.5527,True,0.2463,0.201,0.5527,55.3,London,medium
51.52,-0.46,1,75,violent,0.41333333333333333,0.915658291754107,violent,0.5544,True,0.2454,0.2001,0.5544,55.4,London,medium
51.52,-0.46,2,79,violent,0.24050632911392406,1.0337916372913216,violent,0.5517,True,0.2468,0.2015,0.5517,55.2,London,medium
51.52,-0.46,3,87,violent,0.08045977011494253,1.0864575397421024,violent,0.5524,True,0.2464,0.2012,0.5524,55.2,London,medium
51.52,-0.45,0,27,violent,0.0,1.085723054772177,violent,0.5565,True,0.2442,0.1993,0.5565,55.7,London,medium
51.52,-0.45,1,23,violent,0.2608695652173913,1.0217278604945916,violent,0.5566,True,0.244,0.1994,0.5566,55.7,London,medium
51.52,-0.45,2,31,property,0.22580645161290322,1.0503801824396453,property,0.6281,True,0.2188,0.6281,0.153,15.3,London,medium
51.52,-0.45,3,21,violent,0.047619047619047616,1.0917862380951273,property,0.5621,False,0.2403,0.5621,0.1976,19.8,London,medium
51.52,-0.44,0,52,violent,0.2692307692307692,1.003659491091816,violent,0.5547,True,0.2452,0.2,0.5547,55.5,London,medium
51.52,-0.44,1,67,violent,0.0,1.0977119458845068,violent,0.5502,True,0.2475,0.2022,0.5502,55.0,London,medium
51.52,-0.44,2,69,violent,0.043478260869565216,1.0929250201623493,violent,0.4758,True,0.2997,0.2245,0.4758,47.6,London,uncertain
51.52,-0.44,3,81,violent,0.18518518518518517,1.0579147533507978,violent,0.5528,True,0.2466,0.2006,0.5528,55.3,London,medium
51.52,-0.43,0,84,property,0.0,1.0973207497031467,violent,0.4445,False,0.3017,0.2538,0.4445,44.4,London,uncertain
51.52,-0.43,1,75,property,0.04,1.0938007017963947,violent,0.3598,False,0.3575,0.2827,0.3598,36.0,London,uncertain
51.52,-0.43,2,99,other,0.04040404040404041,1.0964952641441783,other,0.6478,True,0.6478,0.1917,0.1605,16.0,London,medium
51.52,-0.43,3,82,property,0.012195121951219513,1.0920379364612915,other,0.6158,False,0.6158,0.214,0.1702,17.0,London,medium
51.52,-0.42,0,79,property,0.0,1.0879525444745228,other,0.6199,False,0.6199,0.2082,0.1719,17.2,London,medium
51.52,-0.42,1,104,property,0.1346153846153846,1.0765529985297415,violent,0.4662,False,0.319,0.2148,0.4662,46.6,London,uncertain
51.52,-0.42,2,94,other,0.0425531914893617,1.0944382740138898,other,0.6542,True,0.6542,0.1867,0.1591,15.9,London,medium
51.52,-0.42,3,82,violent,0.06097560975609756,1.071448789816453,other,0.5291,False,0.5291,0.2108,0.2601,26.0,London,uncertain
51.52,-0.41000000000000003,0,251,property,0.26294820717131473,1.0077786293596003,property,0.6289,True,0.2184,0.6289,0.1527,15.3,London,medium
51.52,-0.41000000000000003,1,258,property,0.3798449612403101,0.9413798343982701,property,0.6272,True,0.2194,0.6272,0.1534,15.3,London,medium
51.52,-0.41000000000000003,2,234,property,0.36324786324786323,0.9229398065232872,property,0.6273,True,0.2193,0.6273,0.1534,15.3,London,medium
51.52,-0.41000000000000003,3,260,property,0.26153846153846155,0.9886331580582544,property,0.6303,True,0.2176,0.6303,0.1521,15.2,London,medium
51.52,-0.4,0,98,property,0.2857142857142857,1.0052530652925382,property,0.6295,True,0.2181,0.6295,0.1524,15.2,London,medium
51.52,-0.4,1,100,property,0.42,0.8939876467529357,property,0.6305,True,0.2175,0.6305,0.152,15.2,London,medium
51.52,-0.4,2,111,property,0.46846846846846846,0.8917018531646028,property,0.6295,True,0.218,0.6295,0.1524,15.2,London,medium
51.52,-0.4,3,123,property,0.42276422764227645,0.9298640890595532,property,0.6304,True,0.2175,0.6304,0.1521,15.2,London,medium
51.52,-0.39,0,90,property,0.12222222222222222,1.0527350393424468,property,0.6204,True,0.2234,0.6204,0.1562,15.6,London,medium
51.52,-0.39,1,88,property,0.09090909090909091,1.066213621403807,property,0.6298,True,0.2179,0.6298,0.1523,15.2,London,medium
51.52,-0.39,2,89,property,0.25842696629213485,0.9559664208447219,property,0.6275,True,0.2192,0.6275,0.1533,15.3,London,medium
51.52,-0.39,3,82,property,0.12195121951219512,1.0697456223367126,property,0.6269,True,0.2196,0.6269,0.1535,15.4,London,medium
51.52,-0.38,0,79,other,0.012658227848101266,1.0984527213374777,other,0.5706,True,0.5706,0.2079,0.2215,22.2,London,medium
51.52,-0.38,1,70,other,0.02857142857142857,1.0844069185357466,other,0.4095,True,0.4095,0.2211,0.3694,36.9,London,uncertain
51.52,-0.38,2,77,other,0.025974025974025976,1.095382003154532,other,0.5297,True,0.5297,0.2242,0.2461,24.6,London,uncertain
51.52,-0.38,3,72,other,0.05555555555555555,1.066834855206893,other,0.4437,True,0.4437,0.2332,0.3231,32.3,London,uncertain
51.52,-0.37,0,88,violent,0.06818181818181818,1.0685616829105287,violent,0.555,True,0.2453,0.1997,0.555,55.5,London,medium
51.52,-0.37,1,77,other,0.03896103896103896,1.0848682490866532,violent,0.5532,False,0.246,0.2008,0.5532,55.3,London,medium
51.52,-0.37,2,63,violent,0.031746031746031744,1.0885180160551944,violent,0.5529,True,0.2462,0.2009,0.5529,55.3,London,medium
51.52,-0.37,3,73,violent,0.0684931506849315,1.0776579519196152,violent,0.5528,True,0.2463,0.2009,0.5528,55.3,London,medium
51.52,-0.36,0,90,violent,0.03333333333333333,1.0952733774372052,other,0.4926,False,0.4926,0.2155,0.2919,29.2,London,uncertain
51.52,-0.36,1,84,violent,0.047619047619047616,1.0754974564874331,violent,0.5541,True,0.2457,0.2001,0.5541,55.4,London,medium
51.52,-0.36,2,105,violent,0.10476190476190476,1.0738976847749289,violent,0.3946,True,0.3792,0.2263,0.3946,39.5,London,uncertain
51.52,-0.36,3,97,violent,0.020618556701030927,1.095602620254609,other,0.5117,False,0.5117,0.2136,0.2747,27.5,London,uncertain
51.52,-0.35000000000000003,0,35,violent,0.0,1.0549201679861442,other,0.6527,False,0.6527,0.1872,0.1602,16.0,London,medium
51.52,-0.35000000000000003,1,19,property,0.10526315789473684,1.0132690262497301,other,0.6495,False,0.6495,0.189,0.1615,16.2,London,medium
51.52,-0.35000000000000003,2,28,other,0.10714285714285714,1.074516223144162,other,0.6535,True,0.6535,0.1866,0.1598,16.0,London,medium
51.52,-0.35000000000000003,3,21,other,0.14285714285714285,1.0789922078775833,property,0.6274,False,0.2193,0.6274,0.1533,15.3,London,medium
51.52,-0.34,0,64,property,0.0,1.0976250611902076,other,0.6543,False,0.6543,0.1866,0.159,15.9,London,medium
51.52,-0.34,1,75,other,0.09333333333333334,1.088751815001403,other,0.655,True,0.655,0.1863,0.1588,15.9,London,medium
51.52,-0.34,2,65,violent,0.12307692307692308,1.0762180605888494,violent,0.3846,True,0.3417,0.2737,0.3846,38.5,London,uncertain
51.52,-0.34,3,72,violent,0.1388888888888889,1.0563531183132664,other,0.6506,False,0.6506,0.1888,0.1606,16.1,London,medium
51.52,-0.33,0,66,property,0.045454545454545456,1.0923945874847538,other,0.586,False,0.586,0.2347,0.1793,17.9,London,medium
51.52,-0.33,1,85,other,0.08235294117647059,1.0919951446607763,violent,0.3825,False,0.3444,0.2731,0.3825,38.3,London,uncertain
51.52,-0.33,2,79,other,0.0379746835443038,1.090632019481395,violent,0.5264,False,0.2594,0.2142,0.5264,52.6,London,uncertain
51.52,-0.33,3,80,violent,0.0875,1.0816487508095785,other,0.6327,False,0.6327,0.1942,0.1731,17.3,London,medium
51.52,-0.32,0,53,property,0.018867924528301886,1.0708863199534857,property,0.6296,True,0.218,0.6296,0.1524,15.2,London,medium
51.52,-0.32,1,53,property,0.1320754716981132,1.0597862800660394,property,0.6265,True,0.2198,0.6265,0.1537,15.4,London,medium
51.52,-0.32,2,48,property,0.0625,1.0433534269422906,property,0.5441,True,0.2912,0.5441,0.1647,16.5,London,uncertain
51.52,-0.32,3,47,property,0.0851063829787234,1.0443046392170048,property,0.5707,True,0.2673,0.5707,0.162,16.2,London,medium
51.52,-0.31,0,34,other,0.029411764705882353,1.0870004469549273,property,0.5485,False,0.2783,0.5485,0.1732,17.3,London,uncertain
51.52,-0.31,1,24,property,0.125,1.0505717513316428,property,0.6263,True,0.2199,0.6263,0.1538,15.4,London,medium
51.52,-0.31,2,30,property,0.26666666666666666,0.951703198680115,property,0.6095,True,0.2297,0.6095,0.1608,16.1,London,medium
51.52,-0.31,3,47,property,0.2127659574468085,1.045093205664261,violent,0.5489,False,0.248,0.2031,0.5489,54.9,London,uncertain
51.52,-0.3,0,77,other,0.15584415584415584,1.0154531399684739,other,0.6542,True,0.6542,0.1863,0.1596,16.0,London,medium
51.52,-0.3,1,80,other,0.2375,1.0390955101624852,other,0.607,True,0.607,0.2274,0.1655,16.6,London,medium
51.52,-0.3,2,82,property,0.0,1.0514641422322506,other,0.6538,False,0.6538,0.1865,0.1597,16.0,London,medium
51.52,-0.3,3,73,other,0.1643835616438356,1.021633203343314,other,0.6489,True,0.6489,0.1893,0.1618,16.2,London,medium
51.52,-0.29,0,34,property,0.11764705882352941,1.0852280400722045,property,0.629,True,0.2183,0.629,0.1526,15.3,London,medium
51.52,-0.29,1,35,property,0.02857142857142857,1.0928031365066584,property,0.6277,True,0.2191,0.6277,0.1532,15.3,London,medium
51.52,-0.29,2,30,property,0.4,0.9502705392332347,property,0.6288,True,0.2185,0.6288,0.1527,15.3,London,medium
51.52,-0.29,3,41,property,0.21951219512195122,1.0472953739774211,property,0.6302,True,0.2177,0.6302,0.1522,15.2,London,medium
51.52,-0.28,0,38,property,0.13157894736842105,1.0325228878180137,property,0.6301,True,0.2177,0.6301,0.1522,15.2,London,medium
51.52,-0.28,1,57,property,0.19298245614035087,1.0554053458596904,property,0.6304,True,0.2175,0.6304,0.1521,15.2,London,medium
51.52,-0.28,2,36,property,0.1111111111111111,1.0207543464748883,property,0.6276,True,0.2192,0.6276,0.1533,15.3,London,medium
51.52,-0.28,3,58,other,0.15517241379310345,1.0542597575938706,property,0.6302,False,0.2177,0.6302,0.1522,15.2,London,medium
51.52,-0.27,0,66,violent,0.0,1.0789697299166296,other,0.594,False,0.594,0.2382,0.1678,16.8,London,medium
51.52,-0.27,1,54,violent,0.12962962962962962,1.0670903350030458,property,0.6278,False,0.2191,0.6278,0.1532,15.3,London,medium
51.52,-0.27,2,77,property,0.07792207792207792,1.0915251576382838,property,0.6136,True,0.2313,0.6136,0.1551,15.5,London,medium
51.52,-0.27,3,68,property,0.058823529411764705,1.073383620336505,property,0.6251,True,0.2206,0.6251,0.1543,15.4,London,medium
51.52,-0.26,0,113,property,0.0,1.0985337398889634,other,0.6439,False,0.6439,0.1961,0.16,16.0,London,medium
51.52,-0.26,1,113,violent,0.08849557522123894,1.0891422990646618,property,0.4784,False,0.3371,0.4784,0.1845,18.4,London,uncertain
51.52,-0.26,2,125,other,0.08,1.0908572447077955,property,0.6287,False,0.2185,0.6287,0.1528,15.3,London,medium
51.52,-0.26,3,143,violent,0.03496503496503497,1.0962295635535404,other,0.3923,False,0.3923,0.248,0.3597,36.0,London,uncertain
51.52,-0.25,0,51,other,0.058823529411764705,1.0952142657471617,violent,0.5273,False,0.259,0.2136,0.5273,52.7,London,uncertain
51.52,-0.25,1,48,violent,0.0,1.094616504396954,other,0.6541,False,0.6541,0.1868,0.1591,15.9,London,medium
51.52,-0.25,2,51,violent,0.09803921568627451,1.083919880515659,other,0.6549,False,0.6549,0.1863,0.1588,15.9,London,medium
51.52,-0.25,3,50,violent,0.04,1.0909076040735128,violent,0.5199,True,0.266,0.2141,0.5199,52.0,London,uncertain
51.52,-0.24,0,45,violent,0.26666666666666666,1.009613758174038,violent,0.554,True,0.2456,0.2004,0.554,55.4,London,medium
51.52,-0.24,1,38,violent,0.2894736842105263,1.020094373854497,violent,0.5525,True,0.2466,0.2009,0.5525,55.2,London,medium
51.52,-0.24,2,37,violent,0.13513513513513514,0.9504768136373176,violent,0.556,True,0.2445,0.1995,0.556,55.6,London,medium
51.52,-0.24,3,32,violent,0.03125,1.0176629708064735,violent,0.5562,True,0.2444,0.1994,0.5562,55.6,London,medium
51.52,-0.23,0,88,property,0.13636363636363635,1.077199587358753,property,0.5362,True,0.3006,0.5362,0.1632,16.3,London,uncertain
51.52,-0.23,1,73,property,0.136986301369863,1.0733248730985752,property,0.518,True,0.3147,0.518,0.1672,16.7,London,uncertain
51.52,-0.23,2,83,property,0.08433734939759036,1.0828552199297385,property,0.5487,True,0.2885,0.5487,0.1627,16.3,London,uncertain
51.52,-0.23,3,96,property,0.0625,1.0918555623867785,property,0.6264,True,0.2198,0.6264,0.1537,15.4,London,medium
51.52,-0.22,0,198,violent,0.13131313131313133,1.0675315757932393,violent,0.5218,True,0.2645,0.2137,0.5218,52.2,London,uncertain
51.52,-0.22,1,199,violent,0.09547738693467336,1.0881232614070309,violent,0.5085,True,0.2811,0.2103,0.5085,50.9,London,uncertain
51.52,-0.22,2,157,violent,0.19745222929936307,1.0470596417441964,violent,0.5463,True,0.2498,0.204,0.5463,54.6,London,uncertain
51.52,-0.22,3,182,violent,0.11538461538461539,1.08509339890121,other,0.487,False,0.487,0.2784,0.2346,23.5,London,uncertain
51.52,-0.21,0,424,property,0.009433962264150943,1.088850869077006,property,0.6306,True,0.2174,0.6306,0.152,15.2,London,medium
51.52,-0.21,1,370,other,0.013513513513513514,1.0950348245621053,property,0.6304,False,0.2175,0.6304,0.1521,15.2,London,medium
51.52,-0.21,2,382,property,0.028795811518324606,1.0851286717481938,property,0.629,True,0.2183,0.629,0.1527,15.3,London,medium
51.52,-0.21,3,394,other,0.0025380710659898475,1.0881647556013163,property,0.6287,False,0.2185,0.6287,0.1528,15.3,London,medium
51.52,-0.2,0,433,property,0.13856812933025403,1.0597784056857202,property,0.6289,True,0.2184,0.6289,0.1527,15.3,London,medium
51.52,-0.2,1,428,property,0.10981308411214953,1.0741272808015854,property,0.629,True,0.2183,0.629,0.1526,15.3,London,medium
51.52,-0.2,2,472,property,0.046610169491525424,1.073127955998597,property,0.6302,True,0.2177,0.6302,0.1522,15.2,London,medium
51.52,-0.2,3,462,property,0.11688311688311688,1.0750998727741505,property,0.6285,True,0.2186,0.6285,0.1529,15.3,London,medium
51.52,-0.19,0,370,other,0.15945945945945947,1.029242902950015,property,0.474,False,0.3562,0.474,0.1698,17.0,London,uncertain
51.52,-0.19,1,386,other,0.05699481865284974,1.046945721222111,other,0.6345,True,0.6345,0.2023,0.1632,16.3,London,medium
51.52,-0.19,2,382,other,0.112565445026178,1.054752462787106,property,0.4916,False,0.3401,0.4916,0.1683,16.8,London,uncertain
51.52,-0.19,3,374,other,0.06149732620320856,1.0744424631439164,other,0.4534,True,0.4534,0.3712,0.1755,17.5,London,uncertain
51.52,-0.18,0,251,property,0.14342629482071714,1.0386853664831373,property,0.6298,True,0.2179,0.6298,0.1523,15.2,London,medium
51.52,-0.18,1,287,property,0.13937282229965156,1.0417668078926918,property,0.6294,True,0.2181,0.6294,0.1525,15.2,London,medium
51.52,-0.18,2,266,property,0.10150375939849623,1.061947700167042,property,0.6303,True,0.2176,0.6303,0.1521,15.2,London,medium
51.52,-0.18,3,278,property,0.12589928057553956,1.032831966247458,property,0.6303,True,0.2176,0.6303,0.1521,15.2,London,medium
51.52,-0.17,0,765,property,0.09281045751633987,1.0815052520833952,property,0.6301,True,0.2177,0.6301,0.1522,15.2,London,medium
51.52,-0.17,1,747,property,0.07362784471218206,1.0682203389437521,property,0.6301,True,0.2177,0.6301,0.1522,15.2,London,medium
51.52,-0.17,2,751,property,0.14247669773635152,1.0592553197057122,property,0.6294,True,0.2181,0.6294,0.1525,15.3,London,medium
51.52,-0.17,3,795,property,0.1169811320754717,1.0551867814445601,property,0.6294,True,0.2181,0.6294,0.1525,15.3,London,medium
51.52,-0.16,0,393,property,0.32061068702290074,0.9952135731322365,property,0.6283,True,0.2188,0.6283,0.1529,15.3,London,medium
51.52,-0.16,1,410,property,0.29024390243902437,0.9737552811257204,property,0.6281,True,0.2189,0.6281,0.153,15.3,London,medium
51.52,-0.16,2,440,property,0.3840909090909091,0.9391978786900206,property,0.6275,True,0.2192,0.6275,0.1533,15.3,London,medium
51.52,-0.16,3,453,property,0.2781456953642384,0.9872684523142021,property,0.6284,True,0.2187,0.6284,0.1529,15.3,London,medium
51.52,-0.15,0,335,property,0.591044776119403,0.7678714158887856,property,0.6283,True,0.2188,0.6283,0.1529,15.3,London,medium
51.52,-0.15,1,392,property,0.5790816326530612,0.77441412143414,property,0.6289,True,0.2184,0.6289,0.1527,15.3,London,medium
51.52,-0.15,2,329,property,0.60790273556231,0.7557017000620294,property,0.6275,True,0.2192,0.6275,0.1533,15.3,London,medium
51.52,-0.15,3,359,property,0.596100278551532,0.7659612677346701,property,0.6278,True,0.219,0.6278,0.1531,15.3,London,medium
51.52,-0.14,0,1140,property,0.5789473684210527,0.7822182343909909,property,0.6278,True,0.219,0.6278,0.1531,15.3,London,medium
51.52,-0.14,1,1206,property,0.5572139303482587,0.805963058181028,property,0.6283,True,0.2188,0.6283,0.1529,15.3,London,medium
51.52,-0.14,2,1125,property,0.5288888888888889,0.8250358652259261,property,0.6275,True,0.2192,0.6275,0.1533,15.3,London,medium
51.52,-0.14,3,1146,property,0.5462478184991274,0.8100774893654793,property,0.6278,True,0.219,0.6278,0.1531,15.3,London,medium
51.52,-0.13,0,1269,property,0.5642237982663515,0.7621279895565085,property,0.6283,True,0.2188,0.6283,0.1529,15.3,London,medium
51.52,-0.13,1,1235,property,0.5117408906882591,0.8117723915083493,property,0.6288,True,0.2185,0.6288,0.1527,15.3,London,medium
51.52,-0.13,2,1233,property,0.5417680454176804,0.7780027715190468,property,0.6289,True,0.2184,0.6289,0.1527,15.3,London,medium
51.52,-0.13,3,1236,property,0.540453074433657,0.7999432552623865,property,0.6289,True,0.2184,0.6289,0.1527,15.3,London,medium
51.52,-0.12,0,495,property,0.3898989898989899,0.9471754497734132,property,0.6278,True,0.219,0.6278,0.1531,15.3,London,medium
51.52,-0.12,1,425,property,0.40705882352941175,0.9264907186617535,property,0.6284,True,0.2187,0.6284,0.1529,15.3,London,medium
51.52,-0.12,2,498,property,0.3855421686746988,0.9562027579476635,property,0.6283,True,0.2188,0.6283,0.1529,15.3,London,medium
51.52,-0.12,3,509,property,0.33988212180746563,0.9677076498192538,property,0.6288,True,0.2185,0.6288,0.1527,15.3,London,medium
51.52,-0.11,0,375,property,0.38133333333333336,0.9365300471008506,property,0.6281,True,0.2189,0.6281,0.153,15.3,London,medium
51.52,-0.11,1,409,property,0.43031784841075793,0.9232012370317586,property,0.6289,True,0.2184,0.6289,0.1527,15.3,London,medium
51.52,-0.11,2,401,property,0.39650872817955113,0.9359145544768563,property,0.6288,True,0.2185,0.6288,0.1527,15.3,London,medium
51.52,-0.11,3,420,property,0.4166666666666667,0.9173130471011162,property,0.6289,True,0.2184,0.6289,0.1527,15.3,London,medium
51.52,-0.1,0,327,property,0.5565749235474006,0.8087533726760676,property,0.6266,True,0.2197,0.6266,0.1537,15.4,London,medium
51.52,-0.1,1,333,property,0.46846846846846846,0.8828340005537785,property,0.6281,True,0.2189,0.6281,0.153,15.3,London,medium
51.52,-0.1,2,328,property,0.5,0.8616647417837715,property,0.626,True,0.2201,0.626,0.1539,15.4,London,medium
51.52,-0.1,3,279,property,0.4731182795698925,0.8916908073627425,property,0.6284,True,0.2187,0.6284,0.1529,15.3,London,medium
51.52,-0.09,0,330,property,0.42424242424242425,0.8849620047867575,property,0.6289,True,0.2184,0.6289,0.1527,15.3,London,medium
51.52,-0.09,1,284,property,0.43309859154929575,0.8842193462116231,property,0.6289,True,0.2184,0.6289,0.1527,15.3,London,medium
51.52,-0.09,2,302,property,0.36423841059602646,0.9501900191300775,property,0.6281,True,0.2189,0.6281,0.153,15.3,London,medium
51.52,-0.09,3,282,property,0.41843971631205673,0.9154151698937747,property,0.6281,True,0.2189,0.6281,0.153,15.3,London,medium
51.52,-0.08,0,521,property,0.32245681381957775,0.9973499440038611,property,0.6284,True,0.2187,0.6284,0.1529,15.3,London,medium
51.52,-0.08,1,552,property,0.39492753623188404,0.9438292405206605,property,0.6278,True,0.219,0.6278,0.1531,15.3,London,medium
51.52,-0.08,2,535,property,0.44299065420560746,0.9155157580412943,property,0.6282,True,0.2188,0.6282,0.153,15.3,London,medium
51.52,-0.08,3,542,property,0.35608856088560886,0.9712941584879465,property,0.6289,True,0.2184,0.6289,0.1527,15.3,London,medium
51.52,-0.07,0,545,property,0.10642201834862386,1.0502894658612976,property,0.5188,True,0.3153,0.5188,0.1659,16.6,London,uncertain
51.52,-0.07,1,518,property,0.09845559845559845,1.0532119033054363,property,0.5988,True,0.2447,0.5988,0.1565,15.7,London,medium
51.52,-0.07,2,595,property,0.07563025210084033,1.0610532278449087,property,0.6121,True,0.2326,0.6121,0.1553,15.5,London,medium
51.52,-0.07,3,591,property,0.08460236886632826,1.0619789332773717,property,0.6306,True,0.2174,0.6306,0.152,15.2,London,medium
51.52,-0.06,0,468,other,0.03632478632478633,1.0968095090648526,property,0.4717,False,0.3603,0.4717,0.168,16.8,London,uncertain
51.52,-0.06,1,411,property,0.06569343065693431,1.0855802674432238,property,0.6294,True,0.2181,0.6294,0.1525,15.2,London,medium
51.52,-0.06,2,460,other,0.02826086956521739,1.0943949350437598,property,0.5421,False,0.2937,0.5421,0.1642,16.4,London,uncertain
51.52,-0.06,3,445,property,0.020224719101123594,1.0874619172680093,property,0.5136,True,0.3199,0.5136,0.1665,16.7,London,uncertain
51.52,-0.05,0,304,property,0.046052631578947366,1.0957500828925804,other,0.5718,False,0.5718,0.2599,0.1682,16.8,London,medium
51.52,-0.05,1,292,property,0.10273972602739725,1.083120234171879,other,0.5824,False,0.5824,0.2477,0.1699,17.0,London,medium
51.52,-0.05,2,302,property,0.04966887417218543,1.093433225366733,other,0.6166,False,0.6166,0.2186,0.1648,16.5,London,medium
51.52,-0.05,3,312,property,0.10897435897435898,1.0826481480083938,other,0.5975,False,0.5975,0.2365,0.1659,16.6,London,medium
51.52,-0.04,0,244,property,0.028688524590163935,1.0939021923146162,property,0.6277,True,0.2191,0.6277,0.1532,15.3,London,medium
51.52,-0.04,1,220,other,0.01818181818181818,1.0970337766665799,property,0.6272,False,0.2194,0.6272,0.1534,15.3,London,medium
51.52,-0.04,2,219,property,0.0045662100456621,1.0876187302088736,other,0.3614,False,0.3614,0.2783,0.3603,36.0,London,uncertain
51.52,-0.04,3,199,other,0.005025125628140704,1.0826838413891198,property,0.6281,False,0.2189,0.6281,0.153,15.3,London,medium
51.52,-0.03,0,221,property,0.04072398190045249,1.0967732490865354,other,0.6484,False,0.6484,0.1914,0.1602,16.0,London,medium
51.52,-0.03,1,229,property,0.048034934497816595,1.09611453248076,other,0.6552,False,0.6552,0.1857,0.1592,15.9,London,medium
51.52,-0.03,2,188,other,0.026595744680851064,1.0919988197185981,other,0.5994,True,0.5994,0.2339,0.1667,16.7,London,medium
51.52,-0.03,3,209,other,0.05741626794258373,1.0939214595879883,other,0.6431,True,0.6431,0.1965,0.1603,16.0,London,medium
51.52,-0.02,0,274,property,0.043795620437956206,1.094584034999792,other,0.5899,False,0.5899,0.2337,0.1764,17.6,London,medium
51.52,-0.02,1,279,violent,0.03942652329749104,1.096746971051569,other,0.6383,False,0.6383,0.2009,0.1608,16.1,London,medium
51.52,-0.02,2,299,other,0.03678929765886288,1.0941542402182436,other,0.5025,True,0.5025,0.2553,0.2421,24.2,London,uncertain
51.52,-0.02,3,269,other,0.01486988847583643,1.0915635045810248,other,0.643,True,0.643,0.1932,0.1638,16.4,London,medium
51.52,-0.01,0,205,property,0.05365853658536585,1.0943633336297574,property,0.6298,True,0.2179,0.6298,0.1523,15.2,London,medium
51.52,-0.01,1,184,property,0.059782608695652176,1.0913682770572362,property,0.6147,True,0.2267,0.6147,0.1586,15.9,London,medium
51.52,-0.01,2,201,property,0.04477611940298507,1.095751070680366,property,0.5364,True,0.2477,0.5364,0.2159,21.6,London,uncertain
51.52,-0.01,3,196,property,0.14285714285714285,1.0766635491146137,property,0.6297,True,0.2179,0.6297,0.1524,15.2,London,medium
51.52,0.0,0,41,property,0.4146341463414634,0.8462885604473102,property,0.6279,True,0.219,0.6279,0.1531,15.3,London,medium
51.52,0.0,1,56,property,0.32142857142857145,0.9739909329825542,property,0.6287,True,0.2185,0.6287,0.1528,15.3,London,medium
51.52,0.0,2,55,property,0.34545454545454546,0.9659924312955313,property,0.6287,True,0.2185,0.6287,0.1528,15.3,London,medium
51.52,0.0,3,50,property,0.2,1.0296530140645737,property,0.6295,True,0.218,0.6295,0.1524,15.2,London,medium
51.52,0.01,0,208,property,0.10576923076923077,1.083941544006544,property,0.4412,True,0.3829,0.4412,0.1758,17.6,London,uncertain
51.52,0.01,1,224,property,0.08482142857142858,1.0907826858260765,property,0.6306,True,0.2174,0.6306,0.152,15.2,London,medium
51.52,0.01,2,244,property,0.1557377049180328,1.0747397086677506,property,0.6282,True,0.2188,0.6282,0.153,15.3,London,medium
51.52,0.01,3,228,property,0.14912280701754385,1.0744484208608054,property,0.6305,True,0.2174,0.6305,0.152,15.2,London,medium
51.52,0.02,0,252,property,0.12698412698412698,1.0802268623284774,property,0.631,True,0.2172,0.631,0.1518,15.2,London,medium
51.52,0.02,1,264,property,0.13257575757575757,1.0768457897682837,property,0.6306,True,0.2174,0.6306,0.152,15.2,London,medium
