lat_bin,lon_bin,time_slot,month,total_count,dominant_category,pred,conf,ok,p_violent,p_property,p_other,risk,city
37.74,-122.5,1,8,7,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.74,-122.5,1,10,6,property,other,0.5789,False,0.0289,0.3922,0.5789,2.9,SF
37.74,-122.5,1,11,4,property,other,0.5886,False,0.0127,0.3987,0.5886,1.3,SF
37.74,-122.5,1,12,5,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.74,-122.5,2,1,4,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.74,-122.5,2,2,3,violent,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.74,-122.5,2,3,7,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.74,-122.5,2,5,7,property,property,0.8501,True,0.0115,0.8501,0.1384,1.2,SF
37.74,-122.5,2,6,4,property,other,0.5896,False,0.011,0.3994,0.5896,1.1,SF
37.74,-122.5,2,7,6,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.74,-122.5,2,8,4,violent,property,0.6499,False,0.0577,0.6499,0.2924,5.8,SF
37.74,-122.5,2,9,7,other,property,0.7914,False,0.011,0.7914,0.1975,1.1,SF
37.74,-122.5,2,10,3,violent,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.74,-122.5,2,11,3,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.74,-122.5,2,12,10,other,property,0.7264,False,0.0645,0.7264,0.2091,6.5,SF
37.74,-122.5,3,1,9,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.74,-122.5,3,2,6,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.74,-122.5,3,3,10,property,property,0.7914,True,0.011,0.7914,0.1975,1.1,SF
37.74,-122.5,3,4,11,property,property,0.8501,True,0.0115,0.8501,0.1384,1.2,SF
37.74,-122.5,3,5,9,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.74,-122.5,3,6,10,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.74,-122.5,3,7,3,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.74,-122.5,3,8,7,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.74,-122.5,3,9,3,property,property,0.7107,True,0.0114,0.7107,0.2779,1.1,SF
37.74,-122.5,3,10,7,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.74,-122.5,3,11,4,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.74,-122.5,3,12,4,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.74,-122.49000000000001,0,1,5,property,other,0.5789,False,0.0289,0.3922,0.5789,2.9,SF
37.74,-122.49000000000001,0,2,12,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.74,-122.49000000000001,0,4,6,other,property,0.6676,False,0.0593,0.6676,0.2731,5.9,SF
37.74,-122.49000000000001,0,5,4,property,property,0.7914,True,0.011,0.7914,0.1975,1.1,SF
37.74,-122.49000000000001,0,6,4,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.74,-122.49000000000001,0,8,4,property,property,0.5719,True,0.0123,0.5719,0.4158,1.2,SF
37.74,-122.49000000000001,0,10,5,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.74,-122.49000000000001,0,11,4,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.74,-122.49000000000001,0,12,7,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.74,-122.49000000000001,1,1,7,other,property,0.5419,False,0.0641,0.5419,0.394,6.4,SF
37.74,-122.49000000000001,1,2,11,other,other,0.5886,True,0.0127,0.3987,0.5886,1.3,SF
37.74,-122.49000000000001,1,3,5,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.74,-122.49000000000001,1,4,5,property,other,0.5896,False,0.011,0.3994,0.5896,1.1,SF
37.74,-122.49000000000001,1,5,5,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.74,-122.49000000000001,1,6,4,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.74,-122.49000000000001,1,8,4,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.74,-122.49000000000001,1,9,4,property,other,0.5896,False,0.011,0.3994,0.5896,1.1,SF
37.74,-122.49000000000001,1,12,6,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.74,-122.49000000000001,2,1,12,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.74,-122.49000000000001,2,2,8,property,other,0.5886,False,0.0127,0.3987,0.5886,1.3,SF
37.74,-122.49000000000001,2,3,11,other,property,0.6758,False,0.06,0.6758,0.2642,6.0,SF
37.74,-122.49000000000001,2,4,8,property,property,0.5239,True,0.012,0.5239,0.4641,1.2,SF
37.74,-122.49000000000001,2,5,5,property,other,0.5896,False,0.011,0.3994,0.5896,1.1,SF
37.74,-122.49000000000001,2,7,5,property,other,0.5896,False,0.011,0.3994,0.5896,1.1,SF
37.74,-122.49000000000001,2,8,14,other,property,0.5719,False,0.0123,0.5719,0.4158,1.2,SF
37.74,-122.49000000000001,2,9,6,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.74,-122.49000000000001,2,10,3,other,property,0.6892,False,0.0111,0.6892,0.2997,1.1,SF
37.74,-122.49000000000001,2,11,7,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.74,-122.49000000000001,2,12,5,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.74,-122.49000000000001,3,2,10,property,other,0.5789,False,0.0289,0.3922,0.5789,2.9,SF
37.74,-122.49000000000001,3,3,3,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.74,-122.49000000000001,3,4,5,property,property,0.4969,True,0.0628,0.4969,0.4403,6.3,SF
37.74,-122.49000000000001,3,7,7,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.74,-122.49000000000001,3,8,8,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.74,-122.49000000000001,3,12,3,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.74,-122.48,0,1,11,property,property,0.6892,True,0.0111,0.6892,0.2997,1.1,SF
37.74,-122.48,0,2,13,property,other,0.5789,False,0.0289,0.3922,0.5789,2.9,SF
37.74,-122.48,0,3,12,other,property,0.6294,False,0.0611,0.6294,0.3095,6.1,SF
37.74,-122.48,0,4,11,other,property,0.8653,False,0.0116,0.8653,0.1231,1.2,SF
37.74,-122.48,0,5,6,property,property,0.8501,True,0.0115,0.8501,0.1384,1.2,SF
37.74,-122.48,0,6,4,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.74,-122.48,0,7,10,property,property,0.4969,True,0.0628,0.4969,0.4403,6.3,SF
37.74,-122.48,0,9,5,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.74,-122.48,0,10,4,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.74,-122.48,0,12,8,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.74,-122.48,1,1,14,other,property,0.5719,False,0.0123,0.5719,0.4158,1.2,SF
37.74,-122.48,1,2,15,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.74,-122.48,1,3,13,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.74,-122.48,1,4,20,property,property,0.5186,True,0.014,0.5186,0.4675,1.4,SF
37.74,-122.48,1,5,12,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.74,-122.48,1,6,3,other,property,0.5419,False,0.0641,0.5419,0.394,6.4,SF
37.74,-122.48,1,7,13,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.74,-122.48,1,8,9,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.74,-122.48,1,9,10,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.74,-122.48,1,10,15,other,property,0.4969,False,0.0628,0.4969,0.4403,6.3,SF
37.74,-122.48,1,11,14,property,other,0.5886,False,0.0127,0.3987,0.5886,1.3,SF
37.74,-122.48,1,12,14,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.74,-122.48,2,1,22,other,other,0.5616,True,0.058,0.3804,0.5616,5.8,SF
37.74,-122.48,2,2,29,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.74,-122.48,2,3,24,other,property,0.5419,False,0.0641,0.5419,0.394,6.4,SF
37.74,-122.48,2,4,23,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.74,-122.48,2,5,16,other,property,0.7107,False,0.0114,0.7107,0.2779,1.1,SF
37.74,-122.48,2,6,5,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.74,-122.48,2,7,4,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.74,-122.48,2,8,9,property,property,0.5419,True,0.0641,0.5419,0.394,6.4,SF
37.74,-122.48,2,9,16,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.74,-122.48,2,10,14,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.74,-122.48,2,11,16,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.74,-122.48,2,12,14,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.74,-122.48,3,1,8,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.74,-122.48,3,2,10,other,property,0.5719,False,0.0123,0.5719,0.4158,1.2,SF
37.74,-122.48,3,3,9,property,property,0.7094,True,0.0132,0.7094,0.2774,1.3,SF
37.74,-122.48,3,4,22,other,other,0.5657,True,0.0511,0.3832,0.5657,5.1,SF
37.74,-122.48,3,5,14,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.74,-122.48,3,6,8,property,other,0.5789,False,0.0289,0.3922,0.5789,2.9,SF
37.74,-122.48,3,7,11,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.74,-122.48,3,8,7,property,property,0.6676,True,0.0593,0.6676,0.2731,5.9,SF
37.74,-122.48,3,9,15,other,property,0.5842,False,0.0123,0.5842,0.4034,1.2,SF
37.74,-122.48,3,10,7,property,property,0.602,True,0.0584,0.602,0.3396,5.8,SF
37.74,-122.48,3,11,7,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.74,-122.48,3,12,7,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.74,-122.47,0,1,3,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.74,-122.47,0,2,5,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.74,-122.47,0,3,3,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.74,-122.47,0,4,6,property,property,0.7914,True,0.011,0.7914,0.1975,1.1,SF
37.74,-122.47,0,5,8,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.74,-122.47,0,6,5,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.74,-122.47,0,7,10,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.74,-122.47,0,9,9,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.74,-122.47,0,10,4,property,property,0.623,True,0.0705,0.623,0.3064,7.1,SF
37.74,-122.47,0,12,7,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.74,-122.47,1,1,6,property,other,0.4992,False,0.0662,0.4345,0.4992,6.6,SF
37.74,-122.47,1,2,6,property,other,0.5616,False,0.058,0.3804,0.5616,5.8,SF
37.74,-122.47,1,3,13,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.74,-122.47,1,4,28,property,property,0.5419,True,0.0641,0.5419,0.394,6.4,SF
37.74,-122.47,1,5,10,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.74,-122.47,1,7,14,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.74,-122.47,1,8,6,other,property,0.6322,False,0.0111,0.6322,0.3566,1.1,SF
37.74,-122.47,1,9,5,property,property,0.6758,True,0.06,0.6758,0.2642,6.0,SF
37.74,-122.47,1,10,10,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.74,-122.47,1,11,9,other,property,0.5419,False,0.0641,0.5419,0.394,6.4,SF
37.74,-122.47,1,12,18,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.74,-122.47,2,1,8,property,property,0.5167,True,0.0122,0.5167,0.4711,1.2,SF
37.74,-122.47,2,2,23,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.74,-122.47,2,3,18,property,property,0.8967,True,0.0112,0.8967,0.0921,1.1,SF
37.74,-122.47,2,4,17,property,property,0.7901,True,0.0127,0.7901,0.1972,1.3,SF
37.74,-122.47,2,5,15,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.74,-122.47,2,6,4,property,other,0.5896,False,0.011,0.3994,0.5896,1.1,SF
37.74,-122.47,2,7,7,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.74,-122.47,2,8,9,property,property,0.7107,True,0.0114,0.7107,0.2779,1.1,SF
37.74,-122.47,2,9,10,property,property,0.7914,True,0.011,0.7914,0.1975,1.1,SF
37.74,-122.47,2,10,22,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.74,-122.47,2,11,5,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.74,-122.47,2,12,11,property,property,0.7264,True,0.0645,0.7264,0.2091,6.5,SF
37.74,-122.47,3,1,13,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.74,-122.47,3,2,13,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.74,-122.47,3,3,12,property,property,0.8501,True,0.0115,0.8501,0.1384,1.2,SF
37.74,-122.47,3,4,7,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.74,-122.47,3,5,12,property,property,0.8501,True,0.0115,0.8501,0.1384,1.2,SF
37.74,-122.47,3,6,6,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.74,-122.47,3,7,16,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.74,-122.47,3,8,6,other,property,0.6676,False,0.0593,0.6676,0.2731,5.9,SF
37.74,-122.47,3,9,10,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.74,-122.47,3,10,3,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.74,-122.47,3,11,5,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.74,-122.47,3,12,15,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.74,-122.46000000000001,0,1,4,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.74,-122.46000000000001,0,2,4,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
