lat_bin,lon_bin,time_slot,month,total_count,dominant_category,pred,conf,ok,p_other,p_property,p_violent,risk
52.175000000000004,0.115,1,1,5,other,other,0.99902744727281,True,0.99902744727281,0.0004862758177600853,0.00048627690942986,43.8
52.175000000000004,0.115,1,2,7,other,other,0.9990274060730758,True,0.9990274060730758,0.0004863101491308768,0.00048628377779342787,50.8
52.175000000000004,0.115,1,12,7,other,other,0.9966472168722743,True,0.9966472168722743,0.0016724597872130658,0.0016803233405125679,50.7
52.175000000000004,0.115,2,1,4,other,other,0.9990274452933349,True,0.9990274452933349,0.00048627775620806754,0.00048627695045707747,39.3
52.175000000000004,0.115,2,2,6,other,other,0.9990274482368229,True,0.9990274482368229,0.000486261446367985,0.00048629031680916637,47.5
52.175000000000004,0.115,2,11,5,property,property,0.9990484910264269,True,0.0004893641940455965,0.9990484910264269,0.0004621447795273585,43.8
52.175000000000004,0.115,2,12,9,violent,violent,0.9989041403601452,True,0.0005479533009139537,0.0005479063389407858,0.9989041403601452,56.2
52.175000000000004,0.115,3,2,3,violent,violent,0.9990274266758876,True,0.0004862770882474048,0.0004862962358649225,0.9990274266758876,33.9
52.175000000000004,0.115,3,11,6,property,property,0.999025287779915,True,0.00048497589262623444,0.999025287779915,0.0004897363274588514,47.5
52.175000000000004,0.115,3,12,7,other,other,0.9990273473692336,True,0.9990273473692336,0.0004863689662537342,0.00048628366451263167,50.8
52.175000000000004,0.12,0,1,3,violent,violent,0.9990274385503594,True,0.0004862829467131451,0.0004862785029276237,0.9990274385503594,33.9
52.175000000000004,0.12,0,2,4,violent,violent,0.9990274382545863,True,0.0004862827925696399,0.00048627895284408134,0.9990274382545863,39.3
52.175000000000004,0.12,0,12,5,violent,violent,0.9990279390854183,True,0.0004862215491594174,0.00048583936542236886,0.9990279390854183,43.8
52.175000000000004,0.12,1,1,4,property,property,0.9990274040668424,True,0.00048627655917915996,0.9990274040668424,0.00048631937397859124,39.3
52.175000000000004,0.12,1,2,3,violent,violent,0.9990274490346659,True,0.0004862743821184942,0.00048627658321555154,0.9990274490346659,33.9
52.175000000000004,0.12,1,11,3,other,other,0.9990309775278895,True,0.9990309775278895,0.00048543495624628824,0.000483587515864134,33.9
52.175000000000004,0.12,1,12,4,violent,violent,0.9990274384881384,True,0.0004862825867141613,0.0004862789251474551,0.9990274384881384,39.3
52.175000000000004,0.12,2,1,3,violent,violent,0.9990274490772397,True,0.00048627522255180087,0.00048627570020841104,0.9990274490772397,33.9
52.175000000000004,0.12,2,2,7,violent,violent,0.9990302851362609,True,0.0004848733982050808,0.00048484146553403067,0.9990302851362609,50.8
52.175000000000004,0.12,2,3,5,violent,violent,0.9990274660727436,True,0.0004862720375570604,0.0004862618896992863,0.9990274660727436,43.8
52.175000000000004,0.12,2,11,4,other,other,0.9990273641274698,True,0.9990273641274698,0.0004863266632790934,0.0004863092092510955,39.3
52.175000000000004,0.12,2,12,4,other,other,0.9990290271939056,True,0.9990290271939056,0.0004854909785310865,0.0004854818275632061,39.3
52.175000000000004,0.12,3,1,7,violent,violent,0.9990274881908214,True,0.0004862278606310278,0.0004862839485475695,0.9990274881908214,50.8
