lat_bin,lon_bin,time_slot,month,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
24.86,66.985,0,4,17,other,0.35294117647058826,0.8082699580001821,other,0.5598,True,0.5598,0.0792,0.3609,36.1,Karachi,medium
24.86,66.985,0,5,16,violent,0.0,0.9832739442463889,other,0.5598,False,0.5598,0.0792,0.3609,36.1,Karachi,medium
24.86,66.985,0,6,15,violent,0.0,1.0549201679861442,other,0.5127,False,0.5127,0.0799,0.4074,40.7,Karachi,uncertain
24.86,66.985,0,7,19,violent,0.0,1.087074155537762,other,0.5128,False,0.5128,0.079,0.4082,40.8,Karachi,uncertain
24.86,66.985,0,8,21,other,0.19047619047619047,0.9829007277151565,other,0.612,True,0.612,0.0788,0.3092,30.9,Karachi,medium
24.86,66.985,0,9,23,violent,0.17391304347826086,1.0465634069578553,other,0.6176,False,0.6176,0.0776,0.3048,30.5,Karachi,medium
24.86,66.985,0,10,20,other,0.15,1.0670938948757507,other,0.5657,True,0.5657,0.0795,0.3548,35.5,Karachi,medium
24.86,66.985,0,11,18,violent,0.05555555555555555,0.8675632284814612,other,0.527,False,0.527,0.0804,0.3926,39.3,Karachi,uncertain
24.86,66.985,0,12,23,violent,0.13043478260869565,1.0242960516378312,other,0.518,False,0.518,0.0797,0.4023,40.2,Karachi,uncertain
24.86,66.99,0,1,14,violent,0.21428571428571427,1.034601232910181,other,0.6236,False,0.6236,0.0764,0.3,30.0,Karachi,medium
24.86,66.99,0,2,8,violent,0.0,1.0821955300387671,other,0.503,False,0.503,0.078,0.419,41.9,Karachi,uncertain
24.86,66.99,0,3,10,violent,0.2,1.0296530140645737,other,0.6117,False,0.6117,0.0784,0.3098,31.0,Karachi,medium
24.86,66.99,0,4,10,violent,0.0,1.0549201679861442,other,0.5012,False,0.5012,0.0776,0.4211,42.1,Karachi,uncertain
24.86,66.99,0,5,13,other,0.3076923076923077,0.8587409130062869,other,0.5196,True,0.5196,0.0782,0.4022,40.2,Karachi,uncertain
24.86,66.99,0,6,15,violent,0.2,0.9701157839869381,other,0.6241,False,0.6241,0.0763,0.2996,30.0,Karachi,medium
24.86,66.99,0,7,10,property,0.1,1.0888999753452238,other,0.5064,False,0.5064,0.0785,0.4151,41.5,Karachi,uncertain
24.86,66.99,0,8,10,violent,0.0,1.0549201679861442,other,0.4996,False,0.4996,0.0773,0.4231,42.3,Karachi,uncertain
24.86,66.99,0,9,13,violent,0.15384615384615385,1.0579054247036734,other,0.506,False,0.506,0.0775,0.4164,41.6,Karachi,uncertain
24.86,66.99,0,10,10,violent,0.3,0.8979457248567798,other,0.6133,False,0.6133,0.0785,0.3082,30.8,Karachi,medium
24.86,66.99,0,11,7,violent,0.7142857142857143,0.4101163396015586,other,0.5214,False,0.5214,0.0793,0.3993,39.9,Karachi,uncertain
24.86,66.99,0,12,13,violent,0.0,0.9110175397125628,other,0.5467,False,0.5467,0.0818,0.3714,37.1,Karachi,uncertain
24.86,67.0,0,1,50,violent,0.02,0.8783130902136367,other,0.4971,False,0.4971,0.0776,0.4253,42.5,Karachi,uncertain
24.86,67.0,0,2,29,violent,0.06896551724137931,1.030455167574317,other,0.4988,False,0.4988,0.0774,0.4237,42.4,Karachi,uncertain
24.86,67.0,0,3,40,violent,0.325,0.7375081632249736,other,0.4971,False,0.4971,0.0776,0.4253,42.5,Karachi,uncertain
24.86,67.0,0,4,31,violent,0.12903225806451613,0.80466564009948,other,0.4971,False,0.4971,0.0776,0.4253,42.5,Karachi,uncertain
24.86,67.0,0,5,46,violent,0.34782608695652173,0.8603566538567626,other,0.5025,False,0.5025,0.0782,0.4192,41.9,Karachi,uncertain
24.86,67.0,0,6,32,violent,0.53125,0.6565276849329176,other,0.4988,False,0.4988,0.0774,0.4237,42.4,Karachi,uncertain
24.86,67.0,0,7,36,violent,0.4444444444444444,0.5908422674080062,other,0.4971,False,0.4971,0.0776,0.4253,42.5,Karachi,uncertain
24.86,67.0,0,8,37,violent,0.2702702702702703,0.8780084359592708,other,0.5062,False,0.5062,0.0794,0.4143,41.4,Karachi,uncertain
24.86,67.0,0,9,37,violent,0.35135135135135137,0.7991223912860443,other,0.4988,False,0.4988,0.0774,0.4237,42.4,Karachi,uncertain
24.86,67.0,0,10,40,violent,0.6,0.6523477355252709,other,0.5062,False,0.5062,0.0794,0.4143,41.4,Karachi,uncertain
24.86,67.0,0,11,39,violent,0.28205128205128205,0.652825814986788,other,0.4971,False,0.4971,0.0776,0.4253,42.5,Karachi,uncertain
24.86,67.0,0,12,28,violent,0.17857142857142858,0.8058378117245405,other,0.4971,False,0.4971,0.0776,0.4253,42.5,Karachi,uncertain
24.86,67.015,0,1,11,other,0.5454545454545454,0.7595473914748635,other,0.6161,True,0.6161,0.0779,0.306,30.6,Karachi,medium
24.86,67.015,0,2,18,other,0.3333333333333333,0.900908873225472,other,0.6219,True,0.6219,0.0768,0.3013,30.1,Karachi,medium
24.86,67.015,0,3,16,other,0.875,0.23379168019593355,other,0.6252,True,0.6252,0.0761,0.2987,29.9,Karachi,medium
24.86,67.015,0,4,18,other,0.8888888888888888,0.21455917668511182,other,0.6243,True,0.6243,0.0763,0.2994,29.9,Karachi,medium
24.86,67.015,0,5,23,other,0.8695652173913043,0.355712859746894,other,0.6243,True,0.6243,0.0763,0.2994,29.9,Karachi,medium
24.86,67.015,0,6,26,other,0.8461538461538461,0.27118939449392054,other,0.6189,True,0.6189,0.0774,0.3037,30.4,Karachi,medium
24.86,67.015,0,7,20,other,0.75,0.5181862130502128,other,0.6161,True,0.6161,0.0779,0.306,30.6,Karachi,medium
24.86,67.015,0,8,19,other,0.2631578947368421,1.017164350924834,other,0.6229,True,0.6229,0.0766,0.3005,30.1,Karachi,medium
24.86,67.015,0,9,19,other,1.0,4.34465315364359e-08,other,0.6229,True,0.6229,0.0766,0.3005,30.1,Karachi,medium
24.86,67.015,0,10,17,other,0.7058823529411765,0.5783252866601273,other,0.6229,True,0.6229,0.0766,0.3005,30.1,Karachi,medium
24.86,67.015,0,11,13,other,0.5384615384615384,0.5402041635719226,other,0.6219,True,0.6219,0.0768,0.3013,30.1,Karachi,medium
24.86,67.015,0,12,30,other,0.8666666666666667,0.2449300482729712,other,0.6238,True,0.6238,0.0764,0.2998,30.0,Karachi,medium
24.86,67.03,0,1,13,other,0.3076923076923077,0.8587409130062869,other,0.6233,True,0.6233,0.0765,0.3003,30.0,Karachi,medium
24.86,67.03,0,2,18,other,0.16666666666666666,1.0720433435750707,other,0.6256,True,0.6256,0.076,0.2984,29.8,Karachi,medium
24.86,67.03,0,3,9,violent,0.0,0.9649629230074277,other,0.5281,False,0.5281,0.0815,0.3904,39.0,Karachi,uncertain
24.86,67.03,0,4,14,other,0.6428571428571429,0.6559757323365467,other,0.6256,True,0.6256,0.076,0.2984,29.8,Karachi,medium
24.86,67.03,0,5,19,other,0.05263157894736842,1.0601189359398382,other,0.6228,True,0.6228,0.0766,0.3006,30.1,Karachi,medium
24.86,67.03,0,6,6,violent,0.16666666666666666,1.0114042647073518,other,0.5457,False,0.5457,0.1119,0.3424,34.2,Karachi,uncertain
24.86,67.03,0,7,11,other,0.18181818181818182,0.9164648855394713,other,0.6033,True,0.6033,0.0843,0.3124,31.2,Karachi,medium
24.86,67.03,0,8,10,violent,0.0,1.0549201679861442,other,0.5305,False,0.5305,0.0958,0.3737,37.4,Karachi,uncertain
24.86,67.03,0,9,11,other,0.2727272727272727,0.9949236325717752,other,0.5672,True,0.5672,0.0827,0.3501,35.0,Karachi,medium
24.86,67.03,0,10,9,other,0.1111111111111111,1.0608569471580214,other,0.6046,True,0.6046,0.084,0.3113,31.1,Karachi,medium
24.86,67.03,0,11,11,other,0.7272727272727273,0.6001660731596457,other,0.6191,True,0.6191,0.0773,0.3036,30.4,Karachi,medium
24.86,67.03,0,12,5,violent,0.0,1.0549201679861442,other,0.6202,False,0.6202,0.0771,0.3027,30.3,Karachi,medium
24.86,67.055,0,1,4,other,0.25,1.0397207708399179,other,0.5719,True,0.5719,0.0992,0.329,32.9,Karachi,medium
24.86,67.055,0,2,5,other,0.2,0.6730116880595106,other,0.5462,True,0.5462,0.1206,0.3333,33.3,Karachi,uncertain
24.86,67.055,0,3,6,other,0.3333333333333333,0.6365141893815645,other,0.5015,True,0.5015,0.0778,0.4207,42.1,Karachi,uncertain
24.86,67.055,0,4,5,violent,0.0,1.0549201679861442,other,0.6192,False,0.6192,0.0773,0.3035,30.3,Karachi,medium
24.86,67.055,0,5,8,other,0.25,1.0397207708399179,other,0.5781,True,0.5781,0.0782,0.3437,34.4,Karachi,medium
24.86,67.055,0,6,8,other,0.375,0.9002560512685369,other,0.6158,True,0.6158,0.078,0.3062,30.6,Karachi,medium
24.86,67.055,0,8,4,other,0.5,0.5623351657797391,other,0.6234,True,0.6234,0.0765,0.3002,30.0,Karachi,medium
24.86,67.055,0,10,6,other,0.16666666666666666,1.0114042647073518,other,0.62,True,0.62,0.0772,0.3028,30.3,Karachi,medium
24.86,67.055,0,11,5,violent,0.0,1.0549201679861442,other,0.5079,False,0.5079,0.0788,0.4133,41.3,Karachi,uncertain
24.86,67.055,0,12,4,violent,0.0,0.6931472015900639,other,0.6196,False,0.6196,0.0772,0.3032,30.3,Karachi,medium
24.86,67.06,0,1,13,other,0.6923076923076923,0.42932304322455905,other,0.6238,True,0.6238,0.0764,0.2998,30.0,Karachi,medium
24.86,67.06,0,2,21,other,0.6190476190476191,0.7091152575824364,other,0.6225,True,0.6225,0.0767,0.3009,30.1,Karachi,medium
24.86,67.06,0,3,16,other,0.875,0.23379168019593355,other,0.6238,True,0.6238,0.0764,0.2998,30.0,Karachi,medium
24.86,67.06,0,4,24,other,0.6666666666666666,0.4505612301390093,other,0.6184,True,0.6184,0.0775,0.3041,30.4,Karachi,medium
24.86,67.06,0,5,14,other,1.0,4.34465315364359e-08,other,0.6184,True,0.6184,0.0775,0.3041,30.4,Karachi,medium
24.86,67.06,0,6,18,other,0.6111111111111112,0.6546695645285008,other,0.6191,True,0.6191,0.0773,0.3035,30.4,Karachi,medium
24.86,67.06,0,7,12,other,0.6666666666666666,0.4505612301390093,other,0.6238,True,0.6238,0.0764,0.2998,30.0,Karachi,medium
24.86,67.06,0,8,18,other,0.6111111111111112,0.6546695645285008,other,0.6184,True,0.6184,0.0775,0.3041,30.4,Karachi,medium
24.86,67.06,0,9,23,other,0.8695652173913043,0.355712859746894,other,0.6184,True,0.6184,0.0775,0.3041,30.4,Karachi,medium
24.86,67.06,0,10,22,other,0.8636363636363636,0.36764947740014225,other,0.6225,True,0.6225,0.0767,0.3009,30.1,Karachi,medium
24.86,67.06,0,11,19,other,0.7368421052631579,0.5366645624845252,other,0.6238,True,0.6238,0.0764,0.2998,30.0,Karachi,medium
24.86,67.06,0,12,26,other,0.5,0.6929081757318398,other,0.6238,True,0.6238,0.0764,0.2998,30.0,Karachi,medium
24.865000000000002,66.98,0,1,25,other,0.72,0.5296435025403523,other,0.6227,True,0.6227,0.0766,0.3007,30.1,Karachi,medium
24.865000000000002,66.98,0,2,17,other,0.7058823529411765,0.5783252866601273,other,0.6157,True,0.6157,0.078,0.3062,30.6,Karachi,medium
24.865000000000002,66.98,0,3,16,other,0.625,0.7356219397587946,other,0.6227,True,0.6227,0.0766,0.3007,30.1,Karachi,medium
24.865000000000002,66.98,0,4,16,other,0.75,0.3767701826029325,other,0.6157,True,0.6157,0.078,0.3062,30.6,Karachi,medium
24.865000000000002,66.98,0,5,20,other,0.9,0.1985152648706231,other,0.6227,True,0.6227,0.0766,0.3007,30.1,Karachi,medium
24.865000000000002,66.98,0,6,12,other,0.6666666666666666,0.4505612301390093,other,0.6213,True,0.6213,0.0769,0.3018,30.2,Karachi,medium
24.865000000000002,66.98,0,7,22,other,0.9090909090909091,0.1849074207061342,other,0.6213,True,0.6213,0.0769,0.3018,30.2,Karachi,medium
24.865000000000002,66.98,0,8,17,other,1.0,4.34465315364359e-08,other,0.6227,True,0.6227,0.0766,0.3007,30.1,Karachi,medium
24.865000000000002,66.98,0,9,15,other,0.6666666666666666,0.6277052571971504,other,0.6157,True,0.6157,0.078,0.3062,30.6,Karachi,medium
24.865000000000002,66.98,0,10,13,other,0.7692307692307693,0.5359610497090694,other,0.6222,True,0.6222,0.0767,0.3011,30.1,Karachi,medium
24.865000000000002,66.98,0,11,19,other,0.7894736842105263,0.3364957789702862,other,0.6227,True,0.6227,0.0766,0.3007,30.1,Karachi,medium
24.865000000000002,66.98,0,12,19,other,0.8421052631578947,0.40945861869508926,other,0.6189,True,0.6189,0.0774,0.3037,30.4,Karachi,medium
24.865000000000002,66.99,0,1,24,other,0.16666666666666666,1.0635215028672123,other,0.5573,True,0.5573,0.0786,0.3641,36.4,Karachi,medium
24.865000000000002,66.99,0,2,20,other,0.15,0.8451132568429528,other,0.5489,True,0.5489,0.0788,0.3723,37.2,Karachi,uncertain
24.865000000000002,66.99,0,3,22,other,0.22727272727272727,1.0376517997982746,other,0.5039,True,0.5039,0.0783,0.4179,41.8,Karachi,uncertain
24.865000000000002,66.99,0,4,27,other,0.25925925925925924,0.9698567625061291,other,0.5281,True,0.5281,0.0784,0.3935,39.4,Karachi,uncertain
24.865000000000002,66.99,0,5,29,other,0.034482758620689655,1.0588032571034944,other,0.5991,True,0.5991,0.0796,0.3214,32.1,Karachi,medium
24.865000000000002,66.99,0,6,26,other,0.11538461538461539,1.0411315166502328,other,0.5037,True,0.5037,0.0779,0.4184,41.8,Karachi,uncertain
24.865000000000002,66.99,0,7,26,violent,0.07692307692307693,1.0123308391031733,other,0.5487,False,0.5487,0.082,0.3693,36.9,Karachi,uncertain
24.865000000000002,66.99,0,8,24,other,0.041666666666666664,0.9822815054843264,other,0.5991,True,0.5991,0.0796,0.3214,32.1,Karachi,medium
24.865000000000002,66.99,0,9,28,violent,0.14285714285714285,0.9922819748525739,other,0.6094,False,0.6094,0.0793,0.3113,31.1,Karachi,medium
24.865000000000002,66.99,0,10,26,violent,0.46153846153846156,0.8828275435751076,other,0.6227,False,0.6227,0.0766,0.3007,30.1,Karachi,medium
24.865000000000002,66.99,0,11,29,violent,0.10344827586206896,0.8905397204999552,other,0.5687,False,0.5687,0.0789,0.3523,35.2,Karachi,medium
24.865000000000002,66.99,0,12,21,other,0.2857142857142857,1.0220830508128,other,0.5052,True,0.5052,0.078,0.4167,41.7,Karachi,uncertain
24.865000000000002,67.055,0,1,9,other,0.1111111111111111,1.0608569471580214,other,0.6184,True,0.6184,0.0775,0.3041,30.4,Karachi,medium
24.865000000000002,67.055,0,2,9,other,0.7777777777777778,0.34883211721746554,other,0.6238,True,0.6238,0.0764,0.2998,30.0,Karachi,medium
24.865000000000002,67.055,0,3,9,other,1.0,4.34465315364359e-08,other,0.6225,True,0.6225,0.0767,0.3009,30.1,Karachi,medium
24.865000000000002,67.055,0,4,15,other,0.3333333333333333,0.9276173343271816,other,0.6225,True,0.6225,0.0767,0.3009,30.1,Karachi,medium
24.865000000000002,67.055,0,5,20,other,0.4,0.6108643231672951,other,0.6191,True,0.6191,0.0773,0.3035,30.4,Karachi,medium
24.865000000000002,67.055,0,6,18,other,0.8333333333333334,0.4258484492385814,other,0.6238,True,0.6238,0.0764,0.2998,30.0,Karachi,medium
24.865000000000002,67.055,0,7,17,other,0.8823529411764706,0.22371809756538158,other,0.6225,True,0.6225,0.0767,0.3009,30.1,Karachi,medium
24.865000000000002,67.055,0,8,18,other,1.0,4.34465315364359e-08,other,0.6238,True,0.6238,0.0764,0.2998,30.0,Karachi,medium
24.865000000000002,67.055,0,9,16,other,0.875,0.23379168019593355,other,0.617,True,0.617,0.0778,0.3052,30.5,Karachi,medium
24.865000000000002,67.055,0,10,18,other,0.8888888888888888,0.21455917668511182,other,0.6184,True,0.6184,0.0775,0.3041,30.4,Karachi,medium
24.865000000000002,67.055,0,11,16,other,0.875,0.23379168019593355,other,0.62,True,0.62,0.0771,0.3028,30.3,Karachi,medium
24.865000000000002,67.055,0,12,22,other,0.8636363636363636,0.36764947740014225,other,0.6238,True,0.6238,0.0764,0.2998,30.0,Karachi,medium
24.87,67.0,0,1,21,other,0.3333333333333333,0.8787513508906517,other,0.6133,True,0.6133,0.0785,0.3082,30.8,Karachi,medium
24.87,67.0,0,2,14,violent,0.14285714285714285,0.9922819748525737,other,0.6241,False,0.6241,0.0763,0.2996,30.0,Karachi,medium
24.87,67.0,0,3,20,other,0.25,1.0397207708399179,other,0.6115,True,0.6115,0.0789,0.3096,31.0,Karachi,medium
24.87,67.0,0,4,14,other,0.35714285714285715,0.9799711820833055,other,0.6241,True,0.6241,0.0763,0.2996,30.0,Karachi,medium
24.87,67.0,0,5,13,violent,0.15384615384615385,1.0579054247036734,other,0.5489,False,0.5489,0.0788,0.3723,37.2,Karachi,uncertain
24.87,67.0,0,6,17,other,0.47058823529411764,0.7529746827658886,other,0.4982,True,0.4982,0.0779,0.4239,42.4,Karachi,uncertain
24.87,67.0,0,7,12,other,0.16666666666666666,1.0114042647073518,other,0.5193,True,0.5193,0.0786,0.4021,40.2,Karachi,uncertain
24.87,67.0,0,8,16,other,0.125,0.9743147528693494,other,0.5024,True,0.5024,0.0779,0.4198,42.0,Karachi,uncertain
24.87,67.0,0,9,11,violent,0.18181818181818182,0.9164648855394713,other,0.6137,False,0.6137,0.0784,0.3078,30.8,Karachi,medium
24.87,67.0,0,10,10,violent,0.0,0.6931472015900639,other,0.5643,False,0.5643,0.0805,0.3552,35.5,Karachi,medium
24.87,67.0,0,11,7,violent,0.0,1.0042424730540764,other,0.6241,False,0.6241,0.0763,0.2996,30.0,Karachi,medium
24.87,67.0,0,12,11,other,0.45454545454545453,0.9075352941050093,other,0.6241,True,0.6241,0.0763,0.2996,30.0,Karachi,medium
24.87,67.005,0,1,33,violent,0.48484848484848486,0.6810886444425596,other,0.5062,False,0.5062,0.0794,0.4143,41.4,Karachi,uncertain
24.87,67.005,0,2,28,violent,0.07142857142857142,0.8982053397041498,other,0.4988,False,0.4988,0.0774,0.4237,42.4,Karachi,uncertain
24.87,67.005,0,3,40,violent,0.35,0.6305810494786996,other,0.5145,False,0.5145,0.0798,0.4058,40.6,Karachi,uncertain
24.87,67.005,0,4,23,violent,0.5217391304347826,0.8223449173934805,other,0.4971,False,0.4971,0.0776,0.4253,42.5,Karachi,uncertain
24.87,67.005,0,5,48,violent,0.0,0.9222208985694438,other,0.4971,False,0.4971,0.0776,0.4253,42.5,Karachi,uncertain
24.87,67.005,0,6,40,violent,0.3,0.8979457248567798,other,0.4971,False,0.4971,0.0776,0.4253,42.5,Karachi,uncertain
24.87,67.005,0,7,44,violent,0.3181818181818182,0.6416366530421427,other,0.5062,False,0.5062,0.0794,0.4143,41.4,Karachi,uncertain
24.87,67.005,0,8,51,violent,0.3333333333333333,0.7723655651684387,other,0.4971,False,0.4971,0.0776,0.4253,42.5,Karachi,uncertain
24.87,67.005,0,9,34,violent,0.4411764705882353,0.8889636252208484,other,0.4971,False,0.4971,0.0776,0.4253,42.5,Karachi,uncertain
24.87,67.005,0,10,47,violent,0.19148936170212766,0.9050345318804041,other,0.5305,False,0.5305,0.0796,0.3899,39.0,Karachi,uncertain
24.87,67.005,0,11,29,violent,0.034482758620689655,0.8956600154094572,other,0.4971,False,0.4971,0.0776,0.4253,42.5,Karachi,uncertain
24.87,67.005,0,12,35,violent,0.08571428571428572,0.8686698037812992,other,0.5062,False,0.5062,0.0794,0.4143,41.4,Karachi,uncertain
24.87,67.06,0,1,9,violent,0.1111111111111111,1.0608569471580214,other,0.6233,False,0.6233,0.0765,0.3002,30.0,Karachi,medium
24.87,67.06,0,2,11,other,0.45454545454545453,0.9075352941050093,other,0.6233,True,0.6233,0.0765,0.3002,30.0,Karachi,medium
24.87,67.06,0,3,12,other,0.3333333333333333,0.9596147939120492,other,0.6225,True,0.6225,0.0767,0.3009,30.1,Karachi,medium
24.87,67.06,0,4,11,other,0.45454545454545453,0.9075352941050093,other,0.6147,True,0.6147,0.0782,0.3071,30.7,Karachi,medium
24.87,67.06,0,5,10,violent,0.0,1.0549201679861442,other,0.5645,False,0.5645,0.0946,0.3409,34.1,Karachi,medium
24.87,67.06,0,6,14,violent,0.21428571428571427,1.034601232910181,other,0.6087,False,0.6087,0.0791,0.3122,31.2,Karachi,medium
24.87,67.06,0,7,17,other,0.5294117647058824,0.5455945951468555,other,0.6238,True,0.6238,0.0764,0.2998,30.0,Karachi,medium
24.87,67.06,0,8,11,other,0.5454545454545454,0.7595473914748635,other,0.543,True,0.543,0.0781,0.379,37.9,Karachi,uncertain
24.87,67.06,0,9,6,violent,0.16666666666666666,1.0114042647073518,other,0.6247,False,0.6247,0.0762,0.2991,29.9,Karachi,medium
24.87,67.06,0,10,14,other,0.5,0.7589367727620595,other,0.6247,True,0.6247,0.0762,0.2991,29.9,Karachi,medium
24.87,67.06,0,11,7,other,0.2857142857142857,0.9556998911125343,other,0.6247,True,0.6247,0.0762,0.2991,29.9,Karachi,medium
24.87,67.06,0,12,5,other,0.4,0.9502705392332347,other,0.6069,True,0.6069,0.0826,0.3105,31.1,Karachi,medium
24.875,66.985,0,1,12,violent,0.3333333333333333,0.9596147939120492,other,0.6176,False,0.6176,0.0776,0.3048,30.5,Karachi,medium
24.875,66.985,0,2,6,other,0.16666666666666666,1.0114042647073518,other,0.5402,True,0.5402,0.0783,0.3814,38.1,Karachi,uncertain
24.875,66.985,0,3,9,violent,0.0,1.0986122886681096,other,0.6241,False,0.6241,0.0763,0.2996,30.0,Karachi,medium
24.875,66.985,0,4,19,violent,0.15789473684210525,0.9426749615639383,other,0.5319,False,0.5319,0.0813,0.3868,38.7,Karachi,uncertain
24.875,66.985,0,5,6,other,0.3333333333333333,0.6365141893815645,other,0.527,True,0.527,0.0804,0.3926,39.3,Karachi,uncertain
24.875,66.985,0,6,10,other,0.2,1.0296530140645737,other,0.554,True,0.554,0.0861,0.3599,36.0,Karachi,medium
24.875,66.985,0,7,12,violent,0.4166666666666667,0.8239592165010823,other,0.5592,False,0.5592,0.0795,0.3613,36.1,Karachi,medium
24.875,66.985,0,8,17,violent,0.35294117647058826,0.9586918593253719,other,0.6176,False,0.6176,0.0776,0.3048,30.5,Karachi,medium
24.875,66.985,0,9,9,other,0.1111111111111111,0.6869615976336276,other,0.5223,True,0.5223,0.0788,0.3989,39.9,Karachi,uncertain
24.875,66.985,0,10,20,other,0.1,0.9433483923290393,other,0.5617,True,0.5617,0.0801,0.3582,35.8,Karachi,medium
24.875,66.985,0,11,11,violent,0.09090909090909091,1.0361987848192837,other,0.6163,False,0.6163,0.0779,0.3058,30.6,Karachi,medium
24.875,66.985,0,12,11,violent,0.0,1.0900596587107838,other,0.552,False,0.552,0.0791,0.3689,36.9,Karachi,medium
24.875,66.995,0,1,5,violent,1.0,4.3446531758480495e-08,other,0.5038,False,0.5038,0.0791,0.4171,41.7,Karachi,uncertain
24.875,66.995,0,2,8,violent,0.625,0.7356219397587946,other,0.4965,False,0.4965,0.0776,0.4258,42.6,Karachi,uncertain
24.875,66.995,0,5,10,violent,0.7,0.639031859650177,other,0.506,False,0.506,0.0795,0.4145,41.4,Karachi,uncertain
24.875,66.995,0,6,10,violent,1.0,4.3446531758480495e-08,other,0.5013,False,0.5013,0.0786,0.4201,42.0,Karachi,uncertain
24.875,66.995,0,7,3,violent,1.0,4.3446531758480495e-08,other,0.5013,False,0.5013,0.0786,0.4201,42.0,Karachi,uncertain
24.875,66.995,0,8,8,violent,0.25,0.6615632592196847,other,0.5013,False,0.5013,0.0786,0.4201,42.0,Karachi,uncertain
24.875,66.995,0,9,3,violent,1.0,4.3446531758480495e-08,other,0.506,False,0.506,0.0795,0.4145,41.4,Karachi,uncertain
24.875,66.995,0,10,6,violent,1.0,4.3446531758480495e-08,other,0.5013,False,0.5013,0.0786,0.4201,42.0,Karachi,uncertain
24.875,66.995,0,12,10,violent,0.5,0.8018185525433373,other,0.506,False,0.506,0.0795,0.4145,41.4,Karachi,uncertain
24.875,67.0,0,1,30,violent,0.16666666666666666,1.0564242198612623,other,0.5223,False,0.5223,0.0788,0.3989,39.9,Karachi,uncertain
24.875,67.0,0,2,18,violent,0.5,0.8675632284814613,other,0.6241,False,0.6241,0.0763,0.2996,30.0,Karachi,medium
24.875,67.0,0,3,22,violent,0.0,1.0900596587107838,other,0.5096,False,0.5096,0.0781,0.4123,41.2,Karachi,uncertain
24.875,67.0,0,4,26,violent,0.19230769230769232,1.0262864017672833,other,0.5058,False,0.5058,0.0781,0.4161,41.6,Karachi,uncertain
24.875,67.0,0,5,22,violent,0.045454545454545456,1.0965754342577216,other,0.5713,False,0.5713,0.0797,0.349,34.9,Karachi,medium
24.875,67.0,0,6,22,other,0.09090909090909091,0.9302168370888639,other,0.5039,True,0.5039,0.0783,0.4179,41.8,Karachi,uncertain
24.875,67.0,0,7,24,other,0.125,1.0505717513316428,other,0.5306,True,0.5306,0.0804,0.389,38.9,Karachi,uncertain
24.875,67.0,0,8,21,violent,0.0,1.0042424730540764,other,0.5536,False,0.5536,0.0795,0.3669,36.7,Karachi,medium
24.875,67.0,0,9,23,other,0.391304347826087,0.8416853379716989,other,0.5077,True,0.5077,0.0783,0.414,41.4,Karachi,uncertain
24.875,67.0,0,10,19,other,0.21052631578947367,1.0565758044102838,other,0.506,True,0.506,0.0775,0.4164,41.6,Karachi,uncertain
24.875,67.0,0,11,21,other,0.19047619047619047,1.052922565938695,other,0.568,True,0.568,0.0791,0.3529,35.3,Karachi,medium
24.875,67.0,0,12,27,other,0.07407407407407407,0.9618729210492778,other,0.514,True,0.514,0.0788,0.4073,40.7,Karachi,uncertain
24.875,67.03,0,1,10,other,0.2,1.0296530140645737,other,0.6233,True,0.6233,0.0765,0.3003,30.0,Karachi,medium
24.875,67.03,0,2,6,violent,0.0,1.0986122886681096,other,0.6224,False,0.6224,0.0767,0.301,30.1,Karachi,medium
24.875,67.03,0,3,6,other,0.16666666666666666,1.0114042647073518,other,0.597,True,0.597,0.0782,0.3248,32.5,Karachi,medium
24.875,67.03,0,4,3,other,0.3333333333333333,0.6365141893815645,other,0.5737,True,0.5737,0.0797,0.3465,34.7,Karachi,medium
24.875,67.03,0,5,8,other,0.25,0.6615632592196847,other,0.6234,True,0.6234,0.0765,0.3002,30.0,Karachi,medium
24.875,67.03,0,6,4,other,0.5,0.5623351657797391,other,0.6238,True,0.6238,0.0764,0.2998,30.0,Karachi,medium
24.875,67.03,0,7,8,other,0.125,0.9743147528693494,other,0.5948,True,0.5948,0.0829,0.3223,32.2,Karachi,medium
24.875,67.03,0,8,10,property,0.2,1.0296530140645737,other,0.6247,False,0.6247,0.0762,0.2991,29.9,Karachi,medium
24.875,67.03,0,9,9,other,0.4444444444444444,0.8486855577264172,other,0.6252,True,0.6252,0.0761,0.2987,29.9,Karachi,medium
24.875,67.03,0,10,6,other,0.5,0.8675632284814612,other,0.6247,True,0.6247,0.0762,0.2991,29.9,Karachi,medium
24.875,67.03,0,11,6,other,0.5,0.8675632284814612,other,0.6092,True,0.6092,0.079,0.3119,31.2,Karachi,medium
24.875,67.03,0,12,9,violent,0.0,0.9649629230074277,other,0.5584,False,0.5584,0.0786,0.363,36.3,Karachi,medium
24.875,67.365,0,1,12,other,0.25,1.0397207708399179,other,0.5725,True,0.5725,0.0787,0.3489,34.9,Karachi,medium
24.875,67.365,0,2,11,violent,0.0,1.0900596587107838,other,0.5174,False,0.5174,0.0796,0.4031,40.3,Karachi,uncertain
24.875,67.365,0,3,14,other,0.2857142857142857,0.6517565822441624,other,0.6077,True,0.6077,0.0786,0.3138,31.4,Karachi,medium
