lat_bin,lon_bin,time_slot,month,total_count,dominant_category,pred,conf,ok,p_violent,p_property,p_other,risk
40.75,-89.61,1,12,5,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.61,2,1,6,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.75,-89.61,2,2,7,other,other,0.963,True,0.0,0.0373,0.9627,0.0
40.75,-89.61,2,3,5,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.61,2,4,13,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.61,2,5,5,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.61,2,6,3,property,other,0.876,False,0.0,0.1242,0.8758,0.0
40.75,-89.61,2,7,12,other,other,0.927,True,0.0,0.0734,0.9266,0.0
40.75,-89.61,2,8,10,other,other,0.885,True,0.0,0.1148,0.8852,0.0
40.75,-89.61,2,9,13,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.61,2,10,4,property,other,0.876,False,0.0,0.1242,0.8758,0.0
40.75,-89.61,2,11,10,other,other,0.927,True,0.0,0.0734,0.9266,0.0
40.75,-89.61,2,12,11,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.75,-89.61,3,2,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.61,3,5,12,other,other,0.626,True,0.3632,0.011,0.6258,0.0
40.75,-89.61,3,7,5,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.61,3,8,4,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.61,3,9,5,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.61,3,10,7,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.61,3,11,7,other,other,0.726,True,0.2426,0.0313,0.7261,0.0
40.75,-89.61,3,12,5,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.6,0,1,4,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.6,0,3,7,violent,violent,0.632,True,0.6316,0.0,0.3684,63.2
40.75,-89.6,0,6,4,property,other,0.754,False,0.0,0.246,0.754,0.0
40.75,-89.6,0,7,3,property,other,0.643,False,0.0,0.3567,0.6433,0.0
40.75,-89.6,0,8,6,other,other,0.771,True,0.0,0.2293,0.7707,0.0
40.75,-89.6,1,5,4,violent,violent,0.685,True,0.6851,0.0,0.3149,68.5
40.75,-89.6,1,6,5,property,other,0.795,False,0.0,0.2052,0.7948,0.0
40.75,-89.6,1,7,3,property,other,0.795,False,0.0,0.2052,0.7948,0.0
40.75,-89.6,1,8,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.6,1,10,3,property,other,0.876,False,0.0,0.1242,0.8758,0.0
40.75,-89.6,1,11,6,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.6,1,12,4,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.6,2,2,6,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.6,2,3,3,property,other,0.861,False,0.0,0.1389,0.8611,0.0
40.75,-89.6,2,7,13,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.6,2,8,6,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.6,2,9,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.6,2,10,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.6,2,11,4,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.6,3,3,8,other,other,0.861,True,0.0,0.1389,0.8611,0.0
40.75,-89.6,3,5,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.6,3,8,7,property,other,0.754,False,0.0,0.246,0.754,0.0
40.75,-89.6,3,9,4,violent,violent,0.976,True,0.9763,0.0,0.0237,97.6
40.75,-89.6,3,11,3,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.75,-89.6,3,12,4,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.59,0,1,4,other,other,0.874,True,0.0,0.1257,0.8743,0.0
40.75,-89.59,0,2,3,property,other,0.876,False,0.0,0.1242,0.8758,0.0
40.75,-89.59,0,4,3,other,other,0.754,True,0.0,0.246,0.754,0.0
40.75,-89.59,0,7,8,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.59,0,8,4,property,other,0.45,False,0.3859,0.1639,0.4502,0.0
40.75,-89.59,0,9,7,property,other,0.606,False,0.0,0.3939,0.6061,0.0
40.75,-89.59,0,10,4,other,other,0.861,True,0.0,0.1389,0.8611,0.0
40.75,-89.59,0,11,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.59,1,6,7,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.75,-89.59,1,7,4,other,other,0.928,True,0.0,0.0723,0.9277,0.0
40.75,-89.59,1,8,4,other,other,0.927,True,0.0,0.0734,0.9266,0.0
40.75,-89.59,1,9,4,violent,violent,0.908,True,0.9083,0.0586,0.0331,90.8
40.75,-89.59,1,11,9,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.59,2,2,4,other,other,0.927,True,0.0,0.0734,0.9266,0.0
40.75,-89.59,2,3,9,other,other,0.927,True,0.0,0.0734,0.9266,0.0
40.75,-89.59,2,4,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.59,2,5,4,other,other,0.927,True,0.0,0.0734,0.9266,0.0
40.75,-89.59,2,6,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.59,2,7,3,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.75,-89.59,2,8,4,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.59,2,9,4,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.59,2,10,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.59,2,11,8,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.59,2,12,3,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.75,-89.59,3,3,3,other,other,0.865,True,0.0,0.1354,0.8646,0.0
40.75,-89.59,3,7,6,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.75,-89.59,3,8,5,property,other,0.672,False,0.215,0.113,0.672,0.0
40.75,-89.59,3,9,11,property,other,0.754,False,0.0,0.246,0.754,0.0
40.75,-89.59,3,10,3,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.75,-89.59,3,11,4,property,other,0.83,False,0.0,0.1703,0.8297,0.0
40.75,-89.59,3,12,5,other,other,0.861,True,0.0,0.1389,0.8611,0.0
40.76,-89.68,0,1,3,property,property,0.519,True,0.0,0.5192,0.4808,0.0
40.76,-89.68,0,4,10,property,property,0.519,True,0.0,0.5192,0.4808,0.0
40.76,-89.68,0,6,4,property,property,0.519,True,0.0,0.5192,0.4808,0.0
40.76,-89.68,0,7,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.68,0,8,5,property,property,0.519,True,0.0,0.5192,0.4808,0.0
40.76,-89.68,0,9,3,property,property,0.574,True,0.0,0.5745,0.4255,0.0
40.76,-89.68,0,10,3,other,property,0.643,False,0.0,0.6429,0.3571,0.0
40.76,-89.68,0,11,3,other,property,0.519,False,0.0,0.5192,0.4808,0.0
40.76,-89.68,1,5,4,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.68,1,8,5,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.68,1,11,3,property,other,0.754,False,0.0,0.246,0.754,0.0
40.76,-89.68,2,5,4,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.68,2,9,8,other,other,0.853,True,0.0262,0.121,0.8528,0.0
40.76,-89.68,3,2,3,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.76,-89.68,3,4,4,property,other,0.609,False,0.0,0.3914,0.6086,0.0
40.76,-89.68,3,5,5,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.76,-89.68,3,6,3,property,other,0.754,False,0.0,0.246,0.754,0.0
40.76,-89.68,3,8,4,violent,violent,0.976,True,0.9763,0.0,0.0237,97.6
40.76,-89.68,3,9,10,other,other,0.678,True,0.2264,0.0961,0.6775,0.0
40.76,-89.68,3,10,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.68,3,11,4,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.68,3,12,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.67,1,3,3,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.66,0,1,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.66,0,4,3,property,other,0.754,False,0.0,0.246,0.754,0.0
40.76,-89.66,0,5,4,other,other,0.871,True,0.0,0.1289,0.8711,0.0
40.76,-89.66,0,9,6,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.66,0,10,7,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.66,1,2,4,property,other,0.963,False,0.0,0.0371,0.9629,0.0
40.76,-89.66,1,4,3,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.66,1,5,3,other,other,0.927,True,0.0,0.0734,0.9266,0.0
40.76,-89.66,1,8,6,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.66,1,9,7,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.66,1,11,3,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.66,1,12,3,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.76,-89.66,2,2,9,other,other,0.633,True,0.3672,0.0,0.6328,0.0
40.76,-89.66,2,3,3,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.66,2,5,8,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.66,2,6,3,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.76,-89.66,2,7,4,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.66,2,8,9,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.76,-89.66,2,11,3,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.66,3,5,3,other,other,0.962,True,0.0,0.0379,0.9621,0.0
40.76,-89.66,3,8,5,other,other,0.726,True,0.2426,0.0313,0.7261,0.0
40.76,-89.66,3,9,4,property,other,0.927,False,0.0,0.0734,0.9266,0.0
40.76,-89.66,3,11,3,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.76,-89.65,0,1,5,other,other,0.865,True,0.0,0.1354,0.8646,0.0
40.76,-89.65,0,2,23,violent,other,0.749,False,0.0273,0.224,0.7486,0.0
40.76,-89.65,0,3,4,other,other,0.754,True,0.0,0.246,0.754,0.0
40.76,-89.65,0,5,4,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.65,0,6,9,property,other,0.865,False,0.0,0.1354,0.8646,0.0
40.76,-89.65,0,7,8,other,other,0.861,True,0.0,0.1389,0.8611,0.0
40.76,-89.65,0,9,5,property,other,0.754,False,0.0,0.246,0.754,0.0
40.76,-89.65,0,12,4,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.65,1,7,4,property,other,0.861,False,0.0,0.1389,0.8611,0.0
40.76,-89.65,1,8,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.65,1,9,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.65,1,12,4,property,other,0.861,False,0.0,0.1389,0.8611,0.0
40.76,-89.65,2,2,3,other,other,0.927,True,0.0,0.0734,0.9266,0.0
40.76,-89.65,2,3,6,other,other,0.927,True,0.0,0.0734,0.9266,0.0
40.76,-89.65,2,4,6,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.65,2,5,4,other,violent,0.607,False,0.6067,0.0,0.3933,60.7
40.76,-89.65,2,6,4,violent,violent,0.72,True,0.72,0.0,0.28,72.0
40.76,-89.65,2,7,13,other,violent,1.0,False,1.0,0.0,0.0,100.0
40.76,-89.65,2,8,4,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.65,2,11,12,violent,violent,0.522,True,0.5222,0.046,0.4319,52.2
40.76,-89.65,2,12,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.65,3,1,4,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.65,3,2,6,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.76,-89.65,3,3,11,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.76,-89.65,3,4,7,other,violent,0.635,False,0.6346,0.0,0.3654,63.5
40.76,-89.65,3,5,4,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.65,3,8,9,property,violent,0.945,False,0.9446,0.0209,0.0344,94.5
40.76,-89.65,3,9,20,violent,violent,0.979,True,0.9792,0.0,0.0208,97.9
40.76,-89.65,3,12,4,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.76,-89.64,0,4,16,property,other,0.606,False,0.0,0.3939,0.6061,0.0
40.76,-89.64,0,6,9,other,other,0.754,True,0.0,0.246,0.754,0.0
40.76,-89.64,0,7,3,property,property,0.519,True,0.0,0.5192,0.4808,0.0
40.76,-89.64,0,9,5,property,other,0.66,False,0.2288,0.111,0.6602,0.0
40.76,-89.64,0,10,4,other,property,0.574,False,0.0,0.5745,0.4255,0.0
40.76,-89.64,0,11,4,property,property,0.519,True,0.0,0.5192,0.4808,0.0
40.76,-89.64,1,1,5,property,other,0.688,False,0.2048,0.1077,0.6875,0.0
40.76,-89.64,1,4,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.64,1,9,6,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.64,2,1,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.64,2,2,8,other,other,0.698,True,0.272,0.0301,0.6979,0.0
40.76,-89.64,2,3,11,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.64,2,4,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.64,2,5,8,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.76,-89.64,2,8,7,other,other,0.861,True,0.0,0.1389,0.8611,0.0
40.76,-89.64,2,9,9,property,other,0.754,False,0.0,0.246,0.754,0.0
40.76,-89.64,2,10,4,other,other,0.861,True,0.0,0.1389,0.8611,0.0
40.76,-89.64,3,4,6,property,other,0.754,False,0.0,0.246,0.754,0.0
40.76,-89.64,3,6,3,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.76,-89.64,3,7,6,other,other,0.769,True,0.0,0.2309,0.7691,0.0
40.76,-89.64,3,8,3,other,other,0.861,True,0.0,0.1389,0.8611,0.0
40.76,-89.64,3,10,5,other,other,0.688,True,0.2048,0.1077,0.6875,0.0
40.76,-89.64,3,12,10,property,other,0.754,False,0.0,0.246,0.754,0.0
40.76,-89.63,0,12,3,property,other,0.754,False,0.0,0.246,0.754,0.0
40.76,-89.63,1,6,3,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.63,2,8,5,other,other,0.762,True,0.2055,0.0328,0.7617,0.0
40.76,-89.63,3,2,3,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.76,-89.63,3,8,4,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.62,0,1,3,property,other,0.876,False,0.0,0.1242,0.8758,0.0
40.76,-89.62,0,6,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.62,0,8,8,property,other,0.876,False,0.0,0.1242,0.8758,0.0
40.76,-89.62,0,11,3,property,other,0.876,False,0.0,0.1242,0.8758,0.0
40.76,-89.62,1,2,4,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.62,1,3,3,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.62,1,6,5,other,other,0.749,True,0.2189,0.0323,0.7488,0.0
40.76,-89.62,1,8,5,other,other,0.963,True,0.0,0.0373,0.9627,0.0
40.76,-89.62,1,9,3,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.76,-89.62,1,10,4,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.76,-89.62,1,11,9,other,other,0.927,True,0.0,0.0734,0.9266,0.0
40.76,-89.62,1,12,8,other,other,0.927,True,0.0,0.0734,0.9266,0.0
40.76,-89.62,2,2,4,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.62,2,3,4,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.62,2,7,4,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.62,2,8,7,other,other,0.672,True,0.3282,0.0,0.6718,0.0
40.76,-89.62,2,9,10,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.62,2,12,4,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.62,3,1,8,property,other,0.876,False,0.0,0.1242,0.8758,0.0
40.76,-89.62,3,5,7,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.62,3,7,4,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.62,3,8,4,other,other,0.927,True,0.0,0.0734,0.9266,0.0
40.76,-89.62,3,9,13,property,other,0.876,False,0.0,0.1242,0.8758,0.0
40.76,-89.62,3,10,11,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.62,3,11,4,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.76,-89.61,0,1,6,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.61,0,7,6,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.61,0,11,4,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.61,1,1,3,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.61,1,2,7,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.61,1,7,6,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.61,1,9,16,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.61,1,10,6,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.61,1,11,11,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.61,2,4,4,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.61,2,5,3,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.61,2,6,7,other,other,0.964,True,0.0,0.0362,0.9638,0.0
40.76,-89.61,2,7,4,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.61,2,8,7,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.61,2,9,16,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.61,2,11,4,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.61,2,12,3,other,other,0.964,True,0.0,0.0362,0.9638,0.0
40.76,-89.61,3,1,9,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.61,3,3,5,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.76,-89.61,3,9,6,violent,violent,0.72,True,0.72,0.0,0.28,72.0
40.76,-89.61,3,10,4,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.6,0,6,3,property,other,0.876,False,0.0,0.1242,0.8758,0.0
40.76,-89.6,0,11,3,property,other,0.876,False,0.0,0.1242,0.8758,0.0
40.76,-89.6,1,8,5,other,other,0.726,True,0.2426,0.0313,0.7261,0.0
40.76,-89.6,1,9,5,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.76,-89.6,2,1,3,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.76,-89.59,0,4,5,property,other,0.754,False,0.0,0.246,0.754,0.0
40.76,-89.59,1,9,4,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.59,1,11,4,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.59,2,12,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.76,-89.59,3,6,3,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.76,-89.57,1,4,5,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.77,-89.75,1,7,4,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.75,1,10,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.75,1,11,4,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.75,2,7,3,property,other,0.876,False,0.0,0.1242,0.8758,0.0
40.77,-89.69,0,7,3,other,other,0.754,True,0.0,0.246,0.754,0.0
40.77,-89.69,2,12,3,violent,violent,0.979,True,0.9792,0.0,0.0208,97.9
40.77,-89.68,1,2,7,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.77,-89.68,1,7,3,property,other,0.861,False,0.0,0.1389,0.8611,0.0
40.77,-89.68,3,1,3,other,other,0.963,True,0.0,0.0373,0.9627,0.0
40.77,-89.67,0,5,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.67,0,9,6,property,other,0.755,False,0.0,0.2447,0.7553,0.0
40.77,-89.67,1,12,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.67,2,4,3,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.77,-89.67,2,6,3,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.77,-89.67,2,8,4,violent,violent,0.979,True,0.9792,0.0,0.0208,97.9
40.77,-89.67,3,8,4,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.66,0,1,3,violent,violent,0.979,True,0.9792,0.0,0.0208,97.9
40.77,-89.66,0,2,4,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.77,-89.66,0,7,4,property,other,0.861,False,0.0,0.1389,0.8611,0.0
40.77,-89.66,0,8,5,property,property,0.729,True,0.0,0.7291,0.2709,0.0
40.77,-89.66,0,9,6,other,property,0.684,False,0.0,0.6837,0.3163,0.0
40.77,-89.66,1,11,3,property,property,0.519,True,0.0,0.5192,0.4808,0.0
40.77,-89.66,2,5,7,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.66,2,6,3,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.77,-89.66,2,7,6,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.66,2,8,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.66,2,9,3,property,other,0.606,False,0.0,0.3939,0.6061,0.0
40.77,-89.66,2,12,6,other,other,0.626,True,0.3632,0.011,0.6258,0.0
40.77,-89.66,3,8,4,property,other,0.606,False,0.0,0.3939,0.6061,0.0
40.77,-89.65,1,4,4,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.77,-89.65,1,8,4,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.77,-89.65,2,8,5,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.77,-89.65,2,9,4,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.77,-89.65,2,12,6,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.77,-89.65,3,5,4,other,other,0.75,True,0.2504,0.0,0.7496,0.0
40.77,-89.65,3,8,4,other,other,0.671,True,0.3286,0.0,0.6714,0.0
40.77,-89.65,3,9,4,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.77,-89.64,0,9,4,property,other,0.754,False,0.0,0.246,0.754,0.0
40.77,-89.64,1,8,4,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.64,2,9,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.64,2,12,3,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.77,-89.64,3,5,3,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.77,-89.63,0,7,4,property,other,0.876,False,0.0,0.1242,0.8758,0.0
40.77,-89.63,0,8,7,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.63,1,2,3,other,other,0.928,True,0.0,0.0723,0.9277,0.0
40.77,-89.63,1,3,3,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.77,-89.63,1,7,5,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.63,1,8,3,other,other,0.927,True,0.0,0.0734,0.9266,0.0
40.77,-89.63,2,7,9,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.77,-89.63,2,8,5,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.77,-89.63,3,3,5,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.63,3,4,3,other,other,0.877,True,0.0,0.123,0.877,0.0
40.77,-89.63,3,8,5,property,other,0.876,False,0.0,0.1242,0.8758,0.0
40.77,-89.63,3,11,4,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.77,-89.62,0,6,3,property,other,0.754,False,0.0,0.246,0.754,0.0
40.77,-89.62,0,8,4,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.77,-89.62,0,9,4,property,other,0.861,False,0.0,0.1389,0.8611,0.0
40.77,-89.62,1,3,10,other,other,0.927,True,0.0,0.0734,0.9266,0.0
40.77,-89.62,1,4,3,other,other,0.927,True,0.0,0.0734,0.9266,0.0
40.77,-89.62,2,3,3,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.77,-89.62,2,6,3,other,other,0.963,True,0.0,0.0371,0.9629,0.0
40.77,-89.62,2,12,3,other,other,0.927,True,0.0,0.0734,0.9266,0.0
40.77,-89.62,3,5,5,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.61,0,1,5,other,other,0.762,True,0.2055,0.0328,0.7617,0.0
40.77,-89.61,0,5,3,other,other,0.767,True,0.0,0.233,0.767,0.0
40.77,-89.61,0,6,18,property,other,0.876,False,0.0,0.1242,0.8758,0.0
40.77,-89.61,0,8,9,property,other,0.754,False,0.0,0.246,0.754,0.0
40.77,-89.61,0,9,10,other,other,0.767,True,0.0,0.233,0.767,0.0
40.77,-89.61,0,11,10,property,other,0.795,False,0.0,0.2052,0.7948,0.0
40.77,-89.61,1,7,5,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.77,-89.61,1,9,8,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.61,1,10,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.61,1,11,4,other,other,0.714,True,0.2549,0.0308,0.7143,0.0
40.77,-89.61,2,1,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.61,2,3,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.61,2,6,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.61,2,7,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.61,2,9,4,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.77,-89.61,2,10,4,property,other,0.767,False,0.0,0.233,0.767,0.0
40.77,-89.61,2,11,4,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.61,2,12,7,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.61,3,2,3,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.61,3,5,3,violent,violent,1.0,True,1.0,0.0,0.0,100.0
40.77,-89.61,3,6,4,property,other,0.876,False,0.0,0.1242,0.8758,0.0
40.77,-89.61,3,7,6,other,other,0.876,True,0.0,0.1242,0.8758,0.0
40.77,-89.61,3,8,6,other,other,0.613,True,0.3557,0.0313,0.613,0.0
40.77,-89.61,3,9,18,property,other,0.754,False,0.0,0.246,0.754,0.0
