lat_bin,lon_bin,time_slot,month,total_count,dominant_category,pred,conf,ok,p_violent,p_property,p_other,risk,city
32.95,-96.77,0,1,4,property,other,0.7225,False,0.0193,0.2582,0.7225,1.9,Dallas
32.95,-96.77,0,4,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.95,-96.77,0,11,3,other,other,0.7668,True,0.0205,0.2127,0.7668,2.0,Dallas
32.95,-96.77,1,5,4,property,other,0.7225,False,0.0193,0.2582,0.7225,1.9,Dallas
32.95,-96.77,1,6,12,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.95,-96.77,1,10,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.95,-96.77,2,1,5,other,other,0.7028,True,0.1022,0.1949,0.7028,10.2,Dallas
32.95,-96.77,2,2,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.95,-96.77,2,3,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.95,-96.77,2,4,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.95,-96.77,2,5,6,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.95,-96.77,2,6,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.95,-96.77,2,8,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.95,-96.77,2,11,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.95,-96.77,2,12,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.95,-96.77,3,1,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.95,-96.77,3,3,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.95,-96.77,3,4,5,property,other,0.7028,False,0.1022,0.1949,0.7028,10.2,Dallas
32.95,-96.77,3,8,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.95,-96.77,3,9,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.95,-96.77,3,10,4,property,other,0.7072,False,0.1029,0.19,0.7072,10.3,Dallas
32.95,-96.77,3,12,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,0,1,6,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,0,2,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,0,3,9,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,0,4,9,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,0,7,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,0,10,4,violent,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,0,11,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,1,1,9,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,1,2,13,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,1,3,10,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,1,4,9,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,1,5,10,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,1,6,7,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,1,7,8,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,1,9,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,1,10,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,1,11,9,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,1,12,8,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,2,1,30,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,2,2,16,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,2,3,17,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,2,4,12,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,2,5,13,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,2,7,15,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,2,8,6,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,2,9,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,2,10,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,2,11,14,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,2,12,23,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,3,1,17,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,3,2,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,3,3,7,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,3,4,9,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,3,5,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,3,6,8,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,3,7,8,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,3,8,9,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,3,9,11,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,3,10,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,3,11,10,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.82000000000001,3,12,11,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.81,0,4,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.81,0,5,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.81,0,10,5,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.81,0,12,9,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.81,1,2,6,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.81,1,4,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.81,1,5,4,other,other,0.7668,True,0.0205,0.2127,0.7668,2.0,Dallas
32.96,-96.81,1,8,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.81,1,9,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.81,2,1,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.81,2,2,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.81,2,3,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.81,2,4,6,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.81,2,5,5,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.81,2,7,5,other,other,0.7225,True,0.0193,0.2582,0.7225,1.9,Dallas
32.96,-96.81,2,12,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.81,3,1,9,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.81,3,2,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.81,3,3,11,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.81,3,4,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.81,3,5,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.81,3,6,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.81,3,11,5,property,other,0.7696,False,0.112,0.1184,0.7696,11.2,Dallas
32.96,-96.81,3,12,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.8,0,3,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.8,0,4,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.8,0,11,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.8,1,2,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.8,1,3,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.8,2,1,4,other,other,0.7072,True,0.1029,0.19,0.7072,10.3,Dallas
32.96,-96.8,2,2,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.8,2,4,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.8,2,5,6,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.8,3,1,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.8,3,9,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.8,3,12,6,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.79,0,2,4,violent,other,0.7803,False,0.1135,0.1062,0.7803,11.4,Dallas
32.96,-96.79,0,3,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.79,0,4,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.79,0,5,4,property,other,0.7028,False,0.1022,0.1949,0.7028,10.2,Dallas
32.96,-96.79,0,6,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.79,0,11,3,other,other,0.7225,True,0.0193,0.2582,0.7225,1.9,Dallas
32.96,-96.79,1,1,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.79,1,3,6,other,other,0.7028,True,0.1022,0.1949,0.7028,10.2,Dallas
32.96,-96.79,1,9,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.79,1,11,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.79,2,1,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.79,2,2,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.79,2,3,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.79,2,4,3,other,other,0.7668,True,0.0205,0.2127,0.7668,2.0,Dallas
32.96,-96.79,2,5,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.79,2,8,9,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.79,2,9,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.79,2,10,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.79,2,11,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.79,2,12,7,other,other,0.7668,True,0.0205,0.2127,0.7668,2.0,Dallas
32.96,-96.79,3,1,12,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.79,3,2,7,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.79,3,3,5,other,other,0.7696,True,0.112,0.1184,0.7696,11.2,Dallas
32.96,-96.79,3,4,13,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.79,3,6,7,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.79,3,7,6,property,other,0.7072,False,0.1029,0.19,0.7072,10.3,Dallas
32.96,-96.79,3,8,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.79,3,9,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.79,3,11,10,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.79,3,12,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.78,2,8,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.77,0,3,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.77,1,1,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.77,1,3,3,violent,other,0.6633,False,0.0974,0.2393,0.6633,9.7,Dallas
32.96,-96.77,1,4,3,other,other,0.7028,True,0.1022,0.1949,0.7028,10.2,Dallas
32.96,-96.77,1,5,5,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.77,1,7,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.77,1,12,6,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.77,2,3,7,other,other,0.7225,True,0.0193,0.2582,0.7225,1.9,Dallas
32.96,-96.77,2,4,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.77,2,5,4,other,other,0.7225,True,0.0193,0.2582,0.7225,1.9,Dallas
32.96,-96.77,2,7,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.77,2,8,4,other,other,0.7028,True,0.1022,0.1949,0.7028,10.2,Dallas
32.96,-96.77,2,9,4,property,other,0.7072,False,0.1029,0.19,0.7072,10.3,Dallas
32.96,-96.77,2,10,4,property,other,0.6633,False,0.0974,0.2393,0.6633,9.7,Dallas
32.96,-96.77,2,11,4,property,other,0.7225,False,0.0193,0.2582,0.7225,1.9,Dallas
32.96,-96.77,2,12,7,property,other,0.7028,False,0.1022,0.1949,0.7028,10.2,Dallas
32.96,-96.77,3,1,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.77,3,2,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.77,3,4,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.96,-96.77,3,12,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.82000000000001,0,4,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.82000000000001,0,6,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.82000000000001,0,9,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.82000000000001,0,12,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.82000000000001,1,1,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.82000000000001,1,2,9,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.82000000000001,1,3,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.82000000000001,1,4,4,property,other,0.7072,False,0.1029,0.19,0.7072,10.3,Dallas
32.97,-96.82000000000001,1,6,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.82000000000001,1,11,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.82000000000001,1,12,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.82000000000001,2,1,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.82000000000001,2,3,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.82000000000001,2,4,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.82000000000001,2,8,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.82000000000001,2,11,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.82000000000001,2,12,12,other,other,0.7668,True,0.0205,0.2127,0.7668,2.0,Dallas
32.97,-96.82000000000001,3,1,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.82000000000001,3,2,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.82000000000001,3,3,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.82000000000001,3,4,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.82000000000001,3,5,10,other,other,0.7072,True,0.1029,0.19,0.7072,10.3,Dallas
32.97,-96.82000000000001,3,6,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.82000000000001,3,9,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.82000000000001,3,12,15,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.81,0,6,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.81,0,12,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.81,1,11,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.81,2,11,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.81,3,2,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.8,1,4,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.8,2,4,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.8,2,7,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.8,2,12,5,other,other,0.7225,True,0.0193,0.2582,0.7225,1.9,Dallas
32.97,-96.8,3,4,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.8,3,11,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.79,0,1,3,property,other,0.7028,False,0.1022,0.1949,0.7028,10.2,Dallas
32.97,-96.79,2,3,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.79,2,5,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.78,1,9,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.78,2,2,3,other,other,0.7028,True,0.1022,0.1949,0.7028,10.2,Dallas
32.97,-96.78,2,12,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.78,3,3,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.97,-96.77,2,8,3,other,other,0.7668,True,0.0205,0.2127,0.7668,2.0,Dallas
32.980000000000004,-96.83,2,1,3,violent,other,0.7225,False,0.0193,0.2582,0.7225,1.9,Dallas
32.980000000000004,-96.83,2,2,3,property,other,0.7668,False,0.0205,0.2127,0.7668,2.0,Dallas
32.980000000000004,-96.82000000000001,1,7,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.980000000000004,-96.82000000000001,2,3,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.980000000000004,-96.82000000000001,2,6,3,other,other,0.7009,True,0.1029,0.1962,0.7009,10.3,Dallas
32.980000000000004,-96.8,0,12,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.980000000000004,-96.8,1,4,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.980000000000004,-96.8,1,6,4,property,other,0.7028,False,0.1022,0.1949,0.7028,10.2,Dallas
32.980000000000004,-96.8,1,11,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.980000000000004,-96.8,1,12,3,other,other,0.7028,True,0.1022,0.1949,0.7028,10.2,Dallas
32.980000000000004,-96.8,2,2,3,property,other,0.7225,False,0.0193,0.2582,0.7225,1.9,Dallas
32.980000000000004,-96.8,2,6,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.980000000000004,-96.8,2,7,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.980000000000004,-96.8,2,11,5,property,other,0.7696,False,0.112,0.1184,0.7696,11.2,Dallas
32.980000000000004,-96.8,2,12,5,other,other,0.7225,True,0.0193,0.2582,0.7225,1.9,Dallas
32.980000000000004,-96.8,3,4,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.980000000000004,-96.8,3,5,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.980000000000004,-96.8,3,10,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.980000000000004,-96.8,3,11,4,property,other,0.7072,False,0.1029,0.19,0.7072,10.3,Dallas
32.980000000000004,-96.79,0,11,3,other,other,0.7028,True,0.1022,0.1949,0.7028,10.2,Dallas
32.980000000000004,-96.79,1,3,3,other,other,0.7028,True,0.1022,0.1949,0.7028,10.2,Dallas
32.980000000000004,-96.79,2,1,3,other,other,0.7225,True,0.0193,0.2582,0.7225,1.9,Dallas
32.980000000000004,-96.79,2,11,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.980000000000004,-96.78,0,6,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.980000000000004,-96.78,0,12,4,other,other,0.7225,True,0.0193,0.2582,0.7225,1.9,Dallas
32.980000000000004,-96.78,2,3,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.980000000000004,-96.77,0,9,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.980000000000004,-96.77,0,11,7,other,other,0.7668,True,0.0205,0.2127,0.7668,2.0,Dallas
32.980000000000004,-96.77,0,12,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.980000000000004,-96.77,1,1,11,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.980000000000004,-96.77,1,2,5,property,other,0.7225,False,0.0193,0.2582,0.7225,1.9,Dallas
32.980000000000004,-96.77,1,3,11,other,other,0.7028,True,0.1022,0.1949,0.7028,10.2,Dallas
32.980000000000004,-96.77,1,4,15,property,other,0.7028,False,0.1022,0.1949,0.7028,10.2,Dallas
32.980000000000004,-96.77,1,5,7,property,other,0.7225,False,0.0193,0.2582,0.7225,1.9,Dallas
32.980000000000004,-96.77,1,11,5,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.980000000000004,-96.77,1,12,5,violent,other,0.8851,False,0.017,0.0979,0.8851,1.7,Dallas
32.980000000000004,-96.77,2,1,11,property,other,0.7206,False,0.0194,0.2599,0.7206,1.9,Dallas
32.980000000000004,-96.77,2,2,13,property,other,0.7225,False,0.0193,0.2582,0.7225,1.9,Dallas
32.980000000000004,-96.77,2,3,18,property,other,0.7668,False,0.0205,0.2127,0.7668,2.0,Dallas
32.980000000000004,-96.77,2,4,22,property,other,0.7028,False,0.1022,0.1949,0.7028,10.2,Dallas
32.980000000000004,-96.77,2,5,3,property,other,0.7225,False,0.0193,0.2582,0.7225,1.9,Dallas
32.980000000000004,-96.77,2,6,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.980000000000004,-96.77,2,7,8,property,other,0.7225,False,0.0193,0.2582,0.7225,1.9,Dallas
32.980000000000004,-96.77,2,8,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.980000000000004,-96.77,2,9,4,other,other,0.7225,True,0.0193,0.2582,0.7225,1.9,Dallas
32.980000000000004,-96.77,2,10,4,property,other,0.7225,False,0.0193,0.2582,0.7225,1.9,Dallas
32.980000000000004,-96.77,2,11,11,property,other,0.7206,False,0.0194,0.2599,0.7206,1.9,Dallas
32.980000000000004,-96.77,2,12,11,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.980000000000004,-96.77,3,1,6,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.980000000000004,-96.77,3,2,7,property,other,0.7338,False,0.1068,0.1594,0.7338,10.7,Dallas
32.980000000000004,-96.77,3,3,12,property,other,0.7028,False,0.1022,0.1949,0.7028,10.2,Dallas
32.980000000000004,-96.77,3,4,11,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.980000000000004,-96.77,3,5,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.980000000000004,-96.77,3,7,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.980000000000004,-96.77,3,11,12,property,other,0.7668,False,0.0205,0.2127,0.7668,2.0,Dallas
32.980000000000004,-96.77,3,12,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.99,-96.87,0,3,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.99,-96.87,0,11,4,other,other,0.7028,True,0.1022,0.1949,0.7028,10.2,Dallas
32.99,-96.87,0,12,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.99,-96.87,1,10,3,violent,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.99,-96.87,2,4,3,violent,other,0.7028,False,0.1022,0.1949,0.7028,10.2,Dallas
32.99,-96.87,2,5,4,property,other,0.7668,False,0.0205,0.2127,0.7668,2.0,Dallas
32.99,-96.87,2,7,3,property,other,0.7028,False,0.1022,0.1949,0.7028,10.2,Dallas
32.99,-96.87,3,5,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.99,-96.87,3,6,3,violent,other,0.8206,False,0.0158,0.1636,0.8206,1.6,Dallas
32.99,-96.87,3,7,3,violent,other,0.8206,False,0.0158,0.1636,0.8206,1.6,Dallas
32.99,-96.87,3,8,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.99,-96.86,0,3,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.99,-96.86,1,3,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.99,-96.86,1,4,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.99,-96.86,1,11,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.99,-96.86,1,12,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.99,-96.86,2,2,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.99,-96.86,2,3,6,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
