lat_bin,lon_bin,time_slot,month,total_count,dominant_category,pred,conf,ok,p_other,p_property,p_violent,risk
33.53,-86.72,2,12,4,property,property,0.9998128147355517,True,0.9998128147355517,0.00018718526444816777,2.7360572178425873e-17,62.7
33.53,-86.72,3,2,5,property,property,0.9998128147369405,True,0.9998128147369405,0.00018718526305952133,2.7360572076956756e-17,69.9
33.54,-86.87,2,11,3,property,property,0.9998128147403954,True,0.9998128147403954,0.00018718525960473292,2.7360571824513612e-17,54.0
33.54,-86.82000000000001,3,1,7,property,property,0.9998127955095383,True,0.9998127955095383,0.00018720449046168969,2.7361976997165306e-17,81.1
33.54,-86.77,0,3,3,property,property,0.9998128147383052,True,0.9998128147383052,0.00018718526169480128,2.736057197723607e-17,54.0
33.54,-86.77,1,2,3,property,property,0.999812814739851,True,0.999812814739851,0.00018718526014898916,2.7360571864282672e-17,54.0
33.54,-86.77,1,9,3,property,property,0.9998127920744421,True,0.9998127920744421,0.00018720792555782767,2.7362227987382487e-17,54.0
33.54,-86.77,2,1,4,property,property,0.9998128147393344,True,0.9998128147393344,0.00018718526066561694,2.7360571902032985e-17,62.7
33.54,-86.77,2,2,3,property,property,0.9998128147385285,True,0.9998128147385285,0.00018718526147153017,2.7360571960921387e-17,54.0
33.54,-86.77,2,10,3,property,property,0.9998128144371862,True,0.9998128144371862,0.00018718556281374787,2.7360593980145692e-17,54.0
33.54,-86.77,2,11,4,property,property,0.9998128161357325,True,0.9998128161357325,0.00018718386426738704,2.7360469866294832e-17,62.7
33.54,-86.77,3,2,3,property,property,0.9998128145333637,True,0.9998128145333637,0.0001871854666363309,2.736058695241632e-17,54.0
33.54,-86.77,3,8,3,property,property,0.9998128145978981,True,0.9998128145978981,0.00018718540210183211,2.7360582236848968e-17,54.0
33.54,-86.77,3,9,3,violent,violent,0.9998128157923069,True,0.00018718420769328907,0.9998128157923069,2.7360494960686934e-17,54.0
33.54,-86.77,3,12,3,property,property,0.9998128146167369,True,0.9998128146167369,0.00018718538326323737,2.7360580860303674e-17,54.0
33.54,-86.76,0,9,3,violent,violent,0.9998128141881876,True,0.00018718581181230946,0.9998128141881876,2.7360612174579743e-17,54.0
33.54,-86.76,3,9,4,violent,violent,0.9641770923881237,True,0.03582290761187592,0.9641770923881237,3.716967966108482e-16,60.5
33.54,-86.76,3,11,4,violent,violent,0.9998130113717505,True,0.00018698862824957676,0.9998130113717505,2.7346200091334627e-17,62.7
33.54,-86.75,0,1,3,property,property,0.9998128147387433,True,0.9998128147387433,0.00018718526125665865,2.7360571945220612e-17,54.0
33.54,-86.75,2,2,3,property,property,0.9998128147383332,True,0.9998128147383332,0.00018718526166693772,2.7360571975200016e-17,54.0
33.54,-86.75,2,9,3,property,property,0.999812815036813,True,0.999812815036813,0.00018718496318697776,2.736055016510494e-17,54.0
33.54,-86.74,2,10,3,property,property,0.9998128153257073,True,0.9998128153257073,0.00018718467429265038,2.736052905542063e-17,54.0
33.54,-86.74,2,11,3,property,property,0.9998128147503679,True,0.9998128147503679,0.00018718524963206036,2.736057109580518e-17,54.0
33.54,-86.72,1,9,3,property,property,0.9998128147369774,True,0.9998128147369774,0.0001871852630226232,2.7360572074260537e-17,54.0
33.54,-86.72,3,11,4,violent,violent,0.9262282293785189,True,0.0737717706214804,0.9262282293785189,5.227982286755824e-16,58.1
33.55,-86.82000000000001,0,10,3,property,property,0.9998128147526756,True,0.9998128147526756,0.00018718524732428316,2.736057092717479e-17,54.0
33.55,-86.82000000000001,2,1,3,property,property,0.9998128145176164,True,0.9998128145176164,0.00018718548238363963,2.7360588103079883e-17,54.0
33.55,-86.81,2,8,3,property,property,0.9998128147399763,True,0.9998128147399763,0.00018718526002377855,2.7360571855133544e-17,54.0
33.55,-86.74,2,2,3,property,property,0.9998128147387277,True,0.9998128147387277,0.00018718526127232946,2.736057194636564e-17,54.0
33.55,-86.74,3,11,3,property,property,0.9998128147023587,True,0.9998128147023587,0.00018718529764133641,2.736057460386805e-17,54.0
33.55,-86.73,2,2,3,property,property,0.9998128141289454,True,0.9998128141289454,0.00018718587105453948,2.7360616503433728e-17,54.0
33.56,-86.8,1,1,4,violent,violent,0.9998131623156372,True,0.0001868376843627058,0.9998131623156372,2.7335162512607097e-17,62.7
33.56,-86.78,2,9,3,property,property,0.9998128147401153,True,0.9998128147401153,0.00018718525988480433,2.7360571844978528e-17,54.0
33.56,-86.73,0,1,3,property,property,0.9998128147406506,True,0.9998128147406506,0.0001871852593493911,2.7360571805855625e-17,54.0
33.56,-86.73,1,1,4,violent,violent,0.9647014630177299,True,0.035298536982269854,0.9647014630177299,3.690666634429707e-16,60.5
33.56,-86.73,1,9,4,property,property,0.9998128149645408,True,0.9998128149645408,0.000187185035459203,2.7360555446077812e-17,62.7
33.56,-86.73,1,11,5,property,property,0.9998127471000798,True,0.9998127471000798,0.0001872528999200666,2.7365513891012562e-17,69.9
33.56,-86.73,1,12,5,property,property,0.9998128149644555,True,0.9998128149644555,0.0001871850355444749,2.7360555452308602e-17,69.9
33.56,-86.73,2,1,6,property,property,0.9998128147386862,True,0.9998128147386862,0.00018718526131377078,2.7360571949393778e-17,75.9
33.56,-86.73,2,2,4,violent,violent,0.9603861141043963,True,0.039613885895603274,0.9603861141043963,3.9010063427719106e-16,60.3
33.56,-86.73,2,8,3,violent,violent,0.999726410366831,True,0.0002735896331691678,0.999726410366831,3.30765647470312e-17,54.0
33.56,-86.73,2,12,4,property,property,0.9998126901352263,True,0.9998126901352263,0.00018730986477363937,2.7369675273694735e-17,62.7
33.56,-86.73,3,1,6,property,property,0.9998128147385218,True,0.9998128147385218,0.0001871852614781854,2.736057196140781e-17,75.9
33.56,-86.73,3,2,7,property,property,0.9998128148704448,True,0.9998128148704448,0.0001871851295552032,2.73605623217248e-17,81.1
33.56,-86.73,3,3,4,property,property,0.9998128147400025,True,0.9998128147400025,0.00018718525999742756,2.736057185320787e-17,62.7
33.56,-86.73,3,9,4,violent,violent,0.9684447117316365,True,0.03155528826836302,0.9684447117316365,3.4962581296221608e-16,60.8
33.56,-86.73,3,12,5,property,property,0.9998127588324296,True,0.9998127588324296,0.00018724116757031176,2.7364656743592197e-17,69.9
33.56,-86.72,1,1,3,property,property,0.999812814737458,True,0.999812814737458,0.0001871852625420455,2.7360572039144453e-17,54.0
33.56,-86.72,2,3,5,property,property,0.999812729726935,True,0.999812729726935,0.00018727027306490677,2.7366783096894835e-17,69.9
33.56,-86.72,2,11,3,property,property,0.9998128147356543,True,0.9998128147356543,0.00018718526434582177,2.7360572170947447e-17,54.0
33.57,-86.81,2,11,3,property,property,0.9998128060372794,True,0.9998128060372794,0.00018719396272065178,2.7361207758343408e-17,54.0
33.57,-86.72,0,1,3,violent,violent,0.9998128252046965,True,0.00018717479530343275,0.9998128252046965,2.73598071818595e-17,54.0
33.57,-86.72,1,11,3,property,property,0.9998128147360653,True,0.9998128147360653,0.0001871852639346341,2.7360572140901772e-17,54.0
33.57,-86.72,2,2,3,violent,violent,0.999813063108356,True,0.000186936891643836,0.999813063108356,2.7342417420436648e-17,54.0
33.57,-86.72,3,8,3,property,property,0.999812814864552,True,0.999812814864552,0.00018718513544809326,2.7360562752321622e-17,54.0
33.57,-86.72,3,9,4,violent,violent,0.9684641081460179,True,0.03153589185398157,0.9684641081460179,3.495218425250852e-16,60.8
33.57,-86.71000000000001,2,10,5,property,property,0.9998128147357987,True,0.9998128147357987,0.00018718526420115507,2.7360572160376547e-17,69.9
33.59,-86.7,1,8,3,property,property,0.9998128147365832,True,0.9998128147365832,0.0001871852634168764,2.7360572103068875e-17,54.0
33.59,-86.7,1,10,4,property,property,0.9998128147586035,True,0.9998128147586035,0.00018718524139634915,2.7360570494017466e-17,62.7
33.59,-86.7,2,10,4,property,property,0.9998128147360993,True,0.9998128147360993,0.00018718526390059764,2.7360572138414663e-17,62.7
33.59,-86.7,2,11,5,property,property,0.9998128147369223,True,0.9998128147369223,0.00018718526307760736,2.7360572078278234e-17,69.9
33.59,-86.7,3,2,3,property,property,0.9998128141416276,True,0.9998128141416276,0.0001871858583724508,2.7360615576748505e-17,54.0
33.59,-86.7,3,11,5,property,property,0.9998128149305959,True,0.9998128149305959,0.00018718506940400365,2.73605579264434e-17,69.9
33.6,-86.71000000000001,3,1,3,property,property,0.9998128147384818,True,0.9998128147384818,0.00018718526151816832,2.736057196432926e-17,54.0
33.6,-86.7,3,1,3,property,property,0.999812814739785,True,0.999812814739785,0.0001871852602150488,2.736057186910959e-17,54.0
33.61,-86.71000000000001,2,8,3,violent,violent,0.9997866230037188,True,0.0002133769962812693,0.9997866230037188,2.921174202860503e-17,54.0
33.61,-86.69,2,2,4,property,property,0.9998128154772227,True,0.9998128154772227,0.00018718452277729217,2.7360517984094736e-17,62.7
33.61,-86.69,2,3,3,property,property,0.9998128154772269,True,0.9998128154772269,0.00018718452277311304,2.736051798378924e-17,54.0
33.61,-86.69,2,9,4,property,property,0.9998128154770918,True,0.9998128154770918,0.00018718452290815616,2.7360517993657003e-17,62.7
33.61,-86.69,2,11,3,violent,violent,0.9998130653795524,True,0.00018693462044768307,0.9998130653795524,2.7342251352170315e-17,54.0
33.61,-86.67,0,3,3,violent,violent,0.9998128302429038,True,0.00018716975709621826,0.9998128302429038,2.735943902465159e-17,54.0
33.62,-86.7,1,11,3,property,property,0.999812800396899,True,0.999812800396899,0.00018719960310097282,2.736161989118688e-17,54.0
33.65,-86.71000000000001,2,10,3,property,property,0.9998127996957415,True,0.9998127996957415,0.00018720030425845952,2.736167112311855e-17,54.0
33.660000000000004,-86.68,0,11,3,property,property,0.9998127239236689,True,0.9998127239236689,0.00018727607633115277,2.736720704498848e-17,54.0
33.660000000000004,-86.68,3,2,3,violent,violent,0.9998128150638623,True,0.00018718493613769236,0.9998128150638623,2.7360548188597867e-17,54.0
