lat_bin,lon_bin,time_slot,month,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
40.04,-75.04,0,12.0,35,property,0.2,0.8511971620837084,property,0.8665,True,0.0991,0.8665,0.0344,3.4,Philadelphia,high
40.04,-75.04,1,1.0,10,property,0.4,0.9502705392332347,property,0.6256,True,0.3392,0.6256,0.0352,3.5,Philadelphia,medium
40.04,-75.04,1,2.0,8,other,0.5,0.5623351657797391,property,0.6262,False,0.3379,0.6262,0.0358,3.6,Philadelphia,medium
40.04,-75.04,1,3.0,10,other,0.2,0.6730116880595106,property,0.8628,False,0.1025,0.8628,0.0347,3.5,Philadelphia,high
40.04,-75.04,1,4.0,6,other,0.3333333333333333,0.6365141893815645,property,0.8341,False,0.1195,0.8341,0.0464,4.6,Philadelphia,high
40.04,-75.04,1,5.0,4,other,1.0,4.34465315364359e-08,property,0.6166,False,0.3481,0.6166,0.0353,3.5,Philadelphia,medium
40.04,-75.04,1,6.0,16,property,0.25,0.6615632592196846,property,0.6163,True,0.3484,0.6163,0.0353,3.5,Philadelphia,medium
40.04,-75.04,1,7.0,8,property,0.5,0.5623351657797391,property,0.8665,True,0.0991,0.8665,0.0344,3.4,Philadelphia,high
40.04,-75.04,1,8.0,10,violent,0.2,0.6730116880595105,property,0.8665,False,0.0991,0.8665,0.0344,3.4,Philadelphia,high
40.04,-75.04,1,9.0,4,violent,0.0,0.6931472015900639,property,0.8665,False,0.0991,0.8665,0.0344,3.4,Philadelphia,high
40.04,-75.04,1,10.0,11,property,0.5454545454545454,0.7595473914748635,property,0.853,True,0.1114,0.853,0.0356,3.6,Philadelphia,high
40.04,-75.04,1,11.0,13,violent,0.0,1.0733942812811266,property,0.8665,False,0.0991,0.8665,0.0344,3.4,Philadelphia,high
40.04,-75.04,1,12.0,10,property,0.4,0.610864323167295,property,0.6166,True,0.3481,0.6166,0.0353,3.5,Philadelphia,medium
40.04,-75.04,2,1.0,30,property,0.4,0.8033149761408755,property,0.8005,True,0.1639,0.8005,0.0355,3.6,Philadelphia,high
40.04,-75.04,2,2.0,28,other,0.42857142857142855,0.8921178708188162,property,0.8164,False,0.1481,0.8164,0.0355,3.6,Philadelphia,high
40.04,-75.04,2,3.0,30,property,0.8666666666666667,0.2449300482729712,property,0.862,True,0.1037,0.862,0.0343,3.4,Philadelphia,high
40.04,-75.04,2,4.0,40,property,0.2,0.926506603289533,property,0.8667,True,0.0989,0.8667,0.0343,3.4,Philadelphia,high
40.04,-75.04,2,5.0,64,property,0.46875,0.6922390496806912,property,0.8666,True,0.099,0.8666,0.0344,3.4,Philadelphia,high
40.04,-75.04,2,6.0,52,property,0.46153846153846156,0.8828275435751076,property,0.8666,True,0.0991,0.8666,0.0344,3.4,Philadelphia,high
40.04,-75.04,2,7.0,24,property,0.5,0.5623351657797391,property,0.8666,True,0.099,0.8666,0.0344,3.4,Philadelphia,high
40.04,-75.04,2,8.0,32,property,0.875,0.23379168019593355,property,0.8666,True,0.099,0.8666,0.0344,3.4,Philadelphia,high
40.04,-75.04,2,9.0,28,property,0.35714285714285715,0.9799711820833054,property,0.8666,True,0.099,0.8666,0.0344,3.4,Philadelphia,high
40.04,-75.04,2,10.0,35,other,0.2571428571428571,0.6597116362420272,property,0.7856,False,0.1792,0.7856,0.0352,3.5,Philadelphia,medium
40.04,-75.04,2,11.0,89,property,0.25842696629213485,0.8959196869312336,property,0.6785,True,0.2861,0.6785,0.0354,3.5,Philadelphia,medium
40.04,-75.04,2,12.0,54,property,0.2777777777777778,0.8942550595139518,property,0.8665,True,0.0991,0.8665,0.0344,3.4,Philadelphia,high
40.04,-75.04,3,1.0,30,property,0.26666666666666666,0.8532361505557784,property,0.8607,True,0.1049,0.8607,0.0344,3.4,Philadelphia,high
40.04,-75.04,3,2.0,32,property,0.0,0.9832739442463889,property,0.8665,True,0.0991,0.8665,0.0344,3.4,Philadelphia,high
40.04,-75.04,3,3.0,48,property,0.5833333333333334,0.7214636866925115,property,0.8668,True,0.0989,0.8668,0.0343,3.4,Philadelphia,high
40.04,-75.04,3,4.0,34,property,0.17647058823529413,0.6774944254944788,property,0.8667,True,0.0989,0.8667,0.0343,3.4,Philadelphia,high
40.04,-75.04,3,5.0,36,property,0.3333333333333333,0.6365141893815645,property,0.8667,True,0.099,0.8667,0.0343,3.4,Philadelphia,high
40.04,-75.04,3,6.0,42,other,0.047619047619047616,0.6920129858631268,property,0.8667,False,0.099,0.8667,0.0343,3.4,Philadelphia,high
40.04,-75.04,3,7.0,28,other,0.07142857142857142,0.8982053397041498,property,0.8667,False,0.0989,0.8667,0.0343,3.4,Philadelphia,high
40.04,-75.04,3,8.0,26,property,0.46153846153846156,0.7902679680745903,property,0.8668,True,0.0989,0.8668,0.0343,3.4,Philadelphia,high
40.04,-75.04,3,9.0,38,property,0.0,1.087074155537762,property,0.8067,True,0.1579,0.8067,0.0355,3.5,Philadelphia,high
40.04,-75.04,3,10.0,27,property,0.18518518518518517,0.9896516343332492,property,0.8666,True,0.099,0.8666,0.0344,3.4,Philadelphia,high
40.04,-75.04,3,11.0,50,property,0.02,0.9486931953796682,property,0.8621,True,0.1036,0.8621,0.0343,3.4,Philadelphia,high
40.04,-75.04,3,12.0,52,property,0.34615384615384615,0.9012262508973273,property,0.8667,True,0.099,0.8667,0.0343,3.4,Philadelphia,high
40.04,-75.03,0,1.0,28,property,0.0,1.0042424730540764,property,0.8012,True,0.1636,0.8012,0.0352,3.5,Philadelphia,high
40.04,-75.03,0,2.0,20,property,0.2,0.6730116880595106,property,0.6189,True,0.3457,0.6189,0.0354,3.5,Philadelphia,medium
40.04,-75.03,0,3.0,24,other,0.25,0.887694275799104,property,0.6163,False,0.3484,0.6163,0.0353,3.5,Philadelphia,medium
40.04,-75.03,0,4.0,24,property,0.5833333333333334,0.7214636866925115,property,0.6169,True,0.3478,0.6169,0.0353,3.5,Philadelphia,medium
40.04,-75.03,0,5.0,16,property,0.25,0.6615632592196847,property,0.7111,True,0.2534,0.7111,0.0355,3.5,Philadelphia,medium
40.04,-75.03,0,6.0,32,property,0.3125,0.8305236914828463,property,0.7878,True,0.1328,0.7878,0.0794,7.9,Philadelphia,medium
40.04,-75.03,0,7.0,16,property,0.125,0.9743147528693494,property,0.6169,True,0.3478,0.6169,0.0353,3.5,Philadelphia,medium
40.04,-75.03,0,8.0,18,property,0.3333333333333333,0.9950269901795212,property,0.7313,True,0.2332,0.7313,0.0354,3.5,Philadelphia,medium
40.04,-75.03,0,9.0,28,property,0.21428571428571427,0.8760057656431737,property,0.6349,True,0.3298,0.6349,0.0352,3.5,Philadelphia,medium
40.04,-75.03,0,10.0,21,other,0.047619047619047616,0.9403716526240743,property,0.8658,False,0.0997,0.8658,0.0345,3.5,Philadelphia,high
40.04,-75.03,0,11.0,20,other,0.15,0.8451132568429528,property,0.858,False,0.1074,0.858,0.0346,3.5,Philadelphia,high
40.04,-75.03,0,12.0,43,property,0.3488372093023256,0.7837033181813395,property,0.8657,True,0.0998,0.8657,0.0345,3.5,Philadelphia,high
40.04,-75.03,1,1.0,4,property,1.0,4.3446531758480495e-08,property,0.6189,True,0.3457,0.6189,0.0354,3.5,Philadelphia,medium
40.04,-75.03,1,2.0,4,property,0.0,0.6931472015900639,property,0.6166,True,0.3481,0.6166,0.0353,3.5,Philadelphia,medium
40.04,-75.03,1,3.0,8,property,0.5,0.5623351657797391,property,0.8665,True,0.0992,0.8665,0.0344,3.4,Philadelphia,high
40.04,-75.03,1,4.0,14,property,0.5714285714285714,0.7963116401738131,property,0.6225,True,0.3419,0.6225,0.0356,3.6,Philadelphia,medium
40.04,-75.03,1,5.0,14,property,0.42857142857142855,0.5982696097102536,property,0.618,True,0.3466,0.618,0.0354,3.5,Philadelphia,medium
40.04,-75.03,1,6.0,8,property,0.5,0.5623351657797391,property,0.8666,True,0.099,0.8666,0.0344,3.4,Philadelphia,high
40.04,-75.03,1,7.0,12,property,0.6666666666666666,0.4505612301390093,property,0.7615,True,0.1744,0.7615,0.0641,6.4,Philadelphia,medium
40.04,-75.03,1,8.0,14,property,0.14285714285714285,0.6829081257408294,property,0.8658,True,0.0997,0.8658,0.0345,3.4,Philadelphia,high
40.04,-75.03,1,9.0,12,property,0.6666666666666666,0.4505612301390093,property,0.6264,True,0.3383,0.6264,0.0353,3.5,Philadelphia,medium
40.04,-75.03,1,10.0,14,property,0.8571428571428571,0.2573186620097789,property,0.8624,True,0.1026,0.8624,0.035,3.5,Philadelphia,high
40.04,-75.03,1,11.0,15,property,0.06666666666666667,0.6909233303461606,property,0.7883,True,0.1324,0.7883,0.0794,7.9,Philadelphia,medium
40.04,-75.03,1,12.0,14,property,0.14285714285714285,0.9922819748525739,property,0.8658,True,0.0997,0.8658,0.0345,3.4,Philadelphia,high
40.04,-75.03,2,1.0,50,property,0.6,0.5004024447610513,property,0.866,True,0.0996,0.866,0.0344,3.4,Philadelphia,high
40.04,-75.03,2,2.0,32,property,0.625,0.7356219397587946,property,0.8659,True,0.0996,0.8659,0.0345,3.4,Philadelphia,high
40.04,-75.03,2,3.0,46,property,0.6086956521739131,0.6323694730330398,property,0.8667,True,0.099,0.8667,0.0343,3.4,Philadelphia,high
40.04,-75.03,2,4.0,56,property,0.8571428571428571,0.2573186620097789,property,0.8667,True,0.099,0.8667,0.0343,3.4,Philadelphia,high
40.04,-75.03,2,5.0,72,property,0.8055555555555556,0.4113137785784551,property,0.866,True,0.0996,0.866,0.0344,3.4,Philadelphia,high
40.04,-75.03,2,6.0,52,property,0.7692307692307693,0.35762718121886017,property,0.8662,True,0.0994,0.8662,0.0344,3.4,Philadelphia,high
40.04,-75.03,2,7.0,44,property,0.7272727272727273,0.39830713513024285,property,0.8663,True,0.0993,0.8663,0.0344,3.4,Philadelphia,high
40.04,-75.03,2,8.0,60,property,0.7,0.533961612789336,property,0.8667,True,0.099,0.8667,0.0343,3.4,Philadelphia,high
40.04,-75.03,2,9.0,50,property,0.48,0.7077858865682289,property,0.8665,True,0.0991,0.8665,0.0344,3.4,Philadelphia,high
40.04,-75.03,2,10.0,76,property,0.7368421052631579,0.38937725762437037,property,0.8665,True,0.0991,0.8665,0.0344,3.4,Philadelphia,high
40.04,-75.03,2,11.0,92,property,0.7391304347826086,0.46798941719255477,property,0.8667,True,0.099,0.8667,0.0343,3.4,Philadelphia,high
40.04,-75.03,2,12.0,77,property,0.7402597402597403,0.47785050586810013,property,0.8661,True,0.0994,0.8661,0.0344,3.4,Philadelphia,high
40.04,-75.03,3,1.0,48,property,0.20833333333333334,0.8146445049046291,property,0.8607,True,0.1048,0.8607,0.0345,3.5,Philadelphia,high
40.04,-75.03,3,2.0,44,property,0.5454545454545454,0.5359599104035229,property,0.8666,True,0.0991,0.8666,0.0344,3.4,Philadelphia,high
40.04,-75.03,3,3.0,40,property,0.55,0.6874357505033553,property,0.8665,True,0.0991,0.8665,0.0344,3.4,Philadelphia,high
40.04,-75.03,3,4.0,38,property,0.6842105263157895,0.4361623466724477,property,0.8592,True,0.1064,0.8592,0.0344,3.4,Philadelphia,high
40.04,-75.03,3,5.0,42,property,0.8571428571428571,0.3805062184775959,property,0.8664,True,0.0992,0.8664,0.0344,3.4,Philadelphia,high
40.04,-75.03,3,6.0,40,property,0.9,0.1985152648706231,property,0.8525,True,0.1131,0.8525,0.0344,3.4,Philadelphia,high
40.04,-75.03,3,7.0,36,property,0.6111111111111112,0.6546695645285008,property,0.8667,True,0.099,0.8667,0.0343,3.4,Philadelphia,high
40.04,-75.03,3,8.0,22,property,0.8181818181818182,0.3046361187678678,property,0.8667,True,0.099,0.8667,0.0343,3.4,Philadelphia,high
40.04,-75.03,3,9.0,60,property,0.6666666666666666,0.6277052571971504,property,0.866,True,0.0996,0.866,0.0344,3.4,Philadelphia,high
40.04,-75.03,3,10.0,75,property,0.48,0.7077858865682289,property,0.8665,True,0.0991,0.8665,0.0344,3.4,Philadelphia,high
40.04,-75.03,3,11.0,72,property,0.5694444444444444,0.7100457061877039,property,0.8587,True,0.1069,0.8587,0.0344,3.4,Philadelphia,high
40.04,-75.03,3,12.0,50,property,0.64,0.6004829082458254,property,0.8593,True,0.1063,0.8593,0.0344,3.4,Philadelphia,high
40.04,-75.02,0,2.0,4,property,0.0,0.6931472015900639,property,0.7189,True,0.2295,0.7189,0.0516,5.2,Philadelphia,medium
40.04,-75.02,0,3.0,8,other,0.5,0.5623351657797391,property,0.788,False,0.1319,0.788,0.08,8.0,Philadelphia,medium
40.04,-75.02,0,4.0,6,property,0.3333333333333333,0.6365141893815645,property,0.6188,True,0.3459,0.6188,0.0353,3.5,Philadelphia,medium
40.04,-75.02,0,6.0,4,violent,0.0,0.6931472015900639,property,0.8243,False,0.1407,0.8243,0.0349,3.5,Philadelphia,high
40.04,-75.02,0,7.0,10,property,0.6,0.5004024447610513,property,0.6185,True,0.3461,0.6185,0.0354,3.5,Philadelphia,medium
40.04,-75.02,0,8.0,14,property,0.7142857142857143,0.4101163396015586,property,0.8645,True,0.1011,0.8645,0.0344,3.4,Philadelphia,high
40.04,-75.02,0,9.0,4,property,1.0,4.3446531758480495e-08,property,0.8657,True,0.0998,0.8657,0.0345,3.5,Philadelphia,high
40.04,-75.02,0,10.0,12,property,0.3333333333333333,0.6365141893815645,property,0.7978,True,0.1311,0.7978,0.0712,7.1,Philadelphia,medium
40.04,-75.02,0,11.0,14,property,0.0,1.0042424730540764,property,0.858,True,0.1064,0.858,0.0356,3.6,Philadelphia,high
40.04,-75.02,0,12.0,20,property,0.45,0.8864644756797975,property,0.7865,True,0.1632,0.7865,0.0503,5.0,Philadelphia,medium
40.04,-75.02,1,4.0,4,other,1.0,4.34465315364359e-08,property,0.8659,False,0.0996,0.8659,0.0345,3.4,Philadelphia,high
40.04,-75.02,1,5.0,6,property,0.3333333333333333,0.6365141893815645,property,0.8664,True,0.0992,0.8664,0.0344,3.4,Philadelphia,high
40.04,-75.02,1,7.0,6,property,0.3333333333333333,0.6365141893815645,property,0.8664,True,0.0992,0.8664,0.0344,3.4,Philadelphia,high
40.04,-75.02,1,11.0,4,property,0.0,0.6931472015900639,property,0.6182,True,0.3464,0.6182,0.0354,3.5,Philadelphia,medium
40.04,-75.02,1,12.0,6,violent,0.0,1.0986122886681096,property,0.8621,False,0.1029,0.8621,0.035,3.5,Philadelphia,high
40.04,-75.02,2,1.0,4,property,1.0,4.3446531758480495e-08,property,0.7106,True,0.2537,0.7106,0.0357,3.6,Philadelphia,medium
40.04,-75.02,2,2.0,10,property,0.6,0.5004024447610513,property,0.6163,True,0.3484,0.6163,0.0353,3.5,Philadelphia,medium
40.04,-75.02,2,3.0,10,other,0.2,0.6730116880595106,property,0.635,False,0.3297,0.635,0.0353,3.5,Philadelphia,medium
40.04,-75.02,2,4.0,6,property,0.3333333333333333,0.6365141893815645,property,0.8591,True,0.1065,0.8591,0.0344,3.4,Philadelphia,high
40.04,-75.02,2,5.0,24,property,0.5,0.5623351657797391,property,0.866,True,0.0995,0.866,0.0344,3.4,Philadelphia,high
40.04,-75.02,2,6.0,10,other,0.2,0.6730116880595106,property,0.6621,False,0.3023,0.6621,0.0356,3.6,Philadelphia,medium
40.04,-75.02,2,7.0,8,other,0.25,1.0397207708399179,property,0.8032,False,0.1613,0.8032,0.0356,3.6,Philadelphia,high
40.04,-75.02,2,8.0,30,property,0.8666666666666667,0.2449300482729712,property,0.8605,True,0.1049,0.8605,0.0345,3.5,Philadelphia,high
40.04,-75.02,2,9.0,26,property,0.7692307692307693,0.5359610497090694,property,0.866,True,0.0996,0.866,0.0344,3.4,Philadelphia,high
40.04,-75.02,2,10.0,22,property,0.4090909090909091,0.7559829155446123,property,0.8665,True,0.0991,0.8665,0.0344,3.4,Philadelphia,high
40.04,-75.02,2,11.0,28,property,0.7142857142857143,0.4101163396015584,property,0.866,True,0.0996,0.866,0.0344,3.4,Philadelphia,high
40.04,-75.02,2,12.0,25,property,0.84,0.2787693932130839,property,0.8659,True,0.0997,0.8659,0.0345,3.4,Philadelphia,high
40.04,-75.02,3,1.0,14,property,0.0,1.0042424730540764,property,0.866,True,0.0995,0.866,0.0344,3.4,Philadelphia,high
40.04,-75.02,3,2.0,12,property,0.16666666666666666,1.0114042647073518,property,0.6516,True,0.3125,0.6516,0.0359,3.6,Philadelphia,medium
40.04,-75.02,3,3.0,8,property,0.5,0.5623351657797391,property,0.8553,True,0.1102,0.8553,0.0345,3.5,Philadelphia,high
40.04,-75.02,3,4.0,14,property,0.7142857142857143,0.4101163396015584,property,0.8667,True,0.099,0.8667,0.0343,3.4,Philadelphia,high
40.04,-75.02,3,5.0,20,property,0.8,0.3250829947896311,property,0.8482,True,0.1159,0.8482,0.0359,3.6,Philadelphia,high
40.04,-75.02,3,6.0,10,property,0.6,0.5004024447610513,property,0.8525,True,0.1131,0.8525,0.0344,3.4,Philadelphia,high
40.04,-75.02,3,7.0,24,property,0.25,0.887694275799104,property,0.8588,True,0.1065,0.8588,0.0348,3.5,Philadelphia,high
40.04,-75.02,3,8.0,16,property,0.75,0.3767701826029325,property,0.6202,True,0.3445,0.6202,0.0353,3.5,Philadelphia,medium
40.04,-75.02,3,9.0,26,property,0.46153846153846156,0.7902679680745903,property,0.8663,True,0.0993,0.8663,0.0344,3.4,Philadelphia,high
40.04,-75.02,3,10.0,13,property,0.8461538461538461,0.27118939449392054,property,0.737,True,0.2269,0.737,0.0361,3.6,Philadelphia,medium
40.04,-75.02,3,11.0,22,property,0.18181818181818182,0.6765259815402398,property,0.7857,True,0.1786,0.7857,0.0357,3.6,Philadelphia,medium
40.04,-75.02,3,12.0,21,property,0.5238095238095238,0.7801307795266323,property,0.8659,True,0.0997,0.8659,0.0345,3.4,Philadelphia,high
40.04,-75.01,0,1.0,14,other,0.5714285714285714,0.796311640173813,property,0.6181,False,0.3465,0.6181,0.0354,3.5,Philadelphia,medium
40.04,-75.01,0,2.0,12,other,0.5,0.8675632284814612,property,0.6184,False,0.3463,0.6184,0.0354,3.5,Philadelphia,medium
40.04,-75.01,0,3.0,6,other,1.0,4.34465315364359e-08,property,0.6187,False,0.346,0.6187,0.0353,3.5,Philadelphia,medium
40.04,-75.01,0,6.0,6,other,0.3333333333333333,0.6365141893815645,property,0.6189,False,0.3458,0.6189,0.0353,3.5,Philadelphia,medium
40.04,-75.01,0,7.0,8,other,0.5,0.5623351657797391,property,0.6401,False,0.3233,0.6401,0.0366,3.7,Philadelphia,medium
40.04,-75.01,0,8.0,12,other,0.5,0.8675632284814612,property,0.6167,False,0.348,0.6167,0.0353,3.5,Philadelphia,medium
40.04,-75.01,0,9.0,8,other,1.0,4.34465315364359e-08,property,0.6194,False,0.3453,0.6194,0.0353,3.5,Philadelphia,medium
40.04,-75.01,0,10.0,6,other,0.3333333333333333,0.6365141893815645,property,0.6172,False,0.3475,0.6172,0.0353,3.5,Philadelphia,medium
40.04,-75.01,0,11.0,12,other,0.5833333333333334,0.7214636866925116,property,0.6175,False,0.3471,0.6175,0.0353,3.5,Philadelphia,medium
40.04,-75.01,0,12.0,15,violent,0.06666666666666667,1.0851886129676505,property,0.6229,False,0.3415,0.6229,0.0356,3.6,Philadelphia,medium
40.04,-75.01,1,9.0,4,property,0.0,0.6931472015900639,property,0.6182,True,0.3464,0.6182,0.0354,3.5,Philadelphia,medium
40.04,-75.01,1,10.0,3,property,0.3333333333333333,0.6365141893815645,property,0.8664,True,0.0992,0.8664,0.0344,3.4,Philadelphia,high
40.04,-75.01,1,12.0,6,other,0.16666666666666666,1.0114042647073518,property,0.6783,False,0.2801,0.6783,0.0416,4.2,Philadelphia,medium
40.04,-75.01,2,1.0,12,property,0.5,0.8675632284814613,property,0.6169,True,0.3478,0.6169,0.0353,3.5,Philadelphia,medium
40.04,-75.01,2,2.0,8,property,0.0,0.6931472015900639,property,0.8267,True,0.1383,0.8267,0.035,3.5,Philadelphia,high
40.04,-75.01,2,4.0,10,property,0.6,0.5004024447610513,property,0.6183,True,0.3463,0.6183,0.0354,3.5,Philadelphia,medium
40.04,-75.01,2,5.0,18,property,0.1111111111111111,1.0608569471580214,property,0.6516,True,0.3125,0.6516,0.0359,3.6,Philadelphia,medium
40.04,-75.01,2,6.0,10,other,0.2,0.6730116880595106,property,0.6173,False,0.3473,0.6173,0.0353,3.5,Philadelphia,medium
40.04,-75.01,2,7.0,12,other,0.16666666666666666,1.0114042647073518,property,0.8656,False,0.0999,0.8656,0.0345,3.4,Philadelphia,high
40.04,-75.01,2,8.0,10,property,0.0,1.0549201679861442,property,0.8028,True,0.1616,0.8028,0.0356,3.6,Philadelphia,high
40.04,-75.01,2,9.0,10,other,0.2,0.6730116880595106,property,0.6185,False,0.3461,0.6185,0.0354,3.5,Philadelphia,medium
40.04,-75.01,2,10.0,5,property,0.6,0.5004024447610513,property,0.8606,True,0.105,0.8606,0.0344,3.4,Philadelphia,high
40.04,-75.01,2,11.0,7,property,0.2857142857142857,0.9556998911125343,property,0.6194,True,0.3451,0.6194,0.0355,3.5,Philadelphia,medium
40.04,-75.01,2,12.0,20,property,0.2,1.0296530140645737,property,0.6183,True,0.3463,0.6183,0.0354,3.5,Philadelphia,medium
40.04,-75.01,3,1.0,10,other,0.6,0.5004024447610513,property,0.6183,False,0.3463,0.6183,0.0354,3.5,Philadelphia,medium
40.04,-75.01,3,2.0,12,other,0.5,0.8675632284814612,property,0.6187,False,0.3458,0.6187,0.0354,3.5,Philadelphia,medium
40.04,-75.01,3,3.0,16,property,0.125,0.9743147528693494,property,0.6174,True,0.3473,0.6174,0.0353,3.5,Philadelphia,medium
40.04,-75.01,3,4.0,6,property,0.3333333333333333,0.6365141893815645,property,0.6183,True,0.3463,0.6183,0.0354,3.5,Philadelphia,medium
40.04,-75.01,3,5.0,16,other,0.625,0.7356219397587946,property,0.6173,False,0.3473,0.6173,0.0353,3.5,Philadelphia,medium
40.04,-75.01,3,6.0,14,violent,0.14285714285714285,0.6829081257408294,property,0.6192,False,0.3455,0.6192,0.0353,3.5,Philadelphia,medium
40.04,-75.01,3,7.0,6,property,0.3333333333333333,0.6365141893815645,property,0.6191,True,0.3456,0.6191,0.0353,3.5,Philadelphia,medium
40.04,-75.01,3,8.0,8,violent,0.5,0.5623351657797391,property,0.6165,False,0.3482,0.6165,0.0353,3.5,Philadelphia,medium
40.04,-75.01,3,9.0,14,other,0.42857142857142855,0.5982696097102536,property,0.7303,False,0.2298,0.7303,0.0399,4.0,Philadelphia,medium
40.04,-75.01,3,10.0,17,other,0.058823529411764705,1.073383620336505,property,0.6173,False,0.3473,0.6173,0.0353,3.5,Philadelphia,medium
40.04,-75.01,3,11.0,19,violent,0.21052631578947367,0.9932682101499606,property,0.6205,False,0.3442,0.6205,0.0353,3.5,Philadelphia,medium
40.04,-75.01,3,12.0,20,property,0.3,0.9972715231823841,property,0.6192,True,0.3455,0.6192,0.0353,3.5,Philadelphia,medium
40.04,-74.99,0,5.0,8,other,1.0,4.34465315364359e-08,property,0.8667,False,0.0989,0.8667,0.0344,3.4,Philadelphia,high
40.04,-74.99,3,11.0,5,other,0.2,0.6730116880595106,property,0.8606,False,0.1041,0.8606,0.0352,3.5,Philadelphia,high
40.050000000000004,-75.24,0,7.0,6,property,0.3333333333333333,0.6365141893815645,property,0.8638,True,0.1014,0.8638,0.0348,3.5,Philadelphia,high
40.050000000000004,-75.24,0,11.0,3,property,0.3333333333333333,0.6365141893815645,property,0.8644,True,0.101,0.8644,0.0347,3.5,Philadelphia,high
40.050000000000004,-75.24,0,12.0,4,property,0.0,0.6931472015900639,property,0.8654,True,0.1001,0.8654,0.0346,3.5,Philadelphia,high
40.050000000000004,-75.24,1,8.0,4,property,1.0,4.3446531758480495e-08,property,0.8651,True,0.1003,0.8651,0.0346,3.5,Philadelphia,high
40.050000000000004,-75.24,2,1.0,12,property,0.6666666666666666,0.4505612301390093,property,0.8659,True,0.0996,0.8659,0.0345,3.4,Philadelphia,high
40.050000000000004,-75.24,2,4.0,6,violent,0.0,1.0986122886681096,property,0.8177,False,0.1463,0.8177,0.036,3.6,Philadelphia,high
40.050000000000004,-75.24,2,7.0,4,property,1.0,4.3446531758480495e-08,property,0.6244,True,0.3399,0.6244,0.0357,3.6,Philadelphia,medium
40.050000000000004,-75.24,2,8.0,4,property,1.0,4.3446531758480495e-08,property,0.8172,True,0.1467,0.8172,0.036,3.6,Philadelphia,high
40.050000000000004,-75.24,2,10.0,9,other,0.7777777777777778,0.34883211721746554,property,0.8647,False,0.1006,0.8647,0.0347,3.5,Philadelphia,high
40.050000000000004,-75.24,2,11.0,6,property,0.3333333333333333,0.6365141893815645,property,0.8656,True,0.0999,0.8656,0.0345,3.5,Philadelphia,high
40.050000000000004,-75.24,2,12.0,6,property,0.0,0.6931472015900639,property,0.8659,True,0.0996,0.8659,0.0345,3.4,Philadelphia,high
40.050000000000004,-75.24,3,3.0,4,violent,0.0,0.6931472015900639,property,0.8659,False,0.0996,0.8659,0.0345,3.4,Philadelphia,high
40.050000000000004,-75.24,3,8.0,4,property,0.0,0.6931472015900639,property,0.8656,True,0.0999,0.8656,0.0345,3.5,Philadelphia,high
40.050000000000004,-75.24,3,9.0,6,property,1.0,4.3446531758480495e-08,property,0.8656,True,0.0999,0.8656,0.0345,3.5,Philadelphia,high
40.050000000000004,-75.24,3,10.0,3,property,1.0,4.3446531758480495e-08,property,0.8656,True,0.0999,0.8656,0.0345,3.5,Philadelphia,high
40.050000000000004,-75.24,3,11.0,9,other,0.3333333333333333,0.6365141893815645,property,0.8656,False,0.0999,0.8656,0.0345,3.5,Philadelphia,high
40.050000000000004,-75.24,3,12.0,4,property,0.5,0.5623351657797391,property,0.8627,True,0.1024,0.8627,0.0349,3.5,Philadelphia,high
40.050000000000004,-75.23,0,1.0,4,property,1.0,4.3446531758480495e-08,property,0.8662,True,0.0993,0.8662,0.0344,3.4,Philadelphia,high
40.050000000000004,-75.23,0,7.0,4,other,1.0,4.34465315364359e-08,property,0.8178,False,0.1461,0.8178,0.0361,3.6,Philadelphia,high
40.050000000000004,-75.23,0,9.0,10,property,0.4,0.9502705392332347,property,0.621,True,0.3434,0.621,0.0355,3.6,Philadelphia,medium
40.050000000000004,-75.23,0,10.0,6,property,0.3333333333333333,0.6365141893815645,property,0.621,True,0.3434,0.621,0.0355,3.6,Philadelphia,medium
40.050000000000004,-75.23,0,11.0,5,property,0.2,0.6730116880595105,property,0.8601,True,0.1046,0.8601,0.0353,3.5,Philadelphia,high
40.050000000000004,-75.23,1,5.0,8,other,0.25,1.0397207708399179,property,0.8668,False,0.0988,0.8668,0.0344,3.4,Philadelphia,high
40.050000000000004,-75.23,1,11.0,3,property,1.0,4.3446531758480495e-08,property,0.8662,True,0.0994,0.8662,0.0344,3.4,Philadelphia,high
40.050000000000004,-75.23,1,12.0,6,property,0.3333333333333333,0.6365141893815645,property,0.8662,True,0.0993,0.8662,0.0344,3.4,Philadelphia,high
40.050000000000004,-75.23,2,1.0,8,property,1.0,4.3446531758480495e-08,property,0.8659,True,0.0996,0.8659,0.0345,3.4,Philadelphia,high
40.050000000000004,-75.23,2,2.0,6,property,0.3333333333333333,0.6365141893815645,property,0.6216,True,0.3428,0.6216,0.0356,3.6,Philadelphia,medium
40.050000000000004,-75.23,2,3.0,10,property,0.6,0.5004024447610513,property,0.8631,True,0.1024,0.8631,0.0345,3.5,Philadelphia,high
40.050000000000004,-75.23,2,5.0,8,property,0.5,0.5623351657797391,property,0.8634,True,0.1019,0.8634,0.0347,3.5,Philadelphia,high
40.050000000000004,-75.23,2,6.0,10,property,0.2,0.6730116880595106,property,0.8667,True,0.0989,0.8667,0.0344,3.4,Philadelphia,high
