lat_bin,lon_bin,time_slot,month,total_count,dominant_category,pred,conf,ok,p_violent,p_property,p_other,risk,city
47.65,-122.34,3,9,5,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.34,3,10,5,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.34,3,11,19,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.34,3,12,12,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.33,0,4,6,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.33,0,5,4,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.65,-122.33,0,6,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.33,0,7,5,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.65,-122.33,0,9,4,other,property,0.7376,False,0.0045,0.7376,0.2579,0.5,Seattle
47.65,-122.33,1,1,13,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.33,1,2,15,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.33,1,3,16,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.33,1,4,15,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.33,1,5,17,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.33,1,6,8,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.33,1,7,10,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.33,1,8,16,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.33,1,9,17,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.33,1,10,20,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.33,1,11,8,property,property,0.8454,True,0.0042,0.8454,0.1504,0.4,Seattle
47.65,-122.33,1,12,12,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.33,2,1,14,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.33,2,2,7,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.33,2,3,7,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.33,2,4,9,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.33,2,5,18,property,property,0.7376,True,0.0045,0.7376,0.2579,0.5,Seattle
47.65,-122.33,2,6,9,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.33,2,7,12,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.33,2,8,4,property,property,0.7771,True,0.0044,0.7771,0.2185,0.4,Seattle
47.65,-122.33,2,9,14,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.33,2,10,16,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.33,2,11,15,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.33,2,12,24,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.33,3,1,5,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.33,3,2,7,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.33,3,3,4,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.33,3,4,7,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.33,3,5,5,violent,property,0.7348,False,0.0516,0.7348,0.2136,5.2,Seattle
47.65,-122.33,3,8,4,property,property,0.7771,True,0.0044,0.7771,0.2185,0.4,Seattle
47.65,-122.33,3,9,4,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.33,3,10,5,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.33,3,11,4,property,property,0.8454,True,0.0042,0.8454,0.1504,0.4,Seattle
47.65,-122.33,3,12,6,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.32000000000001,0,1,5,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.65,-122.32000000000001,0,2,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.65,-122.32000000000001,0,7,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.32000000000001,0,8,3,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.32000000000001,0,10,3,violent,property,0.7822,False,0.0531,0.7822,0.1647,5.3,Seattle
47.65,-122.32000000000001,1,1,16,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.32000000000001,1,2,10,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.32000000000001,1,3,24,property,property,0.8454,True,0.0042,0.8454,0.1504,0.4,Seattle
47.65,-122.32000000000001,1,4,22,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.32000000000001,1,5,9,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.32000000000001,1,6,8,property,property,0.879,True,0.0044,0.879,0.1165,0.4,Seattle
47.65,-122.32000000000001,1,7,18,property,property,0.8454,True,0.0042,0.8454,0.1504,0.4,Seattle
47.65,-122.32000000000001,1,8,11,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.32000000000001,1,9,10,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.32000000000001,1,10,16,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.32000000000001,1,11,8,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.32000000000001,1,12,15,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.32000000000001,2,1,8,property,property,0.879,True,0.0044,0.879,0.1165,0.4,Seattle
47.65,-122.32000000000001,2,2,9,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.32000000000001,2,3,9,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.32000000000001,2,4,9,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.32000000000001,2,5,11,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.32000000000001,2,6,4,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.32000000000001,2,7,14,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.32000000000001,2,8,4,other,property,0.8454,False,0.0042,0.8454,0.1504,0.4,Seattle
47.65,-122.32000000000001,2,9,13,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.32000000000001,2,10,14,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.32000000000001,2,11,10,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.32000000000001,2,12,17,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.32000000000001,3,1,8,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.32000000000001,3,2,5,property,property,0.7816,True,0.0043,0.7816,0.214,0.4,Seattle
47.65,-122.32000000000001,3,3,4,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.32000000000001,3,4,9,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.32000000000001,3,5,9,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.32000000000001,3,6,6,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.32000000000001,3,7,5,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.32000000000001,3,8,5,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.32000000000001,3,9,6,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.32000000000001,3,10,4,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.32000000000001,3,11,4,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.32000000000001,3,12,4,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.31,0,10,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.65,-122.31,1,2,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.31,1,3,6,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.65,-122.31,1,4,3,other,property,0.8845,False,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.31,1,5,4,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.65,-122.31,1,6,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.65,-122.31,1,7,9,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.31,1,8,3,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.31,1,9,3,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.31,1,10,4,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.31,1,11,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.31,1,12,4,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.65,-122.31,2,1,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.31,2,3,3,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.65,-122.31,2,5,5,property,other,0.5059,False,0.0044,0.4897,0.5059,0.4,Seattle
47.65,-122.31,2,7,4,property,property,0.7029,True,0.0514,0.7029,0.2458,5.1,Seattle
47.65,-122.31,2,8,4,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.65,-122.31,2,9,5,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.31,2,10,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.31,2,11,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.31,2,12,5,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.31,3,2,3,other,property,0.8845,False,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.31,3,11,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.65,-122.3,1,2,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.65,-122.3,1,9,6,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.3,1,12,7,other,property,0.7348,False,0.0516,0.7348,0.2136,5.2,Seattle
47.65,-122.3,2,3,3,property,property,0.7386,True,0.0045,0.7386,0.2569,0.4,Seattle
47.65,-122.3,2,5,4,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.65,-122.3,2,6,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.65,-122.3,2,7,3,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.3,2,10,4,property,property,0.7029,True,0.0514,0.7029,0.2458,5.1,Seattle
47.65,-122.3,3,3,3,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.65,-122.3,3,5,3,other,property,0.8845,False,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.3,3,10,3,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.28,1,1,6,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.65,-122.28,1,5,4,property,property,0.7029,True,0.0514,0.7029,0.2458,5.1,Seattle
47.65,-122.28,1,9,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.65,-122.28,2,3,3,other,property,0.6636,False,0.1043,0.6636,0.2321,10.4,Seattle
47.65,-122.28,2,9,5,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.65,-122.28,2,10,4,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.660000000000004,-122.43,2,12,3,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.660000000000004,-122.41,1,1,5,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.41,1,2,12,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.41,1,3,6,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.41,1,4,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.41,1,6,4,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.41,1,7,4,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.41,1,8,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.41,1,10,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.41,2,1,6,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.41,2,2,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.41,2,6,3,other,property,0.8845,False,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.41,2,7,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.41,2,8,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.41,2,9,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.41,2,10,4,property,property,0.8816,True,0.0043,0.8816,0.1141,0.4,Seattle
47.660000000000004,-122.41,2,11,4,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.660000000000004,-122.41,2,12,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.4,1,1,5,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.4,1,3,6,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.4,1,4,5,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.4,1,5,4,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.660000000000004,-122.4,1,6,3,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.4,1,7,4,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.4,1,9,5,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.4,1,12,8,property,property,0.7771,True,0.0044,0.7771,0.2185,0.4,Seattle
47.660000000000004,-122.4,2,1,5,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.4,2,3,10,other,property,0.7029,False,0.0514,0.7029,0.2458,5.1,Seattle
47.660000000000004,-122.4,2,4,5,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.4,2,5,4,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.660000000000004,-122.4,2,7,6,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.4,2,9,3,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.4,2,10,4,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.4,2,11,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.4,2,12,3,other,property,0.8845,False,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.4,3,1,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.660000000000004,-122.4,3,3,7,other,property,0.7386,False,0.0045,0.7386,0.2569,0.4,Seattle
47.660000000000004,-122.4,3,4,5,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.4,3,10,3,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.4,3,12,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.660000000000004,-122.39,0,7,3,other,property,0.479,False,0.4125,0.479,0.1085,41.3,Seattle
47.660000000000004,-122.39,1,1,6,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.39,1,3,9,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.39,1,4,7,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.39,1,6,4,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.39,1,7,4,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.660000000000004,-122.39,1,8,5,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.39,1,9,7,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.39,1,10,6,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.39,1,11,4,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.660000000000004,-122.39,1,12,7,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.39,2,3,6,property,property,0.7413,True,0.0504,0.7413,0.2084,5.0,Seattle
47.660000000000004,-122.39,2,4,9,other,property,0.7376,False,0.0045,0.7376,0.2579,0.5,Seattle
47.660000000000004,-122.39,2,5,6,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.39,2,7,4,property,property,0.7771,True,0.0044,0.7771,0.2185,0.4,Seattle
47.660000000000004,-122.39,2,8,4,property,property,0.7771,True,0.0044,0.7771,0.2185,0.4,Seattle
47.660000000000004,-122.39,2,9,4,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.39,2,10,5,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.39,2,11,4,other,property,0.8845,False,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.39,2,12,4,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.39,3,1,3,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.38,0,1,3,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.660000000000004,-122.38,0,4,9,property,other,0.5323,False,0.0042,0.4636,0.5323,0.4,Seattle
47.660000000000004,-122.38,0,9,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.660000000000004,-122.38,0,10,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.38,0,11,5,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.660000000000004,-122.38,1,1,10,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.38,1,2,10,property,property,0.8415,True,0.0043,0.8415,0.1542,0.4,Seattle
47.660000000000004,-122.38,1,3,19,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.38,1,4,14,property,property,0.704,True,0.0512,0.704,0.2448,5.1,Seattle
47.660000000000004,-122.38,1,5,12,property,property,0.8415,True,0.0043,0.8415,0.1542,0.4,Seattle
47.660000000000004,-122.38,1,6,6,property,property,0.7376,True,0.0045,0.7376,0.2579,0.5,Seattle
47.660000000000004,-122.38,1,7,11,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.38,1,8,6,property,property,0.7376,True,0.0045,0.7376,0.2579,0.5,Seattle
47.660000000000004,-122.38,1,9,21,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.38,1,10,9,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.38,1,11,7,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.38,1,12,20,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.38,2,1,11,property,other,0.5323,False,0.0042,0.4636,0.5323,0.4,Seattle
47.660000000000004,-122.38,2,2,3,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.38,2,3,7,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.38,2,4,10,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.38,2,5,10,property,property,0.797,True,0.004,0.797,0.199,0.4,Seattle
47.660000000000004,-122.38,2,6,8,property,property,0.7771,True,0.0044,0.7771,0.2185,0.4,Seattle
47.660000000000004,-122.38,2,7,7,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.38,2,8,11,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.38,2,9,11,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.660000000000004,-122.38,2,10,14,property,property,0.7386,True,0.0045,0.7386,0.2569,0.4,Seattle
47.660000000000004,-122.38,2,11,13,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.38,2,12,10,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.38,3,1,7,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.38,3,3,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.660000000000004,-122.38,3,4,12,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.660000000000004,-122.38,3,5,4,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.38,3,6,6,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.38,3,7,8,other,property,0.5713,False,0.051,0.5713,0.3777,5.1,Seattle
47.660000000000004,-122.38,3,8,4,property,property,0.7376,True,0.0045,0.7376,0.2579,0.5,Seattle
47.660000000000004,-122.38,3,9,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.660000000000004,-122.38,3,11,5,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.38,3,12,5,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.37,0,1,3,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.660000000000004,-122.37,0,2,8,property,property,0.6195,True,0.0453,0.6195,0.3353,4.5,Seattle
47.660000000000004,-122.37,0,3,5,property,property,0.5364,True,0.0048,0.5364,0.4588,0.5,Seattle
47.660000000000004,-122.37,0,4,10,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.660000000000004,-122.37,0,5,8,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.660000000000004,-122.37,0,6,5,property,property,0.5301,True,0.004,0.5301,0.4659,0.4,Seattle
47.660000000000004,-122.37,0,7,6,property,property,0.7029,True,0.0514,0.7029,0.2458,5.1,Seattle
47.660000000000004,-122.37,0,8,5,other,property,0.6675,False,0.0991,0.6675,0.2334,9.9,Seattle
47.660000000000004,-122.37,0,9,4,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.660000000000004,-122.37,0,10,5,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.660000000000004,-122.37,0,11,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.660000000000004,-122.37,0,12,3,property,property,0.7376,True,0.0045,0.7376,0.2579,0.5,Seattle
47.660000000000004,-122.37,1,1,37,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.37,1,2,21,other,property,0.8415,False,0.0043,0.8415,0.1542,0.4,Seattle
47.660000000000004,-122.37,1,3,51,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.37,1,4,27,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.37,1,5,22,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.37,1,6,27,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.37,1,7,35,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.37,1,8,48,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.37,1,9,39,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.37,1,10,27,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.37,1,11,24,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.37,1,12,33,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.37,2,1,36,property,property,0.8454,True,0.0042,0.8454,0.1504,0.4,Seattle
47.660000000000004,-122.37,2,2,25,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.37,2,3,39,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.37,2,4,55,property,property,0.8415,True,0.0043,0.8415,0.1542,0.4,Seattle
47.660000000000004,-122.37,2,5,42,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.660000000000004,-122.37,2,6,23,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.37,2,7,26,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.37,2,8,43,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.37,2,9,21,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.37,2,10,25,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.37,2,11,29,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.37,2,12,34,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.660000000000004,-122.37,3,1,19,property,property,0.879,True,0.0044,0.879,0.1165,0.4,Seattle
47.660000000000004,-122.37,3,2,21,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.660000000000004,-122.37,3,3,19,property,property,0.7771,True,0.0044,0.7771,0.2185,0.4,Seattle
47.660000000000004,-122.37,3,4,30,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
