lat_bin,lon_bin,time_slot,month,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
38.93,-77.07000000000001,2,3.0,7,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.07000000000001,2,6.0,5,property,0.6,0.5004024447610512,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.93,-77.07000000000001,2,7.0,13,property,1.0,4.3446531758480495e-08,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.93,-77.07000000000001,2,9.0,3,property,1.0,4.3446531758480495e-08,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.93,-77.07000000000001,2,10.0,3,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.07000000000001,2,11.0,3,property,1.0,4.3446531758480495e-08,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.93,-77.07000000000001,2,12.0,8,property,1.0,4.3446531758480495e-08,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.07000000000001,3,1.0,6,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.07000000000001,3,2.0,3,property,1.0,4.3446531758480495e-08,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.07000000000001,3,5.0,3,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.07000000000001,3,7.0,3,property,1.0,4.3446531758480495e-08,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.93,-77.07000000000001,3,8.0,10,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.07000000000001,3,9.0,4,property,1.0,4.3446531758480495e-08,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.93,-77.07000000000001,3,11.0,9,property,1.0,4.3446531758480495e-08,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.93,-77.07000000000001,3,12.0,18,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.06,0,1.0,9,property,1.0,4.3446531758480495e-08,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.93,-77.06,0,2.0,4,property,1.0,4.3446531758480495e-08,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.93,-77.06,0,3.0,4,property,1.0,4.3446531758480495e-08,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.93,-77.06,0,9.0,3,property,1.0,4.3446531758480495e-08,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.93,-77.06,0,10.0,8,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.06,0,11.0,12,property,0.8333333333333334,0.28683600449259056,property,0.6271,True,0.3729,0.6271,0.0,0.0,DC,medium
38.93,-77.06,0,12.0,13,property,1.0,4.3446531758480495e-08,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.93,-77.06,1,11.0,8,property,0.75,0.3767701826029325,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.06,2,3.0,3,property,1.0,4.3446531758480495e-08,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.93,-77.06,2,5.0,4,property,1.0,4.3446531758480495e-08,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.06,2,7.0,6,property,1.0,4.3446531758480495e-08,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.06,2,9.0,5,property,1.0,4.3446531758480495e-08,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.06,2,10.0,12,property,1.0,4.3446531758480495e-08,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.06,2,11.0,15,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.06,2,12.0,9,property,1.0,4.3446531758480495e-08,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.93,-77.06,3,1.0,15,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.06,3,2.0,7,property,1.0,4.3446531758480495e-08,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.06,3,6.0,4,property,1.0,4.3446531758480495e-08,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.06,3,9.0,4,property,1.0,4.3446531758480495e-08,property,0.6271,True,0.3729,0.6271,0.0,0.0,DC,medium
38.93,-77.06,3,10.0,9,property,1.0,4.3446531758480495e-08,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.93,-77.06,3,11.0,17,property,1.0,4.3446531758480495e-08,property,0.6278,True,0.3722,0.6278,0.0,0.0,DC,medium
38.93,-77.06,3,12.0,15,property,0.3333333333333333,0.6365141893815645,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.05,0,1.0,5,violent,0.2,0.6730116880595105,property,0.6268,False,0.3732,0.6268,0.0,0.0,DC,medium
38.93,-77.05,0,11.0,4,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.05,2,10.0,3,property,1.0,4.3446531758480495e-08,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.05,2,11.0,3,property,1.0,4.3446531758480495e-08,property,0.628,True,0.372,0.628,0.0,0.0,DC,medium
38.93,-77.05,3,4.0,3,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.05,3,9.0,4,property,0.5,0.562335165779739,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.05,3,11.0,4,property,1.0,4.3446531758480495e-08,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.93,-77.04,0,1.0,8,violent,0.25,0.6615632592196846,property,0.6264,False,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.04,0,2.0,7,property,0.14285714285714285,0.6829081257408294,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.04,0,4.0,5,violent,0.2,0.6730116880595105,property,0.6263,False,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.04,0,5.0,5,property,1.0,4.3446531758480495e-08,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.04,0,6.0,8,property,0.5,0.562335165779739,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.93,-77.04,0,7.0,8,property,0.5,0.562335165779739,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.04,0,8.0,6,property,0.3333333333333333,0.6365141893815645,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.04,0,9.0,8,violent,0.0,0.6931472015900639,property,0.6268,False,0.3732,0.6268,0.0,0.0,DC,medium
38.93,-77.04,0,10.0,21,property,0.42857142857142855,0.5982696097102534,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.04,0,11.0,37,property,0.6216216216216216,0.4850451637945572,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.04,0,12.0,22,property,0.36363636363636365,0.6254913808233474,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.04,1,2.0,5,property,0.2,0.6730116880595105,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.04,1,3.0,4,violent,0.0,0.6931472015900639,property,0.6264,False,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.04,1,4.0,6,violent,0.3333333333333333,0.6365141893815645,property,0.6264,False,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.04,1,5.0,4,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.04,1,6.0,6,property,0.3333333333333333,0.6365141893815645,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.04,1,7.0,6,violent,0.0,0.6931472015900639,property,0.6272,False,0.3728,0.6272,0.0,0.0,DC,medium
38.93,-77.04,1,8.0,8,property,0.25,0.6615632592196846,property,0.6558,True,0.3442,0.6558,0.0,0.0,DC,medium
38.93,-77.04,1,9.0,3,property,1.0,4.3446531758480495e-08,property,0.6301,True,0.3699,0.6301,0.0,0.0,DC,medium
38.93,-77.04,1,10.0,10,property,0.6,0.5004024447610512,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.04,1,11.0,14,property,0.14285714285714285,0.6829081257408294,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.04,1,12.0,8,violent,0.25,0.6615632592196846,property,0.6265,False,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.04,2,1.0,11,property,1.0,4.3446531758480495e-08,property,0.6282,True,0.3718,0.6282,0.0,0.0,DC,medium
38.93,-77.04,2,2.0,6,property,0.6666666666666666,0.4505612301390093,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.04,2,3.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.93,-77.04,2,4.0,14,property,1.0,4.3446531758480495e-08,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.04,2,5.0,6,property,0.6666666666666666,0.4505612301390093,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.04,2,6.0,9,property,0.7777777777777778,0.3488321172174657,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.04,2,7.0,7,property,1.0,4.3446531758480495e-08,property,0.6281,True,0.3719,0.6281,0.0,0.0,DC,medium
38.93,-77.04,2,8.0,10,property,0.8,0.3250829947896311,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.04,2,9.0,16,property,0.75,0.3767701826029325,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.04,2,10.0,16,property,1.0,4.3446531758480495e-08,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.04,2,11.0,33,property,0.9393939393939394,0.13579398033906584,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.04,2,12.0,22,property,0.8181818181818182,0.30463611876786795,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.04,3,1.0,4,property,1.0,4.3446531758480495e-08,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.93,-77.04,3,3.0,12,property,0.8333333333333334,0.28683600449259056,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.93,-77.04,3,4.0,4,property,0.5,0.562335165779739,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.04,3,5.0,8,property,1.0,4.3446531758480495e-08,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.93,-77.04,3,6.0,8,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.04,3,7.0,7,property,0.42857142857142855,0.5982696097102534,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.04,3,8.0,4,property,1.0,4.3446531758480495e-08,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.93,-77.04,3,9.0,11,property,1.0,4.3446531758480495e-08,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.93,-77.04,3,10.0,21,property,0.7142857142857143,0.4101163396015586,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.04,3,11.0,39,property,0.6410256410256411,0.47061500243413207,property,0.6272,True,0.3728,0.6272,0.0,0.0,DC,medium
38.93,-77.04,3,12.0,32,property,0.75,0.3767701826029325,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.93,-77.03,0,1.0,41,property,0.6097560975609756,0.49356521325516617,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.03,0,2.0,28,property,0.5,0.562335165779739,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.03,0,3.0,18,property,0.6666666666666666,0.4505612301390093,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.93,-77.03,0,4.0,14,property,0.5714285714285714,0.5195798603342014,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.03,0,5.0,16,property,0.875,0.23379168019593355,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.03,0,6.0,3,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.03,0,7.0,21,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.03,0,8.0,21,property,0.3333333333333333,0.6365141893815645,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.03,0,9.0,25,property,0.44,0.592953338577787,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.93,-77.03,0,10.0,36,property,0.7222222222222222,0.40294137918726686,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.03,0,11.0,66,property,0.7272727272727273,0.39830713513024285,property,0.6277,True,0.3723,0.6277,0.0,0.0,DC,medium
38.93,-77.03,0,12.0,87,property,0.632183908045977,0.4772680154664449,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.93,-77.03,1,1.0,4,property,0.5,0.562335165779739,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.03,1,2.0,9,property,0.7777777777777778,0.3488321172174657,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.03,1,3.0,7,property,0.14285714285714285,0.6829081257408294,property,0.6299,True,0.3701,0.6299,0.0,0.0,DC,medium
38.93,-77.03,1,4.0,5,property,1.0,4.3446531758480495e-08,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.03,1,5.0,8,property,0.5,0.562335165779739,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.03,1,6.0,9,property,0.3333333333333333,0.6365141893815645,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.03,1,7.0,18,property,0.5555555555555556,0.5297062202512142,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.03,1,8.0,16,property,0.25,0.6615632592196846,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.03,1,9.0,7,violent,0.14285714285714285,0.6829081257408294,property,0.6264,False,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.03,1,10.0,11,property,0.6363636363636364,0.4741393343069638,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.03,1,11.0,15,property,0.8666666666666667,0.2449300482729712,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.03,1,12.0,13,property,0.23076923076923078,0.6662784634716634,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.03,2,1.0,9,property,0.5555555555555556,0.5297062202512142,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.03,2,2.0,9,property,1.0,4.3446531758480495e-08,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.03,2,3.0,19,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.03,2,4.0,16,property,0.75,0.3767701826029325,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.03,2,5.0,17,property,0.8823529411764706,0.22371809756538158,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.93,-77.03,2,6.0,16,property,1.0,4.3446531758480495e-08,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.93,-77.03,2,7.0,35,property,0.7714285714285715,0.355382917613894,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.03,2,8.0,24,property,0.9166666666666666,0.17320522829923782,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.03,2,9.0,21,property,0.7142857142857143,0.4101163396015586,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.03,2,10.0,50,property,0.8,0.3250829947896311,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.03,2,11.0,58,property,0.896551724137931,0.20356092769043066,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.93,-77.03,2,12.0,44,property,1.0,4.3446531758480495e-08,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.93,-77.03,3,1.0,36,property,0.8888888888888888,0.21455917668511182,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.93,-77.03,3,2.0,33,property,0.8787878787878788,0.22863189507749526,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.03,3,3.0,29,property,0.9310344827586207,0.149994945183686,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.03,3,4.0,29,property,0.6551724137931034,0.45969304123207455,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.03,3,5.0,32,property,0.75,0.3767701826029325,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.93,-77.03,3,6.0,26,property,0.8461538461538461,0.2711893944939206,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.93,-77.03,3,7.0,51,property,0.9607843137254902,0.09650898236270422,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.93,-77.03,3,8.0,41,property,0.9512195121951219,0.11466530381150715,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.03,3,9.0,39,property,0.7435897435897436,0.38296045210790086,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.03,3,10.0,71,property,0.8309859154929577,0.2896414568047322,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.03,3,11.0,104,property,0.8846153846153846,0.2205700579028726,property,0.6278,True,0.3722,0.6278,0.0,0.0,DC,medium
38.93,-77.03,3,12.0,98,property,0.8775510204081632,0.23032356236881996,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.93,-77.02,0,1.0,12,property,0.6666666666666666,0.4505612301390093,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.93,-77.02,0,2.0,6,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.02,0,3.0,5,property,1.0,4.3446531758480495e-08,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.02,0,4.0,6,property,0.6666666666666666,0.4505612301390093,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.02,0,5.0,7,property,0.42857142857142855,0.5982696097102534,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.93,-77.02,0,6.0,7,property,0.14285714285714285,0.6829081257408294,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.02,0,8.0,8,violent,0.0,0.6931472015900639,property,0.6263,False,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.02,0,9.0,5,property,0.6,0.5004024447610512,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.02,0,10.0,8,violent,0.0,0.6931472015900639,property,0.6263,False,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.02,0,11.0,17,property,0.17647058823529413,0.6774944254944787,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.02,0,12.0,14,property,0.8571428571428571,0.2573186620097789,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.02,1,1.0,4,violent,0.5,0.562335165779739,property,0.6265,False,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.02,1,5.0,8,property,0.75,0.3767701826029325,property,0.6557,True,0.3443,0.6557,0.0,0.0,DC,medium
38.93,-77.02,1,6.0,4,violent,0.0,0.6931472015900639,property,0.6264,False,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.02,1,7.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.02,1,8.0,3,violent,0.3333333333333333,0.6365141893815645,property,0.6547,False,0.3453,0.6547,0.0,0.0,DC,medium
38.93,-77.02,1,9.0,3,violent,0.3333333333333333,0.6365141893815645,property,0.6272,False,0.3728,0.6272,0.0,0.0,DC,medium
38.93,-77.02,1,10.0,7,violent,0.14285714285714285,0.6829081257408294,property,0.6265,False,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.02,1,11.0,11,property,0.45454545454545453,0.5859526394408641,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.02,1,12.0,10,property,0.8,0.3250829947896311,property,0.6556,True,0.3444,0.6556,0.0,0.0,DC,medium
38.93,-77.02,2,1.0,4,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.02,2,2.0,7,property,1.0,4.3446531758480495e-08,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.93,-77.02,2,3.0,5,property,1.0,4.3446531758480495e-08,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.02,2,4.0,5,property,0.6,0.5004024447610512,property,0.6279,True,0.3721,0.6279,0.0,0.0,DC,medium
38.93,-77.02,2,5.0,6,property,0.6666666666666666,0.4505612301390093,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.02,2,6.0,8,property,0.5,0.562335165779739,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.02,2,7.0,3,property,1.0,4.3446531758480495e-08,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.93,-77.02,2,8.0,8,property,1.0,4.3446531758480495e-08,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.02,2,9.0,6,property,1.0,4.3446531758480495e-08,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.02,2,10.0,15,property,1.0,4.3446531758480495e-08,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.02,2,11.0,20,property,1.0,4.3446531758480495e-08,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.93,-77.02,2,12.0,16,property,0.875,0.23379168019593355,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.02,3,1.0,7,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.02,3,2.0,13,property,0.8461538461538461,0.2711893944939206,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.02,3,4.0,6,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.02,3,5.0,9,property,0.7777777777777778,0.3488321172174657,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.93,-77.02,3,7.0,8,property,0.75,0.3767701826029325,property,0.6277,True,0.3723,0.6277,0.0,0.0,DC,medium
38.93,-77.02,3,8.0,6,property,1.0,4.3446531758480495e-08,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.93,-77.02,3,9.0,6,property,0.3333333333333333,0.6365141893815645,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.02,3,10.0,13,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.02,3,11.0,18,property,0.8888888888888888,0.21455917668511182,property,0.6283,True,0.3717,0.6283,0.0,0.0,DC,medium
38.93,-77.02,3,12.0,10,property,1.0,4.3446531758480495e-08,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.93,-77.01,0,11.0,3,violent,0.3333333333333333,0.6365141893815645,property,0.6267,False,0.3733,0.6267,0.0,0.0,DC,medium
38.93,-77.01,0,12.0,3,property,1.0,4.3446531758480495e-08,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.93,-77.01,1,12.0,3,property,1.0,4.3446531758480495e-08,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.93,-77.01,2,4.0,5,property,1.0,4.3446531758480495e-08,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.01,2,5.0,4,property,1.0,4.3446531758480495e-08,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.93,-77.01,2,10.0,4,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.01,2,12.0,3,property,1.0,4.3446531758480495e-08,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.93,-77.01,3,1.0,3,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.0,0,1.0,11,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.0,0,3.0,6,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.0,0,5.0,6,property,0.6666666666666666,0.4505612301390093,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.0,0,6.0,4,violent,0.0,0.6931472015900639,property,0.6263,False,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.0,0,8.0,4,property,0.5,0.562335165779739,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.93,-77.0,0,9.0,3,violent,0.3333333333333333,0.6365141893815645,property,0.6263,False,0.3737,0.6263,0.0,0.0,DC,medium
38.93,-77.0,0,10.0,4,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.0,0,11.0,9,property,0.5555555555555556,0.5297062202512142,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.0,0,12.0,12,property,0.6666666666666666,0.4505612301390093,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.0,1,6.0,3,violent,0.3333333333333333,0.6365141893815645,property,0.6265,False,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.0,1,7.0,3,property,1.0,4.3446531758480495e-08,property,0.6557,True,0.3443,0.6557,0.0,0.0,DC,medium
38.93,-77.0,1,8.0,3,property,1.0,4.3446531758480495e-08,property,0.6557,True,0.3443,0.6557,0.0,0.0,DC,medium
38.93,-77.0,1,9.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.93,-77.0,1,10.0,5,property,0.6,0.5004024447610512,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.93,-77.0,1,12.0,7,property,0.7142857142857143,0.4101163396015586,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.93,-77.0,2,2.0,4,property,1.0,4.3446531758480495e-08,property,0.6287,True,0.3713,0.6287,0.0,0.0,DC,medium
